strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
W_1_L_N_D_F	W	1	L	N	D	F	0.0	0.0	0.0	0.0	509.52	0.0
W_1_L_N_D_N	W	1	L	N	D	N	319.89	0.0	0.0	0.0	0.0	0.0
W_1_L_N_D_O	W	1	L	N	D	O	312.36	0.0	0.0	0.0	0.0	0.0
W_1_L_N_E_K	W	1	L	N	E	K	0.0	0.0	0.0	0.0	449.6659	52.7541
W_1_L_N_F_K	W	1	L	N	F	K	0.0	0.0	0.0	0.0	476.46	0.0
W_1_L_N_F_N	W	1	L	N	F	N	290.41	0.0	0.0	0.0	0.0	0.0
W_1_L_N_F_O	W	1	L	N	F	O	0.0	0.0	0.0	0.0	321.1	0.0
W_1_L_N_G_K	W	1	L	N	G	K	947.9920000000001	0.0	0.0	0.0	0.0	387.20799999999997
W_1_L_N_H_F	W	1	L	N	H	F	271.01	0.0	0.0	0.0	0.0	0.0
W_1_L_N_H_O	W	1	L	N	H	O	383.29	0.0	0.0	0.0	0.0	0.0
W_1_L_N_I_F	W	1	L	N	I	F	0.0	0.0	0.0	0.0	312.59	0.0
W_1_L_N_I_J	W	1	L	N	I	J	334.17	0.0	0.0	0.0	0.0	0.0
W_1_L_N_I_K	W	1	L	N	I	K	0.0	0.0	0.0	0.0	1034.29	0.0
W_1_L_N_I_N	W	1	L	N	I	N	251.12	0.0	0.0	0.0	0.0	0.0
W_1_L_N_I_O	W	1	L	N	I	O	258.82	0.0	0.0	0.0	0.0	0.0
W_1_O_N_C_L	W	1	O	N	C	L	552.42	0.0	0.0	0.0	0.0	0.0
W_1_O_N_C_M	W	1	O	N	C	M	731.06	0.0	0.0	0.0	0.0	0.0
W_1_O_N_C_N	W	1	O	N	C	N	167.61	0.0	0.0	0.0	0.0	0.0
W_1_O_N_D_F	W	1	O	N	D	F	0.0	0.0	0.0	0.0	515.33	0.0
W_1_O_N_D_K	W	1	O	N	D	K	0.0	0.0	0.0	0.0	1304.84	0.0
W_1_O_N_D_L	W	1	O	N	D	L	211.2	0.0	0.0	0.0	0.0	0.0
W_1_O_N_D_M	W	1	O	N	D	M	561.41	0.0	0.0	0.0	0.0	0.0
W_1_O_N_D_N	W	1	O	N	D	N	2313.46	0.0	0.0	0.0	0.0	0.0
W_1_O_N_D_O	W	1	O	N	D	O	105.14115162955659	0.0	0.0	0.0	3615.6488483704434	0.0
W_1_O_N_D_R	W	1	O	N	D	R	0.0	0.0	0.0	0.0	383.74	0.0
W_1_O_N_D_S	W	1	O	N	D	S	0.0	0.0	0.0	0.0	205.67	0.0
W_1_O_N_E_K	W	1	O	N	E	K	2.2737367544323206E-13	0.0	0.0	0.0	1101.6734	129.2466
W_1_O_N_F_K	W	1	O	N	F	K	0.0	0.0	0.0	0.0	1121.11	0.0
W_1_O_N_F_N	W	1	O	N	F	N	199.34	0.0	0.0	0.0	0.0	0.0
W_1_O_N_F_O	W	1	O	N	F	O	0.0	0.0	0.0	0.0	487.71	0.0
W_1_O_N_G_K	W	1	O	N	G	K	1374.1055999999999	0.0	0.0	0.0	0.0	561.2543999999999
W_1_O_N_H_O	W	1	O	N	H	O	521.21	0.0	0.0	0.0	0.0	0.0
W_1_O_N_I_K	W	1	O	N	I	K	331.0	0.0	0.0	0.0	0.0	0.0
W_2_B_N_D_F	W	2	B	N	D	F	0.0	0.0	0.0	349.03	0.0	0.0
W_2_B_N_D_O	W	2	B	N	D	O	484.11	0.0	0.0	0.0	0.0	0.0
W_2_B_N_F_K	W	2	B	N	F	K	904.92	0.0	0.0	0.0	0.0	0.0
W_2_B_N_F_O	W	2	B	N	F	O	521.28	0.0	0.0	0.0	0.0	0.0
W_2_B_N_G_K	W	2	B	N	G	K	474.635	0.0	0.0	0.0	0.0	193.86499999999998
W_2_B_N_H_F	W	2	B	N	H	F	287.75	0.0	0.0	0.0	0.0	0.0
W_2_B_N_H_K	W	2	B	N	H	K	375.56	0.0	0.0	0.0	0.0	0.0
W_2_G_N_C_F	W	2	G	N	C	F	0.0	0.0	0.0	0.0	310.3	0.0
W_2_G_N_D_F	W	2	G	N	D	F	0.0	0.0	0.0	495.12	0.0	0.0
W_2_G_N_D_K	W	2	G	N	D	K	702.33	0.0	0.0	0.0	0.0	0.0
W_2_G_N_D_N	W	2	G	N	D	N	395.8	0.0	0.0	0.0	0.0	0.0
W_2_G_N_D_O	W	2	G	N	D	O	604.38	0.0	0.0	0.0	0.0	0.0
W_2_G_N_E_F	W	2	G	N	E	F	713.17	0.0	0.0	0.0	0.0	0.0
W_2_G_N_E_G	W	2	G	N	E	G	668.0	0.0	0.0	0.0	0.0	0.0
W_2_G_N_G_F	W	2	G	N	G	F	617.02	0.0	0.0	0.0	0.0	0.0
W_2_G_N_G_G	W	2	G	N	G	G	283.77	0.0	0.0	0.0	0.0	0.0
W_2_L_N_C_H	W	2	L	N	C	H	301.57	0.0	0.0	0.0	0.0	0.0
W_2_L_N_C_M	W	2	L	N	C	M	182.27	0.0	0.0	0.0	0.0	0.0
W_2_L_N_D_F	W	2	L	N	D	F	1011.16	0.0	0.0	0.0	0.0	0.0
W_2_L_N_D_I	W	2	L	N	D	I	261.58	0.0	0.0	0.0	0.0	0.0
W_2_L_N_D_J	W	2	L	N	D	J	977.18	0.0	0.0	0.0	0.0	0.0
W_2_L_N_D_K	W	2	L	N	D	K	3256.53	0.0	0.0	0.0	0.0	0.0
W_2_L_N_D_M	W	2	L	N	D	M	1189.4	0.0	0.0	0.0	0.0	0.0
W_2_L_N_D_N	W	2	L	N	D	N	6060.64	0.0	0.0	0.0	0.0	0.0
W_2_L_N_D_O	W	2	L	N	D	O	9423.12	0.0	0.0	0.0	0.0	0.0
W_2_L_N_D_R	W	2	L	N	D	R	295.81	0.0	0.0	0.0	0.0	0.0
W_2_L_N_E_F	W	2	L	N	E	F	1390.83	0.0	0.0	0.0	0.0	0.0
W_2_L_N_E_G	W	2	L	N	E	G	936.23	0.0	0.0	0.0	0.0	0.0
W_2_L_N_E_I	W	2	L	N	E	I	410.32169999999996	0.0	0.0	0.0	0.0	48.138299999999994
W_2_L_N_E_J	W	2	L	N	E	J	1970.9153	0.0	0.0	0.0	0.0	231.22469999999998
W_2_L_N_E_K	W	2	L	N	E	K	0.0	0.0	0.0	0.0	5684.9505	666.9495
W_2_L_N_E_N	W	2	L	N	E	N	184.0657	0.0	0.0	0.0	0.0	21.5943
W_2_L_N_E_O	W	2	L	N	E	O	434.13765	0.0	0.0	0.0	0.0	50.93235
W_2_L_N_F_F	W	2	L	N	F	F	0.0	0.0	0.0	0.0	657.19	0.0
W_2_L_N_F_H	W	2	L	N	F	H	323.17	0.0	0.0	0.0	0.0	0.0
W_2_L_N_F_I	W	2	L	N	F	I	433.86	0.0	0.0	0.0	0.0	0.0
W_2_L_N_F_J	W	2	L	N	F	J	810.84	0.0	0.0	0.0	0.0	0.0
W_2_L_N_F_K	W	2	L	N	F	K	2721.16	0.0	0.0	0.0	0.0	0.0
W_2_L_N_F_M	W	2	L	N	F	M	0.0	597.17	0.0	0.0	0.0	0.0
W_2_L_N_F_N	W	2	L	N	F	N	3870.35	0.0	0.0	0.0	0.0	0.0
W_2_L_N_F_O	W	2	L	N	F	O	7045.13	0.0	0.0	0.0	0.0	0.0
W_2_L_N_G_F	W	2	L	N	G	F	1141.15	0.0	0.0	0.0	0.0	0.0
W_2_L_N_G_G	W	2	L	N	G	G	805.04	0.0	0.0	0.0	0.0	0.0
W_2_L_N_G_I	W	2	L	N	G	I	207.86669999999998	0.0	0.0	0.0	0.0	84.90329999999999
W_2_L_N_G_J	W	2	L	N	G	J	2185.1883	0.0	0.0	0.0	0.0	892.5417
W_2_L_N_G_K	W	2	L	N	G	K	8321.839	0.0	0.0	0.0	0.0	3399.0609999999997
W_2_L_N_G_N	W	2	L	N	G	N	269.4166	0.0	0.0	0.0	0.0	110.04339999999999
W_2_L_N_G_O	W	2	L	N	G	O	408.179	0.0	0.0	0.0	0.0	166.72099999999998
W_2_L_N_H_F	W	2	L	N	H	F	194.55	0.0	0.0	0.0	0.0	0.0
W_2_L_N_H_I	W	2	L	N	H	I	220.86	0.0	0.0	0.0	0.0	0.0
W_2_L_N_H_J	W	2	L	N	H	J	285.52	0.0	0.0	0.0	0.0	0.0
W_2_L_N_H_K	W	2	L	N	H	K	890.29	0.0	0.0	0.0	0.0	0.0
W_2_L_N_H_M	W	2	L	N	H	M	526.29	0.0	0.0	0.0	0.0	0.0
W_2_L_N_H_N	W	2	L	N	H	N	1329.6	0.0	0.0	0.0	0.0	0.0
W_2_L_N_H_O	W	2	L	N	H	O	1785.32	0.0	0.0	0.0	0.0	0.0
W_2_L_N_H_R	W	2	L	N	H	R	0.0	0.0	0.0	0.0	353.09	0.0
W_2_L_N_H_S	W	2	L	N	H	S	0.0	0.0	0.0	0.0	734.54	0.0
W_2_L_N_I_F	W	2	L	N	I	F	0.0	0.0	0.0	0.0	844.18	0.0
W_2_L_N_I_G	W	2	L	N	I	G	0.0	0.0	0.0	0.0	1327.5	0.0
W_2_L_N_I_H	W	2	L	N	I	H	169.02	0.0	0.0	0.0	0.0	0.0
W_2_L_N_I_I	W	2	L	N	I	I	472.95	0.0	0.0	0.0	0.0	0.0
W_2_L_N_I_J	W	2	L	N	I	J	1567.77	0.0	0.0	0.0	0.0	0.0
W_2_L_N_I_K	W	2	L	N	I	K	8845.32	0.0	0.0	0.0	0.0	0.0
W_2_L_N_I_N	W	2	L	N	I	N	1050.58	0.0	0.0	0.0	0.0	0.0
W_2_L_N_I_O	W	2	L	N	I	O	2809.36	0.0	0.0	0.0	0.0	0.0
W_2_O_N_C_F	W	2	O	N	C	F	0.0	0.0	0.0	0.0	265.94	0.0
W_2_O_N_C_H	W	2	O	N	C	H	795.75	0.0	0.0	0.0	0.0	0.0
W_2_O_N_C_I	W	2	O	N	C	I	0.0	0.0	0.0	0.0	286.1	0.0
W_2_O_N_C_L	W	2	O	N	C	L	2470.31	0.0	0.0	0.0	0.0	0.0
W_2_O_N_C_M	W	2	O	N	C	M	2984.81	0.0	0.0	0.0	0.0	0.0
W_2_O_N_C_N	W	2	O	N	C	N	1078.15	0.0	0.0	0.0	0.0	0.0
W_2_O_N_C_P	W	2	O	N	C	P	0.0	0.0	785.58	0.0	0.0	0.0
W_2_O_N_C_Q	W	2	O	N	C	Q	0.0	1866.57	0.0	0.0	0.0	0.0
W_2_O_N_C_R	W	2	O	N	C	R	0.0	218.74	0.0	0.0	0.0	0.0
W_2_O_N_D_F	W	2	O	N	D	F	991.989921134535	0.0	0.0	150.53007886546493	0.0	0.0
W_2_O_N_D_G	W	2	O	N	D	G	0.0	0.0	0.0	0.0	254.42	0.0
W_2_O_N_D_H	W	2	O	N	D	H	0.0	0.0	0.0	227.13	0.0	0.0
W_2_O_N_D_I	W	2	O	N	D	I	612.27	0.0	0.0	0.0	0.0	0.0
W_2_O_N_D_J	W	2	O	N	D	J	1846.33	0.0	0.0	0.0	0.0	0.0
W_2_O_N_D_K	W	2	O	N	D	K	6828.26	0.0	0.0	0.0	0.0	0.0
W_2_O_N_D_L	W	2	O	N	D	L	358.22051028721967	0.0	0.0	757.8694897127803	0.0	0.0
W_2_O_N_D_M	W	2	O	N	D	M	3767.52	0.0	0.0	0.0	0.0	0.0
W_2_O_N_D_N	W	2	O	N	D	N	18314.6	0.0	0.0	0.0	0.0	0.0
W_2_O_N_D_O	W	2	O	N	D	O	22811.8	0.0	0.0	0.0	0.0	0.0
W_2_O_N_D_Q	W	2	O	N	D	Q	192.13734989320176	0.0	0.0	0.0	351.60265010679825	0.0
W_2_O_N_D_R	W	2	O	N	D	R	2272.96	0.0	0.0	0.0	0.0	0.0
W_2_O_N_D_S	W	2	O	N	D	S	0.0	0.0	0.0	0.0	479.33	0.0
W_2_O_N_E_F	W	2	O	N	E	F	917.81	0.0	0.0	0.0	0.0	0.0
W_2_O_N_E_G	W	2	O	N	E	G	1516.45	0.0	0.0	0.0	0.0	0.0
W_2_O_N_E_I	W	2	O	N	E	I	470.14349999999996	0.0	0.0	0.0	0.0	55.156499999999994
W_2_O_N_E_J	W	2	O	N	E	J	1268.6931602452605	1532.8626897547397	0.0	0.0	0.0	328.67415
W_2_O_N_E_K	W	2	O	N	E	K	0.0	0.0	0.0	0.0	6224.2775	730.2225
W_2_O_N_E_N	W	2	O	N	E	N	277.19045	0.0	0.0	0.0	0.0	32.519549999999995
W_2_O_N_E_O	W	2	O	N	E	O	729.0311999999999	0.0	0.0	0.0	0.0	85.52879999999999
W_2_O_N_F_F	W	2	O	N	F	F	0.0	0.0	0.0	0.0	166.7	0.0
W_2_O_N_F_J	W	2	O	N	F	J	265.1	0.0	0.0	0.0	0.0	0.0
W_2_O_N_F_K	W	2	O	N	F	K	466.84	0.0	0.0	0.0	0.0	0.0
W_2_O_N_F_M	W	2	O	N	F	M	0.0	296.65	0.0	0.0	0.0	0.0
W_2_O_N_F_N	W	2	O	N	F	N	0.0	1487.74	0.0	0.0	0.0	0.0
W_2_O_N_F_O	W	2	O	N	F	O	2069.85	0.0	0.0	0.0	0.0	0.0
W_2_O_N_F_R	W	2	O	N	F	R	0.0	0.0	0.0	0.0	294.74	0.0
W_2_O_N_G_F	W	2	O	N	G	F	152.78	0.0	0.0	0.0	0.0	0.0
W_2_O_N_G_G	W	2	O	N	G	G	378.09	0.0	0.0	0.0	0.0	0.0
W_2_O_N_G_J	W	2	O	N	G	J	642.692	0.0	0.0	0.0	0.0	262.508
W_2_O_N_G_K	W	2	O	N	G	K	1687.2440000000001	0.0	0.0	0.0	0.0	689.156
W_2_O_N_H_I	W	2	O	N	H	I	229.65	0.0	0.0	0.0	0.0	0.0
W_2_O_N_H_J	W	2	O	N	H	J	333.72	0.0	0.0	0.0	0.0	0.0
W_2_O_N_H_K	W	2	O	N	H	K	480.37	0.0	0.0	0.0	0.0	0.0
W_2_O_N_H_M	W	2	O	N	H	M	230.62	0.0	0.0	0.0	0.0	0.0
W_2_O_N_H_N	W	2	O	N	H	N	794.22	0.0	0.0	0.0	0.0	0.0
W_2_O_N_H_O	W	2	O	N	H	O	998.3	0.0	0.0	0.0	0.0	0.0
W_2_O_N_H_S	W	2	O	N	H	S	0.0	0.0	0.0	0.0	493.91	0.0
W_2_O_N_I_F	W	2	O	N	I	F	0.0	0.0	0.0	0.0	299.76	0.0
W_2_O_N_I_G	W	2	O	N	I	G	0.0	0.0	0.0	0.0	2052.95	0.0
W_2_O_N_I_I	W	2	O	N	I	I	195.04	0.0	0.0	0.0	0.0	0.0
W_2_O_N_I_J	W	2	O	N	I	J	913.64	0.0	0.0	0.0	0.0	0.0
W_2_O_N_I_K	W	2	O	N	I	K	1214.88	0.0	0.0	0.0	0.0	0.0
W_2_O_N_I_N	W	2	O	N	I	N	343.61	0.0	0.0	0.0	0.0	0.0
W_2_O_N_I_O	W	2	O	N	I	O	490.93	0.0	0.0	0.0	0.0	0.0
W_3_L_N_D_J	W	3	L	N	D	J	0.0	0.0	0.0	202.68	0.0	0.0
W_3_L_N_D_K	W	3	L	N	D	K	446.23	0.0	0.0	0.0	0.0	0.0
W_3_L_N_D_M	W	3	L	N	D	M	0.0	0.0	0.0	223.42	0.0	0.0
W_3_L_N_D_N	W	3	L	N	D	N	677.96	0.0	0.0	0.0	0.0	0.0
W_3_L_N_D_O	W	3	L	N	D	O	1124.36	0.0	0.0	0.0	0.0	0.0
W_3_L_N_E_J	W	3	L	N	E	J	0.0	0.0	0.0	448.13545	0.0	52.574549999999995
W_3_L_N_E_K	W	3	L	N	E	K	1463.0207	0.0	0.0	0.0	0.0	171.6393
W_3_L_N_F_J	W	3	L	N	F	J	235.37	0.0	0.0	0.0	0.0	0.0
W_3_L_N_F_K	W	3	L	N	F	K	1038.17	0.0	0.0	0.0	0.0	0.0
W_3_L_N_F_N	W	3	L	N	F	N	751.7	0.0	0.0	0.0	0.0	0.0
W_3_L_N_F_O	W	3	L	N	F	O	0.0	0.0	0.0	0.0	1854.37	0.0
W_3_L_N_G_J	W	3	L	N	G	J	815.6835	0.0	0.0	0.0	0.0	333.1664999999999
W_3_L_N_G_K	W	3	L	N	G	K	2336.0491	0.0	0.0	0.0	0.0	954.1609
W_3_L_N_H_J	W	3	L	N	H	J	208.32	0.0	0.0	0.0	0.0	0.0
W_3_L_N_H_N	W	3	L	N	H	N	392.92	0.0	0.0	0.0	0.0	0.0
W_3_L_N_H_O	W	3	L	N	H	O	538.54	0.0	0.0	0.0	0.0	0.0
W_3_L_N_I_J	W	3	L	N	I	J	0.0	0.0	0.0	1326.46	0.0	0.0
W_3_L_N_I_K	W	3	L	N	I	K	0.0	0.0	0.0	1934.79	0.0	0.0
W_3_L_N_I_N	W	3	L	N	I	N	0.0	0.0	0.0	600.26	0.0	0.0
W_3_L_N_I_O	W	3	L	N	I	O	1067.21	0.0	0.0	0.0	0.0	0.0
W_3_O_N_C_F	W	3	O	N	C	F	0.0	0.0	0.0	0.0	242.15	0.0
W_3_O_N_C_H	W	3	O	N	C	H	0.0	0.0	0.0	0.0	376.34	0.0
W_3_O_N_C_L	W	3	O	N	C	L	632.81	0.0	0.0	0.0	0.0	0.0
W_3_O_N_C_M	W	3	O	N	C	M	508.17	0.0	0.0	0.0	0.0	0.0
W_3_O_N_D_F	W	3	O	N	D	F	0.0	0.0	0.0	623.01	0.0	0.0
W_3_O_N_D_K	W	3	O	N	D	K	710.88	0.0	0.0	0.0	0.0	0.0
W_3_O_N_D_L	W	3	O	N	D	L	0.0	0.0	0.0	223.91	0.0	0.0
W_3_O_N_D_M	W	3	O	N	D	M	0.0	0.0	0.0	722.69	0.0	0.0
W_3_O_N_D_N	W	3	O	N	D	N	1583.35	0.0	0.0	0.0	0.0	0.0
W_3_O_N_D_O	W	3	O	N	D	O	1483.93	0.0	0.0	0.0	0.0	0.0
W_3_O_N_D_R	W	3	O	N	D	R	319.51	0.0	0.0	0.0	0.0	0.0
W_3_O_N_E_J	W	3	O	N	E	J	0.0	0.0	0.0	375.4704	0.0	44.0496
W_3_O_N_E_K	W	3	O	N	E	K	879.9282	0.0	0.0	0.0	0.0	103.23179999999999
W_3_O_N_F_M	W	3	O	N	F	M	0.0	346.3	0.0	0.0	0.0	0.0
W_3_O_N_F_N	W	3	O	N	F	N	1089.65	0.0	0.0	0.0	0.0	0.0
W_3_O_N_F_O	W	3	O	N	F	O	0.0	0.0	0.0	0.0	907.61	0.0
W_3_O_N_G_J	W	3	O	N	G	J	346.50840000000005	0.0	0.0	0.0	0.0	141.5316
W_3_O_N_G_K	W	3	O	N	G	K	507.38020000000006	0.0	0.0	0.0	0.0	207.23979999999997
W_3_O_N_I_O	W	3	O	N	I	O	237.02	0.0	0.0	0.0	0.0	0.0
W_4_B_N_D_F	W	4	B	N	D	F	0.0	0.0	0.0	223.09	0.0	0.0
W_4_L_N_C_M	W	4	L	N	C	M	292.67	0.0	0.0	0.0	0.0	0.0
W_4_L_N_C_N	W	4	L	N	C	N	223.36	0.0	0.0	0.0	0.0	0.0
W_4_L_N_D_F	W	4	L	N	D	F	0.0	0.0	0.0	673.51	0.0	0.0
W_4_L_N_D_J	W	4	L	N	D	J	0.0	0.0	0.0	172.07	0.0	0.0
W_4_L_N_D_K	W	4	L	N	D	K	0.0	0.0	0.0	649.08	0.0	0.0
W_4_L_N_D_L	W	4	L	N	D	L	0.0	0.0	0.0	235.46	0.0	0.0
W_4_L_N_D_M	W	4	L	N	D	M	0.0	0.0	0.0	495.98	0.0	0.0
W_4_L_N_D_N	W	4	L	N	D	N	2564.0635797252285	0.0	0.0	11.23642027477191	0.0	0.0
W_4_L_N_D_O	W	4	L	N	D	O	3900.56	0.0	0.0	0.0	0.0	0.0
W_4_L_N_D_R	W	4	L	N	D	R	434.45	0.0	0.0	0.0	0.0	0.0
W_4_L_N_E_F	W	4	L	N	E	F	0.0	0.0	0.0	237.33	0.0	0.0
W_4_L_N_E_G	W	4	L	N	E	G	0.0	0.0	0.0	173.29	0.0	0.0
W_4_L_N_E_J	W	4	L	N	E	J	0.0	0.0	0.0	434.11080000000004	0.0	50.9292
W_4_L_N_E_K	W	4	L	N	E	K	0.0	0.0	0.0	1292.8990999999999	0.0	151.68089999999998
W_4_L_N_E_O	W	4	L	N	E	O	160.05285	0.0	0.0	0.0	0.0	18.77715
W_4_L_N_F_F	W	4	L	N	F	F	0.0	0.0	0.0	0.0	287.62	0.0
W_4_L_N_F_H	W	4	L	N	F	H	195.27	0.0	0.0	0.0	0.0	0.0
W_4_L_N_F_I	W	4	L	N	F	I	0.0	0.0	0.0	0.0	217.79	0.0
W_4_L_N_F_K	W	4	L	N	F	K	767.5	0.0	0.0	0.0	0.0	0.0
W_4_L_N_F_M	W	4	L	N	F	M	0.0	342.54	0.0	0.0	0.0	0.0
W_4_L_N_F_N	W	4	L	N	F	N	1774.58	0.0	0.0	0.0	0.0	0.0
W_4_L_N_F_O	W	4	L	N	F	O	0.0	0.0	0.0	0.0	3406.5	0.0
W_4_L_N_F_R	W	4	L	N	F	R	0.0	0.0	0.0	280.53	0.0	0.0
W_4_L_N_G_F	W	4	L	N	G	F	0.0	0.0	0.0	352.42	0.0	0.0
W_4_L_N_G_G	W	4	L	N	G	G	0.0	0.0	0.0	215.01	0.0	0.0
W_4_L_N_G_J	W	4	L	N	G	J	607.3624000000001	0.0	0.0	0.0	0.0	248.0776
W_4_L_N_G_K	W	4	L	N	G	K	2011.5081	0.0	0.0	0.0	0.0	821.6019
W_4_L_N_G_O	W	4	L	N	G	O	250.0833	0.0	0.0	0.0	0.0	102.1467
W_4_L_N_H_M	W	4	L	N	H	M	274.56	0.0	0.0	0.0	0.0	0.0
W_4_L_N_H_N	W	4	L	N	H	N	698.97	0.0	0.0	0.0	0.0	0.0
W_4_L_N_H_O	W	4	L	N	H	O	962.83	0.0	0.0	0.0	0.0	0.0
W_4_L_N_H_R	W	4	L	N	H	R	0.0	0.0	0.0	0.0	445.77	0.0
W_4_L_N_H_S	W	4	L	N	H	S	0.0	0.0	0.0	0.0	331.63	0.0
W_4_L_N_I_J	W	4	L	N	I	J	0.0	0.0	0.0	206.76	0.0	0.0
W_4_L_N_I_K	W	4	L	N	I	K	0.0	0.0	0.0	1015.26	0.0	0.0
W_4_L_N_I_N	W	4	L	N	I	N	0.0	0.0	0.0	555.37	0.0	0.0
W_4_L_N_I_O	W	4	L	N	I	O	1907.4	0.0	0.0	0.0	0.0	0.0
W_4_O_N_C_H	W	4	O	N	C	H	0.0	0.0	0.0	1341.5	0.0	0.0
W_4_O_N_C_I	W	4	O	N	C	I	0.0	0.0	0.0	259.25	0.0	0.0
W_4_O_N_C_L	W	4	O	N	C	L	4314.2	0.0	0.0	0.0	0.0	0.0
W_4_O_N_C_M	W	4	O	N	C	M	2633.77	0.0	0.0	0.0	0.0	0.0
W_4_O_N_C_N	W	4	O	N	C	N	649.06	0.0	0.0	0.0	0.0	0.0
W_4_O_N_C_P	W	4	O	N	C	P	0.0	0.0	704.35	0.0	0.0	0.0
W_4_O_N_C_Q	W	4	O	N	C	Q	0.0	0.0	0.0	1127.84	0.0	0.0
W_4_O_N_C_R	W	4	O	N	C	R	0.0	0.0	0.0	0.0	265.39	0.0
W_4_O_N_D_F	W	4	O	N	D	F	0.0	0.0	0.0	576.66	0.0	0.0
W_4_O_N_D_H	W	4	O	N	D	H	0.0	0.0	0.0	419.1299999999999	0.0	0.0
W_4_O_N_D_I	W	4	O	N	D	I	0.0	0.0	0.0	450.1	0.0	0.0
W_4_O_N_D_J	W	4	O	N	D	J	0.0	0.0	0.0	644.62	0.0	0.0
W_4_O_N_D_K	W	4	O	N	D	K	0.0	0.0	0.0	1449.03	0.0	0.0
W_4_O_N_D_L	W	4	O	N	D	L	0.0	0.0	0.0	1255.91	0.0	0.0
W_4_O_N_D_M	W	4	O	N	D	M	0.0	0.0	0.0	2124.24	0.0	0.0
W_4_O_N_D_N	W	4	O	N	D	N	7455.98	0.0	0.0	0.0	0.0	0.0
W_4_O_N_D_O	W	4	O	N	D	O	9272.14	0.0	0.0	0.0	0.0	0.0
W_4_O_N_D_Q	W	4	O	N	D	Q	357.78	0.0	0.0	0.0	0.0	0.0
W_4_O_N_D_R	W	4	O	N	D	R	1320.28	0.0	0.0	0.0	0.0	0.0
W_4_O_N_D_S	W	4	O	N	D	S	0.0	0.0	0.0	0.0	358.02	0.0
W_4_O_N_E_F	W	4	O	N	E	F	0.0	0.0	0.0	330.63	0.0	0.0
W_4_O_N_E_G	W	4	O	N	E	G	0.0	0.0	0.0	439.91	0.0	0.0
W_4_O_N_E_J	W	4	O	N	E	J	0.0	0.0	0.0	283.9119	0.0	33.3081
W_4_O_N_E_K	W	4	O	N	E	K	0.0	0.0	0.0	1827.33045	0.0	214.37955
W_4_O_N_E_O	W	4	O	N	E	O	374.39639999999997	0.0	0.0	0.0	0.0	43.9236
W_4_O_N_F_M	W	4	O	N	F	M	0.0	207.69	0.0	0.0	0.0	0.0
W_4_O_N_F_N	W	4	O	N	F	N	1505.3	0.0	0.0	0.0	0.0	0.0
W_4_O_N_F_O	W	4	O	N	F	O	0.0	0.0	0.0	0.0	1686.74	0.0
W_4_O_N_F_R	W	4	O	N	F	R	0.0	0.0	0.0	328.28	0.0	0.0
W_4_O_N_G_G	W	4	O	N	G	G	0.0	0.0	0.0	164.18	0.0	0.0
W_4_O_N_G_K	W	4	O	N	G	K	881.9904	0.0	0.0	0.0	0.0	360.2496
W_4_O_N_H_K	W	4	O	N	H	K	229.64	0.0	0.0	0.0	0.0	0.0
W_4_O_N_H_N	W	4	O	N	H	N	491.84	0.0	0.0	0.0	0.0	0.0
W_4_O_N_H_O	W	4	O	N	H	O	285.5	0.0	0.0	0.0	0.0	0.0
W_4_O_N_H_S	W	4	O	N	H	S	0.0	0.0	0.0	0.0	252.46	0.0
W_4_O_N_I_G	W	4	O	N	I	G	0.0	0.0	0.0	0.0	280.91	0.0
W_4_O_N_I_H	W	4	O	N	I	H	0.0	0.0	0.0	230.57	0.0	0.0
W_4_O_N_I_K	W	4	O	N	I	K	0.0	0.0	0.0	471.12	0.0	0.0
W_4_O_N_I_N	W	4	O	N	I	N	0.0	0.0	0.0	297.99	0.0	0.0
W_4_O_N_I_O	W	4	O	N	I	O	477.8	0.0	0.0	0.0	0.0	0.0
W_5_L_N_D_F	W	5	L	N	D	F	0.0	0.0	0.0	327.74	0.0	0.0
W_5_L_N_D_K	W	5	L	N	D	K	0.0	0.0	0.0	184.51	0.0	0.0
W_5_L_N_D_N	W	5	L	N	D	N	0.0	0.0	0.0	913.21	0.0	0.0
W_5_L_N_D_O	W	5	L	N	D	O	1446.37	0.0	0.0	0.0	0.0	0.0
W_5_L_N_E_J	W	5	L	N	E	J	0.0	0.0	0.0	255.3435	0.0	29.9565
W_5_L_N_E_K	W	5	L	N	E	K	0.0	0.0	0.0	673.04	0.0	78.96
W_5_L_N_F_K	W	5	L	N	F	K	237.68	0.0	0.0	0.0	0.0	0.0
W_5_L_N_F_N	W	5	L	N	F	N	1170.28	0.0	0.0	0.0	0.0	0.0
W_5_L_N_F_O	W	5	L	N	F	O	1231.14	0.0	0.0	0.0	0.0	0.0
W_5_L_N_G_K	W	5	L	N	G	K	769.3844000000001	0.0	0.0	0.0	0.0	314.2556
W_5_L_N_H_N	W	5	L	N	H	N	383.53	0.0	0.0	0.0	0.0	0.0
W_5_L_N_H_O	W	5	L	N	H	O	493.39	0.0	0.0	0.0	0.0	0.0
W_5_L_N_H_R	W	5	L	N	H	R	0.0	0.0	0.0	0.0	626.61	0.0
W_5_L_N_I_F	W	5	L	N	I	F	0.0	0.0	0.0	220.66	0.0	0.0
