var_id	var_name	var_value	var_reduced_cost
1716	x_C_B_N_L_CMES_VERYLARGE_3	175.0	0.0
1722	x_C_B_N_L_CMGF_LARGE_3	1059.0	0.0
1728	x_C_B_N_L_CMGF_MEDIUM_3	152.0	0.0
1732	x_C_B_N_L_CMGF_SMALL_1	158.0	0.0
1740	x_C_B_N_L_CMGF_VERYLARGE_3	165.0	0.0
1746	x_C_B_N_L_CMLP_LARGE_3	24.0	0.0
1752	x_C_B_N_L_CMLP_MEDIUM_3	3772.0	0.0
1756	x_C_B_N_L_CMLP_SEEDSAP_1	213.0	0.0
1762	x_C_B_N_L_CMLP_SMALL_1	768.0	0.0
1770	x_C_B_N_L_CMLP_VERYLARGE_3	24.0	0.0
1776	x_C_B_N_L_CMMH_LARGE_3	285.0	0.0
1782	x_C_B_N_L_CMMH_MEDIUM_3	1778.0	0.0
1788	x_C_B_N_L_CMSF_LARGE_3	135.0	0.0
1794	x_C_B_N_L_CMSF_MEDIUM_3	1054.0	0.0
1798	x_C_B_N_L_CMSF_SEEDSAP_1	789.0	0.0
1804	x_C_B_N_L_CMSF_SMALL_1	56.0	0.0
1812	x_C_B_N_L_CMSF_VERYLARGE_3	36.0	0.0
1818	x_C_B_N_N_CMDF_LARGE_3	672.0	0.0
1824	x_C_B_N_N_CMDF_MEDIUM_3	775.0	0.0
1828	x_C_B_N_N_CMDF_SEEDSAP_1	411.0	0.0
1834	x_C_B_N_N_CMDF_SMALL_1	282.0	0.0
1842	x_C_B_N_N_CMDF_VERYLARGE_3	700.0	0.0
1848	x_C_B_N_N_CMES_LARGE_3	1191.0	0.0
1854	x_C_B_N_N_CMES_MEDIUM_3	257.0	0.0
1858	x_C_B_N_N_CMES_SMALL_1	5.0	0.0
1866	x_C_B_N_N_CMES_VERYLARGE_3	247.0	0.0
1872	x_C_B_N_N_CMGF_LARGE_3	2656.0	0.0
1878	x_C_B_N_N_CMGF_MEDIUM_3	1006.0	0.0
1882	x_C_B_N_N_CMGF_SEEDSAP_1	10.0	0.0
1888	x_C_B_N_N_CMGF_SMALL_1	337.0	0.0
1896	x_C_B_N_N_CMGF_VERYLARGE_3	626.0	0.0
1902	x_C_B_N_N_CMLP_LARGE_3	11.0	0.0
1908	x_C_B_N_N_CMLP_MEDIUM_3	893.0	0.0
1912	x_C_B_N_N_CMLP_SEEDSAP_1	114.0	0.0
1918	x_C_B_N_N_CMLP_SMALL_1	101.0	0.0
1926	x_C_B_N_N_CMLP_VERYLARGE_3	8.0	0.0
1932	x_C_B_N_N_CMMH_LARGE_3	1811.0	0.0
1938	x_C_B_N_N_CMMH_MEDIUM_3	2284.0	0.0
1942	x_C_B_N_N_CMMH_SMALL_1	15.0	0.0
1950	x_C_B_N_N_CMSF_LARGE_3	459.0	0.0
1956	x_C_B_N_N_CMSF_MEDIUM_3	666.0	0.0
1960	x_C_B_N_N_CMSF_SEEDSAP_1	1114.0	0.0
1966	x_C_B_N_N_CMSF_SMALL_1	54.0	0.0
1974	x_C_B_N_N_CMSF_VERYLARGE_3	127.0	0.0
1980	x_C_C_L_C_CMDF_LARGE_3	29.0	0.0
1986	x_C_C_L_C_CMDF_MEDIUM_3	18.0	0.0
1990	x_C_C_L_C_CMDF_SEEDSAP_1	12.0	0.0
1996	x_C_C_L_C_CMDF_SMALL_1	55.0	0.0
2004	x_C_C_L_C_CMDF_VERYLARGE_3	36.0	0.0
2010	x_C_C_L_C_CMES_LARGE_3	228.0	0.0
2016	x_C_C_L_C_CMES_MEDIUM_3	26.0	0.0
2022	x_C_C_L_C_CMES_VERYLARGE_3	93.0	0.0
2028	x_C_C_L_C_CMGF_LARGE_3	663.0	0.0
2034	x_C_C_L_C_CMGF_MEDIUM_3	34.0	0.0
2038	x_C_C_L_C_CMGF_SMALL_1	94.0	0.0
2046	x_C_C_L_C_CMGF_VERYLARGE_3	158.0	0.0
2052	x_C_C_L_C_CMLP_LARGE_3	6.0	0.0
2058	x_C_C_L_C_CMLP_MEDIUM_3	56.0	0.0
2062	x_C_C_L_C_CMLP_SEEDSAP_1	11.0	0.0
2068	x_C_C_L_C_CMLP_SMALL_1	11.0	0.0
2076	x_C_C_L_C_CMLP_VERYLARGE_3	15.0	0.0
2082	x_C_C_L_C_CMMH_MEDIUM_3	17.0	0.0
2088	x_C_C_L_C_CMSF_LARGE_3	52.0	0.0
2094	x_C_C_L_C_CMSF_MEDIUM_3	159.0	0.0
2098	x_C_C_L_C_CMSF_SEEDSAP_1	273.0	0.0
2104	x_C_C_L_C_CMSF_SMALL_1	28.0	0.0
2112	x_C_C_L_C_CMSF_VERYLARGE_3	113.0	0.0
2118	x_C_C_L_K_CMDF_LARGE_3	359.0	0.0
2124	x_C_C_L_K_CMDF_MEDIUM_3	707.0	0.0
2128	x_C_C_L_K_CMDF_SEEDSAP_1	215.0	0.0
2134	x_C_C_L_K_CMDF_SMALL_1	268.0	0.0
2142	x_C_C_L_K_CMDF_VERYLARGE_3	263.0	0.0
2148	x_C_C_L_K_CMES_LARGE_3	2745.0	0.0
2154	x_C_C_L_K_CMES_MEDIUM_3	747.0	0.0
2158	x_C_C_L_K_CMES_SEEDSAP_1	34.0	0.0
2164	x_C_C_L_K_CMES_SMALL_1	95.0	0.0
2172	x_C_C_L_K_CMES_VERYLARGE_3	685.0	0.0
2178	x_C_C_L_K_CMGF_LARGE_3	1969.0	0.0
2184	x_C_C_L_K_CMGF_MEDIUM_3	432.0	0.0
2188	x_C_C_L_K_CMGF_SEEDSAP_1	36.0	0.0
2194	x_C_C_L_K_CMGF_SMALL_1	355.0	0.0
2202	x_C_C_L_K_CMGF_VERYLARGE_3	170.0	0.0
2208	x_C_C_L_K_CMLP_LARGE_3	69.0	0.0
2214	x_C_C_L_K_CMLP_MEDIUM_3	1683.0	0.0
2218	x_C_C_L_K_CMLP_SEEDSAP_1	169.0	0.0
2224	x_C_C_L_K_CMLP_SMALL_1	410.0	0.0
2232	x_C_C_L_K_CMLP_VERYLARGE_3	82.0	0.0
2238	x_C_C_L_K_CMMH_LARGE_3	195.0	0.0
2244	x_C_C_L_K_CMMH_MEDIUM_3	406.0	0.0
2250	x_C_C_L_K_CMSF_LARGE_3	426.0	0.0
2256	x_C_C_L_K_CMSF_MEDIUM_3	1604.0	0.0
2260	x_C_C_L_K_CMSF_SEEDSAP_1	840.0	0.0
2266	x_C_C_L_K_CMSF_SMALL_1	33.0	0.0
2274	x_C_C_L_K_CMSF_VERYLARGE_3	130.0	0.0
2280	x_C_C_L_L_CMDF_LARGE_3	39.0	0.0
2286	x_C_C_L_L_CMDF_MEDIUM_3	55.0	0.0
2290	x_C_C_L_L_CMDF_SEEDSAP_1	43.0	0.0
2296	x_C_C_L_L_CMDF_SMALL_1	30.0	0.0
2304	x_C_C_L_L_CMDF_VERYLARGE_3	8.0	0.0
2310	x_C_C_L_L_CMES_LARGE_3	717.0	0.0
2316	x_C_C_L_L_CMES_MEDIUM_3	335.0	0.0
2320	x_C_C_L_L_CMES_SEEDSAP_1	9.0	0.0
