Index	Name	Value	Reduced Cost
17035	xEAr_B,R,N,R,A,4,3	0.15	0.0
17036	xEAr_B,R,N,R,A,5,1	0.15	0.0
17037	xEAr_B,R,N,R,A,5,2	0.15	0.0
17038	xEAr_B,R,N,R,A,5,3	0.15	0.0
17039	xEAr_B,R,N,R,A,5,4	0.15	0.0
17040	xEAr_B,R,N,R,L,2,1	0.11	0.0
17041	xEAr_B,R,N,R,L,3,1	0.11	0.0
17042	xEAr_B,R,N,R,L,3,2	0.11	0.0
17043	xEAr_B,R,N,R,L,4,1	0.11	0.0
17044	xEAr_B,R,N,R,L,4,2	0.11	0.0
17045	xEAr_B,R,N,R,L,4,3	0.11	0.0
17046	xEAr_B,R,N,R,L,5,1	0.11	0.0
17047	xEAr_B,R,N,R,L,5,2	0.11	0.0
17048	xEAr_B,R,N,R,L,5,3	0.11	0.0
17049	xEAr_B,R,N,R,L,5,4	0.11	0.0
17090	xEAr_B,R,O,L,C,2,1	0.12	0.0
17091	xEAr_B,R,O,L,C,3,1	0.12	0.0
17092	xEAr_B,R,O,L,C,3,2	0.12	0.0
17093	xEAr_B,R,O,L,C,4,1	0.12	0.0
17094	xEAr_B,R,O,L,C,4,2	0.12	0.0
17095	xEAr_B,R,O,L,C,4,3	0.12	0.0
17096	xEAr_B,R,O,L,C,5,1	0.12	0.0
17097	xEAr_B,R,O,L,C,5,2	0.12	0.0
17098	xEAr_B,R,O,L,C,5,3	0.12	0.0
17099	xEAr_B,R,O,L,C,5,4	0.12	0.0
17170	xEAr_B,R,O,H,C,2,1	0.32	0.0
17171	xEAr_B,R,O,H,C,3,1	0.32	0.0
17172	xEAr_B,R,O,H,C,3,2	0.32	0.0
17173	xEAr_B,R,O,H,C,4,1	0.32	0.0
17174	xEAr_B,R,O,H,C,4,2	0.32	0.0
17175	xEAr_B,R,O,H,C,4,3	0.32	0.0
17176	xEAr_B,R,O,H,C,5,1	0.32	0.0
17177	xEAr_B,R,O,H,C,5,2	0.32	0.0
17178	xEAr_B,R,O,H,C,5,3	0.32	0.0
17179	xEAr_B,R,O,H,C,5,4	0.32	0.0
17220	xEAr_B,R,O,C,P,2,1	0.16	0.0
17221	xEAr_B,R,O,C,P,3,1	0.16	0.0
17222	xEAr_B,R,O,C,P,3,2	0.16	0.0
17223	xEAr_B,R,O,C,P,4,1	0.16	0.0
17224	xEAr_B,R,O,C,P,4,2	0.16	0.0
17225	xEAr_B,R,O,C,P,4,3	0.16	0.0
17226	xEAr_B,R,O,C,P,5,1	0.16	0.0
17227	xEAr_B,R,O,C,P,5,2	0.16	0.0
17228	xEAr_B,R,O,C,P,5,3	0.16	0.0
17229	xEAr_B,R,O,C,P,5,4	0.16	0.0
17230	xEAr_B,R,O,C,D,2,1	0.24	0.0
17231	xEAr_B,R,O,C,D,3,1	0.24	0.0
17232	xEAr_B,R,O,C,D,3,2	0.24	0.0
17233	xEAr_B,R,O,C,D,4,1	0.24	0.0
17234	xEAr_B,R,O,C,D,4,2	0.24	0.0
17235	xEAr_B,R,O,C,D,4,3	0.24	0.0
17236	xEAr_B,R,O,C,D,5,1	0.24	0.0
17237	xEAr_B,R,O,C,D,5,2	0.24	0.0
17238	xEAr_B,R,O,C,D,5,3	0.24	0.0
17239	xEAr_B,R,O,C,D,5,4	0.24	0.0
17240	xEAr_B,R,O,C,W,2,1	0.76	0.0
17241	xEAr_B,R,O,C,W,3,1	0.76	0.0
17242	xEAr_B,R,O,C,W,3,2	0.76	0.0
17243	xEAr_B,R,O,C,W,4,1	0.76	0.0
17244	xEAr_B,R,O,C,W,4,2	0.76	0.0
17245	xEAr_B,R,O,C,W,4,3	0.76	0.0
17246	xEAr_B,R,O,C,W,5,1	0.76	0.0
17247	xEAr_B,R,O,C,W,5,2	0.76	0.0
17248	xEAr_B,R,O,C,W,5,3	0.76	0.0
17249	xEAr_B,R,O,C,W,5,4	0.76	0.0
17250	xEAr_B,R,O,C,C,2,1	0.84	0.0
17251	xEAr_B,R,O,C,C,3,1	0.84	0.0
17252	xEAr_B,R,O,C,C,3,2	0.83	0.0
17253	xEAr_B,R,O,C,C,4,1	0.84	0.0
17254	xEAr_B,R,O,C,C,4,2	0.83	0.0
17255	xEAr_B,R,O,C,C,4,3	0.83	0.0
17256	xEAr_B,R,O,C,C,5,1	0.84	0.0
17257	xEAr_B,R,O,C,C,5,2	0.83	0.0
17258	xEAr_B,R,O,C,C,5,3	0.83	0.0
17259	xEAr_B,R,O,C,C,5,4	0.83	0.0
17300	xEAr_B,R,O,R,P,2,1	0.16	0.0
17301	xEAr_B,R,O,R,P,3,1	0.16	0.0
17302	xEAr_B,R,O,R,P,3,2	0.16	0.0
17303	xEAr_B,R,O,R,P,4,1	0.16	0.0
17304	xEAr_B,R,O,R,P,4,2	0.16	0.0
17305	xEAr_B,R,O,R,P,4,3	0.16	0.0
17306	xEAr_B,R,O,R,P,5,1	0.16	0.0
17307	xEAr_B,R,O,R,P,5,2	0.16	0.0
17308	xEAr_B,R,O,R,P,5,3	0.16	0.0
17309	xEAr_B,R,O,R,P,5,4	0.15	0.0
17310	xEAr_B,R,O,R,D,2,1	0.47	0.0
17311	xEAr_B,R,O,R,D,3,1	0.47	0.0
17312	xEAr_B,R,O,R,D,3,2	0.47	0.0
17313	xEAr_B,R,O,R,D,4,1	0.47	0.0
17314	xEAr_B,R,O,R,D,4,2	0.47	0.0
17315	xEAr_B,R,O,R,D,4,3	0.47	0.0
17316	xEAr_B,R,O,R,D,5,1	0.47	0.0
17317	xEAr_B,R,O,R,D,5,2	0.47	0.0
17318	xEAr_B,R,O,R,D,5,3	0.47	0.0
17319	xEAr_B,R,O,R,D,5,4	0.47	0.0
17320	xEAr_B,R,O,R,W,2,1	3.11	0.0
17321	xEAr_B,R,O,R,W,3,1	3.11	0.0
17322	xEAr_B,R,O,R,W,3,2	3.1	0.0
17323	xEAr_B,R,O,R,W,4,1	3.11	0.0
17324	xEAr_B,R,O,R,W,4,2	3.1	0.0
17325	xEAr_B,R,O,R,W,4,3	3.1	0.0
17326	xEAr_B,R,O,R,W,5,1	3.11	0.0
17327	xEAr_B,R,O,R,W,5,2	3.1	0.0
17328	xEAr_B,R,O,R,W,5,3	3.1	0.0
17329	xEAr_B,R,O,R,W,5,4	3.09	0.0
17330	xEAr_B,R,O,R,C,2,1	3.99	0.0
17331	xEAr_B,R,O,R,C,3,1	3.99	0.0
17332	xEAr_B,R,O,R,C,3,2	3.98	0.0
17333	xEAr_B,R,O,R,C,4,1	3.99	0.0
17334	xEAr_B,R,O,R,C,4,2	3.98	0.0
17335	xEAr_B,R,O,R,C,4,3	3.97	0.0
17336	xEAr_B,R,O,R,C,5,1	3.99	0.0
17337	xEAr_B,R,O,R,C,5,2	3.98	0.0
17338	xEAr_B,R,O,R,C,5,3	3.97	0.0
17339	xEAr_B,R,O,R,C,5,4	3.96	0.0
17410	xEAr_B,R,P,C,C,2,1	2.54	0.0
17411	xEAr_B,R,P,C,C,3,1	2.54	0.0
17412	xEAr_B,R,P,C,C,3,2	2.54	0.0
17413	xEAr_B,R,P,C,C,4,1	2.54	0.0
17414	xEAr_B,R,P,C,C,4,2	2.54	0.0
17415	xEAr_B,R,P,C,C,4,3	2.53	0.0
17416	xEAr_B,R,P,C,C,5,1	2.54	0.0
17417	xEAr_B,R,P,C,C,5,2	2.54	0.0
17418	xEAr_B,R,P,C,C,5,3	2.53	0.0
17419	xEAr_B,R,P,C,C,5,4	2.53	0.0
17430	xEAr_B,R,P,C,A,2,1	0.31	0.0
17431	xEAr_B,R,P,C,A,3,1	0.31	0.0
17432	xEAr_B,R,P,C,A,3,2	0.31	0.0
17433	xEAr_B,R,P,C,A,4,1	0.31	0.0
17434	xEAr_B,R,P,C,A,4,2	0.31	0.0
17435	xEAr_B,R,P,C,A,4,3	0.31	0.0
17436	xEAr_B,R,P,C,A,5,1	0.31	0.0
17437	xEAr_B,R,P,C,A,5,2	0.31	0.0
17438	xEAr_B,R,P,C,A,5,3	0.31	0.0
17439	xEAr_B,R,P,C,A,5,4	0.31	0.0
17460	xEAr_B,N,N,L,P,2,1	0.17	0.0
17461	xEAr_B,N,N,L,P,3,1	0.17	0.0
17462	xEAr_B,N,N,L,P,3,2	0.17	0.0
17463	xEAr_B,N,N,L,P,4,1	0.17	0.0
17464	xEAr_B,N,N,L,P,4,2	0.17	0.0
17465	xEAr_B,N,N,L,P,4,3	0.17	0.0
17466	xEAr_B,N,N,L,P,5,1	0.17	0.0
17467	xEAr_B,N,N,L,P,5,2	0.17	0.0
17468	xEAr_B,N,N,L,P,5,3	0.17	0.0
17469	xEAr_B,N,N,L,P,5,4	0.17	0.0
17470	xEAr_B,N,N,L,D,2,1	0.11	0.0
17471	xEAr_B,N,N,L,D,3,1	0.11	0.0
17472	xEAr_B,N,N,L,D,3,2	0.11	0.0
17473	xEAr_B,N,N,L,D,4,1	0.11	0.0
17474	xEAr_B,N,N,L,D,4,2	0.11	0.0
17475	xEAr_B,N,N,L,D,4,3	0.11	0.0
17476	xEAr_B,N,N,L,D,5,1	0.11	0.0
17477	xEAr_B,N,N,L,D,5,2	0.11	0.0
17478	xEAr_B,N,N,L,D,5,3	0.11	0.0
17479	xEAr_B,N,N,L,D,5,4	0.11	0.0
17480	xEAr_B,N,N,L,W,2,1	3.08	0.0
17481	xEAr_B,N,N,L,W,3,1	3.08	0.0
17482	xEAr_B,N,N,L,W,3,2	3.07	0.0
17483	xEAr_B,N,N,L,W,4,1	3.08	0.0
17484	xEAr_B,N,N,L,W,4,2	3.07	0.0
17485	xEAr_B,N,N,L,W,4,3	3.07	0.0
17486	xEAr_B,N,N,L,W,5,1	3.08	0.0
17487	xEAr_B,N,N,L,W,5,2	3.07	0.0
17488	xEAr_B,N,N,L,W,5,3	3.07	0.0
17489	xEAr_B,N,N,L,W,5,4	3.06	0.0
17490	xEAr_B,N,N,L,C,2,1	3.59	0.0
17491	xEAr_B,N,N,L,C,3,1	3.59	0.0
17492	xEAr_B,N,N,L,C,3,2	3.59	0.0
17493	xEAr_B,N,N,L,C,4,1	3.59	0.0
17494	xEAr_B,N,N,L,C,4,2	3.59	0.0
17495	xEAr_B,N,N,L,C,4,3	3.58	0.0
17496	xEAr_B,N,N,L,C,5,1	3.59	0.0
17497	xEAr_B,N,N,L,C,5,2	3.59	0.0
17498	xEAr_B,N,N,L,C,5,3	3.58	0.0
17499	xEAr_B,N,N,L,C,5,4	3.57	0.0
17500	xEAr_B,N,N,L,I,2,1	1.14	0.0
17501	xEAr_B,N,N,L,I,3,1	1.14	0.0
17502	xEAr_B,N,N,L,I,3,2	1.14	0.0
17503	xEAr_B,N,N,L,I,4,1	1.14	0.0
17504	xEAr_B,N,N,L,I,4,2	1.14	0.0
17505	xEAr_B,N,N,L,I,4,3	1.13	0.0
17506	xEAr_B,N,N,L,I,5,1	1.14	0.0
17507	xEAr_B,N,N,L,I,5,2	1.14	0.0
17508	xEAr_B,N,N,L,I,5,3	1.13	0.0
17509	xEAr_B,N,N,L,I,5,4	1.13	0.0
17510	xEAr_B,N,N,L,A,2,1	1.18	0.0
17511	xEAr_B,N,N,L,A,3,1	1.18	0.0
17512	xEAr_B,N,N,L,A,3,2	1.18	0.0
17513	xEAr_B,N,N,L,A,4,1	1.18	0.0
17514	xEAr_B,N,N,L,A,4,2	1.18	0.0
17515	xEAr_B,N,N,L,A,4,3	1.18	0.0
17516	xEAr_B,N,N,L,A,5,1	1.18	0.0
17517	xEAr_B,N,N,L,A,5,2	1.18	0.0
17518	xEAr_B,N,N,L,A,5,3	1.18	0.0
17519	xEAr_B,N,N,L,A,5,4	1.17	0.0
17520	xEAr_B,N,N,L,L,2,1	0.14	0.0
17521	xEAr_B,N,N,L,L,3,1	0.14	0.0
17522	xEAr_B,N,N,L,L,3,2	0.14	0.0
17523	xEAr_B,N,N,L,L,4,1	0.14	0.0
17524	xEAr_B,N,N,L,L,4,2	0.14	0.0
17525	xEAr_B,N,N,L,L,4,3	0.14	0.0
17526	xEAr_B,N,N,L,L,5,1	0.14	0.0
17527	xEAr_B,N,N,L,L,5,2	0.14	0.0
17528	xEAr_B,N,N,L,L,5,3	0.14	0.0
17529	xEAr_B,N,N,L,L,5,4	0.14	0.0
17570	xEAr_B,N,N,H,C,2,1	0.13	0.0
17571	xEAr_B,N,N,H,C,3,1	0.13	0.0
17572	xEAr_B,N,N,H,C,3,2	0.13	0.0
17573	xEAr_B,N,N,H,C,4,1	0.13	0.0
17574	xEAr_B,N,N,H,C,4,2	0.13	0.0
17575	xEAr_B,N,N,H,C,4,3	0.13	0.0
17576	xEAr_B,N,N,H,C,5,1	0.13	0.0
17577	xEAr_B,N,N,H,C,5,2	0.13	0.0
17578	xEAr_B,N,N,H,C,5,3	0.13	0.0
17579	xEAr_B,N,N,H,C,5,4	0.13	0.0
17620	xEAr_B,N,N,C,P,2,1	4.41	0.0
17621	xEAr_B,N,N,C,P,3,1	4.41	0.0
17622	xEAr_B,N,N,C,P,3,2	4.4	0.0
17623	xEAr_B,N,N,C,P,4,1	4.41	0.0
17624	xEAr_B,N,N,C,P,4,2	4.4	0.0
17625	xEAr_B,N,N,C,P,4,3	4.39	0.0
17626	xEAr_B,N,N,C,P,5,1	4.41	0.0
17627	xEAr_B,N,N,C,P,5,2	4.4	0.0
17628	xEAr_B,N,N,C,P,5,3	4.39	0.0
17629	xEAr_B,N,N,C,P,5,4	4.38	0.0
17630	xEAr_B,N,N,C,D,2,1	4.61	0.0
17631	xEAr_B,N,N,C,D,3,1	4.61	0.0
17632	xEAr_B,N,N,C,D,3,2	4.6	0.0
17633	xEAr_B,N,N,C,D,4,1	4.61	0.0
17634	xEAr_B,N,N,C,D,4,2	4.6	0.0
17635	xEAr_B,N,N,C,D,4,3	4.59	0.0
17636	xEAr_B,N,N,C,D,5,1	4.61	0.0
17637	xEAr_B,N,N,C,D,5,2	4.6	0.0
17638	xEAr_B,N,N,C,D,5,3	4.59	0.0
17639	xEAr_B,N,N,C,D,5,4	4.58	0.0
17640	xEAr_B,N,N,C,W,2,1	12.12	0.0
17641	xEAr_B,N,N,C,W,3,1	12.12	0.0
17642	xEAr_B,N,N,C,W,3,2	12.1	0.0
17643	xEAr_B,N,N,C,W,4,1	12.12	0.0
17644	xEAr_B,N,N,C,W,4,2	12.1	0.0
17645	xEAr_B,N,N,C,W,4,3	12.07	0.0
17646	xEAr_B,N,N,C,W,5,1	12.12	0.0
17647	xEAr_B,N,N,C,W,5,2	12.1	0.0
17648	xEAr_B,N,N,C,W,5,3	12.07	0.0
17649	xEAr_B,N,N,C,W,5,4	12.05	0.0
17650	xEAr_B,N,N,C,C,2,1	11.82	0.0
17651	xEAr_B,N,N,C,C,3,1	11.82	0.0
17652	xEAr_B,N,N,C,C,3,2	11.8	0.0
17653	xEAr_B,N,N,C,C,4,1	11.82	0.0
17654	xEAr_B,N,N,C,C,4,2	11.8	0.0
17655	xEAr_B,N,N,C,C,4,3	11.77	0.0
17656	xEAr_B,N,N,C,C,5,1	11.82	0.0
17657	xEAr_B,N,N,C,C,5,2	11.8	0.0
17658	xEAr_B,N,N,C,C,5,3	11.77	0.0
17659	xEAr_B,N,N,C,C,5,4	11.75	0.0
17660	xEAr_B,N,N,C,I,2,1	0.59	0.0
17661	xEAr_B,N,N,C,I,3,1	0.59	0.0
17662	xEAr_B,N,N,C,I,3,2	0.58	0.0
17663	xEAr_B,N,N,C,I,4,1	0.59	0.0
17664	xEAr_B,N,N,C,I,4,2	0.58	0.0
17665	xEAr_B,N,N,C,I,4,3	0.58	0.0
17666	xEAr_B,N,N,C,I,5,1	0.59	0.0
17667	xEAr_B,N,N,C,I,5,2	0.58	0.0
17668	xEAr_B,N,N,C,I,5,3	0.58	0.0
17669	xEAr_B,N,N,C,I,5,4	0.58	0.0
17670	xEAr_B,N,N,C,A,2,1	0.24	0.0
17671	xEAr_B,N,N,C,A,3,1	0.24	0.0
17672	xEAr_B,N,N,C,A,3,2	0.24	0.0
17673	xEAr_B,N,N,C,A,4,1	0.24	0.0
17674	xEAr_B,N,N,C,A,4,2	0.24	0.0
17675	xEAr_B,N,N,C,A,4,3	0.24	0.0
17676	xEAr_B,N,N,C,A,5,1	0.24	0.0
17677	xEAr_B,N,N,C,A,5,2	0.24	0.0
17678	xEAr_B,N,N,C,A,5,3	0.24	0.0
17679	xEAr_B,N,N,C,A,5,4	0.24	0.0
17680	xEAr_B,N,N,C,L,2,1	0.52	0.0
17681	xEAr_B,N,N,C,L,3,1	0.52	0.0
17682	xEAr_B,N,N,C,L,3,2	0.52	0.0
17683	xEAr_B,N,N,C,L,4,1	0.52	0.0
17684	xEAr_B,N,N,C,L,4,2	0.52	0.0
17685	xEAr_B,N,N,C,L,4,3	0.52	0.0
17686	xEAr_B,N,N,C,L,5,1	0.52	0.0
17687	xEAr_B,N,N,C,L,5,2	0.52	0.0
17688	xEAr_B,N,N,C,L,5,3	0.52	0.0
17689	xEAr_B,N,N,C,L,5,4	0.52	0.0
17700	xEAr_B,N,N,R,P,2,1	0.22	0.0
17701	xEAr_B,N,N,R,P,3,1	0.22	0.0
17702	xEAr_B,N,N,R,P,3,2	0.22	0.0
17703	xEAr_B,N,N,R,P,4,1	0.22	0.0
17704	xEAr_B,N,N,R,P,4,2	0.22	0.0
17705	xEAr_B,N,N,R,P,4,3	0.22	0.0
17706	xEAr_B,N,N,R,P,5,1	0.22	0.0
17707	xEAr_B,N,N,R,P,5,2	0.22	0.0
17708	xEAr_B,N,N,R,P,5,3	0.22	0.0
17709	xEAr_B,N,N,R,P,5,4	0.22	0.0
17710	xEAr_B,N,N,R,D,2,1	0.15	0.0
17711	xEAr_B,N,N,R,D,3,1	0.15	0.0
17712	xEAr_B,N,N,R,D,3,2	0.15	0.0
17713	xEAr_B,N,N,R,D,4,1	0.15	0.0
17714	xEAr_B,N,N,R,D,4,2	0.15	0.0
17715	xEAr_B,N,N,R,D,4,3	0.15	0.0
17716	xEAr_B,N,N,R,D,5,1	0.15	0.0
17717	xEAr_B,N,N,R,D,5,2	0.15	0.0
17718	xEAr_B,N,N,R,D,5,3	0.15	0.0
17719	xEAr_B,N,N,R,D,5,4	0.15	0.0
17720	xEAr_B,N,N,R,W,2,1	2.47	0.0
17721	xEAr_B,N,N,R,W,3,1	2.47	0.0
17722	xEAr_B,N,N,R,W,3,2	2.47	0.0
17723	xEAr_B,N,N,R,W,4,1	2.47	0.0
17724	xEAr_B,N,N,R,W,4,2	2.47	0.0
17725	xEAr_B,N,N,R,W,4,3	2.46	0.0
17726	xEAr_B,N,N,R,W,5,1	2.47	0.0
17727	xEAr_B,N,N,R,W,5,2	2.47	0.0
17728	xEAr_B,N,N,R,W,5,3	2.46	0.0
17729	xEAr_B,N,N,R,W,5,4	2.46	0.0
17730	xEAr_B,N,N,R,C,2,1	3.92	0.0
17731	xEAr_B,N,N,R,C,3,1	3.92	0.0
17732	xEAr_B,N,N,R,C,3,2	3.91	0.0
17733	xEAr_B,N,N,R,C,4,1	3.92	0.0
17734	xEAr_B,N,N,R,C,4,2	3.91	0.0
17735	xEAr_B,N,N,R,C,4,3	3.9	0.0
17736	xEAr_B,N,N,R,C,5,1	3.92	0.0
17737	xEAr_B,N,N,R,C,5,2	3.91	0.0
17738	xEAr_B,N,N,R,C,5,3	3.9	0.0
17739	xEAr_B,N,N,R,C,5,4	3.89	0.0
17800	xEAr_B,N,O,H,W,2,1	0.55	0.0
17801	xEAr_B,N,O,H,W,3,1	0.55	0.0
17802	xEAr_B,N,O,H,W,3,2	0.54	0.0
17803	xEAr_B,N,O,H,W,4,1	0.55	0.0
17804	xEAr_B,N,O,H,W,4,2	0.54	0.0
17805	xEAr_B,N,O,H,W,4,3	0.54	0.0
17806	xEAr_B,N,O,H,W,5,1	0.55	0.0
17807	xEAr_B,N,O,H,W,5,2	0.54	0.0
17808	xEAr_B,N,O,H,W,5,3	0.54	0.0
17809	xEAr_B,N,O,H,W,5,4	0.54	0.0
17810	xEAr_B,N,O,H,C,2,1	1.54	0.0
17811	xEAr_B,N,O,H,C,3,1	1.54	0.0
17812	xEAr_B,N,O,H,C,3,2	1.53	0.0
17813	xEAr_B,N,O,H,C,4,1	1.54	0.0
17814	xEAr_B,N,O,H,C,4,2	1.53	0.0
17815	xEAr_B,N,O,H,C,4,3	1.53	0.0
17816	xEAr_B,N,O,H,C,5,1	1.54	0.0
17817	xEAr_B,N,O,H,C,5,2	1.53	0.0
17818	xEAr_B,N,O,H,C,5,3	1.53	0.0
17819	xEAr_B,N,O,H,C,5,4	1.53	0.0
17860	xEAr_B,N,O,R,P,2,1	0.24	0.0
17861	xEAr_B,N,O,R,P,3,1	0.24	0.0
17862	xEAr_B,N,O,R,P,3,2	0.24	0.0
17863	xEAr_B,N,O,R,P,4,1	0.24	0.0
17864	xEAr_B,N,O,R,P,4,2	0.24	0.0
17865	xEAr_B,N,O,R,P,4,3	0.24	0.0
17866	xEAr_B,N,O,R,P,5,1	0.24	0.0
17867	xEAr_B,N,O,R,P,5,2	0.24	0.0
17868	xEAr_B,N,O,R,P,5,3	0.24	0.0
17869	xEAr_B,N,O,R,P,5,4	0.24	0.0
17870	xEAr_B,N,O,R,D,2,1	0.5	0.0
17871	xEAr_B,N,O,R,D,3,1	0.5	0.0
17872	xEAr_B,N,O,R,D,3,2	0.49	0.0
17873	xEAr_B,N,O,R,D,4,1	0.5	0.0
17874	xEAr_B,N,O,R,D,4,2	0.49	0.0
17875	xEAr_B,N,O,R,D,4,3	0.49	0.0
17876	xEAr_B,N,O,R,D,5,1	0.5	0.0
17877	xEAr_B,N,O,R,D,5,2	0.49	0.0
17878	xEAr_B,N,O,R,D,5,3	0.49	0.0
17879	xEAr_B,N,O,R,D,5,4	0.49	0.0
17880	xEAr_B,N,O,R,W,2,1	2.98	0.0
17881	xEAr_B,N,O,R,W,3,1	2.98	0.0
17882	xEAr_B,N,O,R,W,3,2	2.98	0.0
17883	xEAr_B,N,O,R,W,4,1	2.98	0.0
17884	xEAr_B,N,O,R,W,4,2	2.98	0.0
17885	xEAr_B,N,O,R,W,4,3	2.97	0.0
17886	xEAr_B,N,O,R,W,5,1	2.98	0.0
17887	xEAr_B,N,O,R,W,5,2	2.98	0.0
17888	xEAr_B,N,O,R,W,5,3	2.97	0.0
17889	xEAr_B,N,O,R,W,5,4	2.97	0.0
17890	xEAr_B,N,O,R,C,2,1	5.29	0.0
17891	xEAr_B,N,O,R,C,3,1	5.29	0.0
17892	xEAr_B,N,O,R,C,3,2	5.28	0.0
17893	xEAr_B,N,O,R,C,4,1	5.29	0.0
17894	xEAr_B,N,O,R,C,4,2	5.28	0.0
17895	xEAr_B,N,O,R,C,4,3	5.27	0.0
17896	xEAr_B,N,O,R,C,5,1	5.29	0.0
17897	xEAr_B,N,O,R,C,5,2	5.28	0.0
17898	xEAr_B,N,O,R,C,5,3	5.27	0.0
17899	xEAr_B,N,O,R,C,5,4	5.26	0.0
17960	xEAr_B,N,P,H,W,2,1	0.64	0.0
17961	xEAr_B,N,P,H,W,3,1	0.64	0.0
17962	xEAr_B,N,P,H,W,3,2	0.64	0.0
17963	xEAr_B,N,P,H,W,4,1	0.64	0.0
17964	xEAr_B,N,P,H,W,4,2	0.64	0.0
17965	xEAr_B,N,P,H,W,4,3	0.63	0.0
17966	xEAr_B,N,P,H,W,5,1	0.64	0.0
17967	xEAr_B,N,P,H,W,5,2	0.64	0.0
17968	xEAr_B,N,P,H,W,5,3	0.63	0.0
17969	xEAr_B,N,P,H,W,5,4	0.63	0.0
17970	xEAr_B,N,P,H,C,2,1	1.27	0.0
17971	xEAr_B,N,P,H,C,3,1	1.27	0.0
17972	xEAr_B,N,P,H,C,3,2	1.27	0.0
17973	xEAr_B,N,P,H,C,4,1	1.27	0.0
17974	xEAr_B,N,P,H,C,4,2	1.27	0.0
17975	xEAr_B,N,P,H,C,4,3	1.27	0.0
17976	xEAr_B,N,P,H,C,5,1	1.27	0.0
17977	xEAr_B,N,P,H,C,5,2	1.27	0.0
17978	xEAr_B,N,P,H,C,5,3	1.27	0.0
17979	xEAr_B,N,P,H,C,5,4	1.26	0.0
18050	xEAr_B,N,P,C,C,2,1	0.15	0.0
18051	xEAr_B,N,P,C,C,3,1	0.15	0.0
18052	xEAr_B,N,P,C,C,3,2	0.15	0.0
18053	xEAr_B,N,P,C,C,4,1	0.15	0.0
18054	xEAr_B,N,P,C,C,4,2	0.15	0.0
18055	xEAr_B,N,P,C,C,4,3	0.15	0.0
18056	xEAr_B,N,P,C,C,5,1	0.15	0.0
18057	xEAr_B,N,P,C,C,5,2	0.15	0.0
18058	xEAr_B,N,P,C,C,5,3	0.15	0.0
18059	xEAr_B,N,P,C,C,5,4	0.15	0.0
18100	xEAr_B,N,P,R,P,2,1	0.15	0.0
18101	xEAr_B,N,P,R,P,3,1	0.15	0.0
18102	xEAr_B,N,P,R,P,3,2	0.15	0.0
18103	xEAr_B,N,P,R,P,4,1	0.15	0.0
18104	xEAr_B,N,P,R,P,4,2	0.15	0.0
18105	xEAr_B,N,P,R,P,4,3	0.15	0.0
18106	xEAr_B,N,P,R,P,5,1	0.15	0.0
18107	xEAr_B,N,P,R,P,5,2	0.15	0.0
18108	xEAr_B,N,P,R,P,5,3	0.15	0.0
18109	xEAr_B,N,P,R,P,5,4	0.15	0.0
18110	xEAr_B,N,P,R,D,2,1	0.12	0.0
18111	xEAr_B,N,P,R,D,3,1	0.12	0.0
18112	xEAr_B,N,P,R,D,3,2	0.12	0.0
18113	xEAr_B,N,P,R,D,4,1	0.12	0.0
18114	xEAr_B,N,P,R,D,4,2	0.12	0.0
18115	xEAr_B,N,P,R,D,4,3	0.12	0.0
18116	xEAr_B,N,P,R,D,5,1	0.12	0.0
18117	xEAr_B,N,P,R,D,5,2	0.12	0.0
18118	xEAr_B,N,P,R,D,5,3	0.12	0.0
18119	xEAr_B,N,P,R,D,5,4	0.12	0.0
18120	xEAr_B,N,P,R,W,2,1	1.95	0.0
18121	xEAr_B,N,P,R,W,3,1	1.95	0.0
18122	xEAr_B,N,P,R,W,3,2	1.94	0.0
18123	xEAr_B,N,P,R,W,4,1	1.95	0.0
18124	xEAr_B,N,P,R,W,4,2	1.94	0.0
18125	xEAr_B,N,P,R,W,4,3	1.94	0.0
18126	xEAr_B,N,P,R,W,5,1	1.95	0.0
18127	xEAr_B,N,P,R,W,5,2	1.94	0.0
18128	xEAr_B,N,P,R,W,5,3	1.94	0.0
18129	xEAr_B,N,P,R,W,5,4	1.93	0.0
18130	xEAr_B,N,P,R,C,2,1	3.12	0.0
18131	xEAr_B,N,P,R,C,3,1	3.12	0.0
18132	xEAr_B,N,P,R,C,3,2	3.11	0.0
18133	xEAr_B,N,P,R,C,4,1	3.12	0.0
18134	xEAr_B,N,P,R,C,4,2	3.11	0.0
18135	xEAr_B,N,P,R,C,4,3	3.11	0.0
18136	xEAr_B,N,P,R,C,5,1	3.12	0.0
18137	xEAr_B,N,P,R,C,5,2	3.11	0.0
18138	xEAr_B,N,P,R,C,5,3	3.11	0.0
18139	xEAr_B,N,P,R,C,5,4	3.1	0.0
18150	xEAr_B,N,P,R,A,2,1	0.22	0.0
18151	xEAr_B,N,P,R,A,3,1	0.22	0.0
18152	xEAr_B,N,P,R,A,3,2	0.22	0.0
18153	xEAr_B,N,P,R,A,4,1	0.22	0.0
18154	xEAr_B,N,P,R,A,4,2	0.22	0.0
18155	xEAr_B,N,P,R,A,4,3	0.22	0.0
18156	xEAr_B,N,P,R,A,5,1	0.22	0.0
18157	xEAr_B,N,P,R,A,5,2	0.22	0.0
18158	xEAr_B,N,P,R,A,5,3	0.22	0.0
18159	xEAr_B,N,P,R,A,5,4	0.22	0.0
18200	xEAr_B,N,S,H,W,2,1	2.87	0.0
