Index	Name	Value	Reduced Cost
11707	xNG_R,N,N,C,D,L,1	536.41	 
11708	xNG_R,N,N,C,D,L,2	535.34	 
11709	xNG_R,N,N,C,D,L,3	534.27	 
11710	xNG_R,N,N,C,D,L,4	533.2	 
11711	xNG_R,N,N,C,D,L,5	532.13	 
11712	xNG_R,N,N,C,W,M,1	113.49	 
11713	xNG_R,N,N,C,W,M,2	113.26	 
11714	xNG_R,N,N,C,W,M,3	113.04	 
11715	xNG_R,N,N,C,W,M,4	112.81	 
11716	xNG_R,N,N,C,W,M,5	112.58	 
11717	xNG_R,N,N,C,W,L,1	766.3	 
11718	xNG_R,N,N,C,W,L,2	764.77	 
11719	xNG_R,N,N,C,W,L,3	763.24	 
11720	xNG_R,N,N,C,W,L,4	761.71	 
11721	xNG_R,N,N,C,W,L,5	760.19	 
11722	xNG_R,N,N,C,C,L,1	455.9	 
11723	xNG_R,N,N,C,C,L,2	454.99	 
11724	xNG_R,N,N,C,C,L,3	454.08	 
11725	xNG_R,N,N,C,C,L,4	453.17	 
11726	xNG_R,N,N,C,C,L,5	452.26	 
11772	xNG_R,N,N,R,P,M,1	74.69	 
11773	xNG_R,N,N,R,P,M,2	74.54	 
11774	xNG_R,N,N,R,P,M,3	74.39	 
11775	xNG_R,N,N,R,P,M,4	74.24	 
11776	xNG_R,N,N,R,P,M,5	74.09	 
11777	xNG_R,N,N,R,P,L,1	66.93	 
11778	xNG_R,N,N,R,P,L,2	66.8	 
11779	xNG_R,N,N,R,P,L,3	66.66	 
11780	xNG_R,N,N,R,P,L,4	66.53	 
11781	xNG_R,N,N,R,P,L,5	66.4	 
11782	xNG_R,N,N,R,D,L,1	74.69	 
11783	xNG_R,N,N,R,D,L,2	74.54	 
11784	xNG_R,N,N,R,D,L,3	74.39	 
11785	xNG_R,N,N,R,D,L,4	74.24	 
11786	xNG_R,N,N,R,D,L,5	74.09	 
11787	xNG_R,N,N,R,W,S,1	53.35	 
11788	xNG_R,N,N,R,W,S,2	53.24	 
11789	xNG_R,N,N,R,W,S,3	53.14	 
11790	xNG_R,N,N,R,W,S,4	53.03	 
11791	xNG_R,N,N,R,W,S,5	52.92	 
11792	xNG_R,N,N,R,W,P,1	125.13	 
11793	xNG_R,N,N,R,W,P,2	124.88	 
11794	xNG_R,N,N,R,W,P,3	124.63	 
11795	xNG_R,N,N,R,W,P,4	124.38	 
11796	xNG_R,N,N,R,W,P,5	124.13	 
11797	xNG_R,N,N,R,W,M,1	456.87	 
11798	xNG_R,N,N,R,W,M,2	455.96	 
11799	xNG_R,N,N,R,W,M,3	455.04	 
11800	xNG_R,N,N,R,W,M,4	454.13	 
11801	xNG_R,N,N,R,W,M,5	453.23	 
11802	xNG_R,N,N,R,W,L,1	1125.2	 
11803	xNG_R,N,N,R,W,L,2	1122.95	 
11804	xNG_R,N,N,R,W,L,3	1120.7	 
11805	xNG_R,N,N,R,W,L,4	1118.46	 
11806	xNG_R,N,N,R,W,L,5	1116.23	 
11812	xNG_R,N,N,R,C,L,1	732.35	 
11813	xNG_R,N,N,R,C,L,2	730.89	 
11814	xNG_R,N,N,R,C,L,3	729.42	 
11815	xNG_R,N,N,R,C,L,4	727.96	 
11816	xNG_R,N,N,R,C,L,5	726.51	 
11872	xNG_R,N,O,L,W,L,1	149.38	 
11873	xNG_R,N,O,L,W,L,2	149.08	 
11874	xNG_R,N,O,L,W,L,3	148.78	 
11875	xNG_R,N,O,L,W,L,4	148.49	 
11876	xNG_R,N,O,L,W,L,5	148.19	 
11877	xNG_R,N,O,L,C,L,1	149.38	 
11878	xNG_R,N,O,L,C,L,2	149.08	 
11879	xNG_R,N,O,L,C,L,3	148.78	 
11880	xNG_R,N,O,L,C,L,4	148.49	 
11881	xNG_R,N,O,L,C,L,5	148.19	 
11907	xNG_R,N,O,H,W,P,1	429.71	 
11908	xNG_R,N,O,H,W,P,2	428.85	 
11909	xNG_R,N,O,H,W,P,3	427.99	 
11910	xNG_R,N,O,H,W,P,4	427.14	 
11911	xNG_R,N,O,H,W,P,5	426.28	 
11912	xNG_R,N,O,H,W,M,1	719.74	 
11913	xNG_R,N,O,H,W,M,2	718.3	 
11914	xNG_R,N,O,H,W,M,3	716.86	 
11915	xNG_R,N,O,H,W,M,4	715.43	 
11916	xNG_R,N,O,H,W,M,5	714.0	 
11917	xNG_R,N,O,H,W,L,1	2696.6	 
11918	xNG_R,N,O,H,W,L,2	2691.21	 
11919	xNG_R,N,O,H,W,L,3	2685.82	 
11920	xNG_R,N,O,H,W,L,4	2680.45	 
11921	xNG_R,N,O,H,W,L,5	2675.09	 
11927	xNG_R,N,O,H,C,M,1	237.65	 
11928	xNG_R,N,O,H,C,M,2	237.17	 
11929	xNG_R,N,O,H,C,M,3	236.7	 
11930	xNG_R,N,O,H,C,M,4	236.23	 
11931	xNG_R,N,O,H,C,M,5	235.75	 
11932	xNG_R,N,O,H,C,L,1	1938.06	 
11933	xNG_R,N,O,H,C,L,2	1934.18	 
11934	xNG_R,N,O,H,C,L,3	1930.32	 
11935	xNG_R,N,O,H,C,L,4	1926.45	 
11936	xNG_R,N,O,H,C,L,5	1922.6	 
11987	xNG_R,N,O,C,W,P,1	93.12	 
11988	xNG_R,N,O,C,W,P,2	92.93	 
11989	xNG_R,N,O,C,W,P,3	92.75	 
11990	xNG_R,N,O,C,W,P,4	92.56	 
11991	xNG_R,N,O,C,W,P,5	92.38	 
11992	xNG_R,N,O,C,W,M,1	135.8	 
11993	xNG_R,N,O,C,W,M,2	135.53	 
11994	xNG_R,N,O,C,W,M,3	135.26	 
11995	xNG_R,N,O,C,W,M,4	134.99	 
11996	xNG_R,N,O,C,W,M,5	134.72	 
11997	xNG_R,N,O,C,W,L,1	400.61	 
11998	xNG_R,N,O,C,W,L,2	399.81	 
11999	xNG_R,N,O,C,W,L,3	399.01	 
12000	xNG_R,N,O,C,W,L,4	398.21	 
12001	xNG_R,N,O,C,W,L,5	397.41	 
12002	xNG_R,N,O,C,C,L,1	323.98	 
12003	xNG_R,N,O,C,C,L,2	323.33	 
12004	xNG_R,N,O,C,C,L,3	322.69	 
12005	xNG_R,N,O,C,C,L,4	322.04	 
12006	xNG_R,N,O,C,C,L,5	321.4	 
12052	xNG_R,N,O,R,P,M,1	105.73	 
12053	xNG_R,N,O,R,P,M,2	105.52	 
12054	xNG_R,N,O,R,P,M,3	105.31	 
12055	xNG_R,N,O,R,P,M,4	105.1	 
12056	xNG_R,N,O,R,P,M,5	104.89	 
12057	xNG_R,N,O,R,P,L,1	129.01	 
12058	xNG_R,N,O,R,P,L,2	128.75	 
12059	xNG_R,N,O,R,P,L,3	128.49	 
12060	xNG_R,N,O,R,P,L,4	128.24	 
12061	xNG_R,N,O,R,P,L,5	127.98	 
12062	xNG_R,N,O,R,D,M,1	54.32	 
12063	xNG_R,N,O,R,D,M,2	54.21	 
12064	xNG_R,N,O,R,D,M,3	54.1	 
12065	xNG_R,N,O,R,D,M,4	53.99	 
12066	xNG_R,N,O,R,D,M,5	53.89	 
12067	xNG_R,N,O,R,D,L,1	257.05	 
12068	xNG_R,N,O,R,D,L,2	256.54	 
12069	xNG_R,N,O,R,D,L,3	256.02	 
12070	xNG_R,N,O,R,D,L,4	255.51	 
12071	xNG_R,N,O,R,D,L,5	255.0	 
12072	xNG_R,N,O,R,W,P,1	225.04	 
12073	xNG_R,N,O,R,W,P,2	224.59	 
12074	xNG_R,N,O,R,W,P,3	224.14	 
12075	xNG_R,N,O,R,W,P,4	223.69	 
12076	xNG_R,N,O,R,W,P,5	223.25	 
12077	xNG_R,N,O,R,W,M,1	981.64	 
12078	xNG_R,N,O,R,W,M,2	979.68	 
12079	xNG_R,N,O,R,W,M,3	977.72	 
12080	xNG_R,N,O,R,W,M,4	975.76	 
12081	xNG_R,N,O,R,W,M,5	973.81	 
12082	xNG_R,N,O,R,W,L,1	2988.57	 
12083	xNG_R,N,O,R,W,L,2	2982.59	 
12084	xNG_R,N,O,R,W,L,3	2976.63	 
12085	xNG_R,N,O,R,W,L,4	2970.67	 
12086	xNG_R,N,O,R,W,L,5	2964.73	 
12087	xNG_R,N,O,R,C,P,1	116.4	 
12088	xNG_R,N,O,R,C,P,2	116.17	 
12089	xNG_R,N,O,R,C,P,3	115.93	 
12090	xNG_R,N,O,R,C,P,4	115.7	 
12091	xNG_R,N,O,R,C,P,5	115.47	 
12092	xNG_R,N,O,R,C,M,1	445.23	 
12093	xNG_R,N,O,R,C,M,2	444.34	 
12094	xNG_R,N,O,R,C,M,3	443.45	 
12095	xNG_R,N,O,R,C,M,4	442.56	 
12096	xNG_R,N,O,R,C,M,5	441.68	 
12097	xNG_R,N,O,R,C,L,1	2819.79	 
12098	xNG_R,N,O,R,C,L,2	2814.15	 
12099	xNG_R,N,O,R,C,L,3	2808.52	 
12100	xNG_R,N,O,R,C,L,4	2802.91	 
12101	xNG_R,N,O,R,C,L,5	2797.3	 
12177	xNG_R,N,P,H,W,P,1	193.03	 
12178	xNG_R,N,P,H,W,P,2	192.64	 
12179	xNG_R,N,P,H,W,P,3	192.26	 
12180	xNG_R,N,P,H,W,P,4	191.87	 
12181	xNG_R,N,P,H,W,P,5	191.49	 
12182	xNG_R,N,P,H,W,M,1	274.51	 
12183	xNG_R,N,P,H,W,M,2	273.96	 
12184	xNG_R,N,P,H,W,M,3	273.41	 
12185	xNG_R,N,P,H,W,M,4	272.87	 
12186	xNG_R,N,P,H,W,M,5	272.32	 
12187	xNG_R,N,P,H,W,L,1	2017.6	 
12188	xNG_R,N,P,H,W,L,2	2013.56	 
12189	xNG_R,N,P,H,W,L,3	2009.54	 
12190	xNG_R,N,P,H,W,L,4	2005.52	 
12191	xNG_R,N,P,H,W,L,5	2001.51	 
12192	xNG_R,N,P,H,C,L,1	1305.62	 
12193	xNG_R,N,P,H,C,L,2	1303.01	 
12194	xNG_R,N,P,H,C,L,3	1300.4	 
12195	xNG_R,N,P,H,C,L,4	1297.8	 
12196	xNG_R,N,P,H,C,L,5	1295.21	 
12237	xNG_R,N,P,C,P,M,1	75.66	 
12238	xNG_R,N,P,C,P,M,2	75.51	 
12239	xNG_R,N,P,C,P,M,3	75.36	 
12240	xNG_R,N,P,C,P,M,4	75.21	 
12241	xNG_R,N,P,C,P,M,5	75.06	 
12242	xNG_R,N,P,C,P,L,1	319.13	 
12243	xNG_R,N,P,C,P,L,2	318.49	 
12244	xNG_R,N,P,C,P,L,3	317.85	 
12245	xNG_R,N,P,C,P,L,4	317.22	 
12246	xNG_R,N,P,C,P,L,5	316.58	 
12247	xNG_R,N,P,C,D,L,1	105.73	 
12248	xNG_R,N,P,C,D,L,2	105.52	 
12249	xNG_R,N,P,C,D,L,3	105.31	 
12250	xNG_R,N,P,C,D,L,4	105.1	 
12251	xNG_R,N,P,C,D,L,5	104.89	 
12252	xNG_R,N,P,C,W,P,1	306.52	 
12253	xNG_R,N,P,C,W,P,2	305.91	 
12254	xNG_R,N,P,C,W,P,3	305.3	 
12255	xNG_R,N,P,C,W,P,4	304.68	 
12256	xNG_R,N,P,C,W,P,5	304.08	 
12257	xNG_R,N,P,C,W,M,1	471.42	 
12258	xNG_R,N,P,C,W,M,2	470.48	 
12259	xNG_R,N,P,C,W,M,3	469.54	 
12260	xNG_R,N,P,C,W,M,4	468.6	 
12261	xNG_R,N,P,C,W,M,5	467.66	 
12262	xNG_R,N,P,C,W,L,1	1637.36	 
12263	xNG_R,N,P,C,W,L,2	1634.09	 
12264	xNG_R,N,P,C,W,L,3	1630.82	 
12265	xNG_R,N,P,C,W,L,4	1627.56	 
12266	xNG_R,N,P,C,W,L,5	1624.3	 
12267	xNG_R,N,P,C,C,P,1	100.88	 
12268	xNG_R,N,P,C,C,P,2	100.68	 
12269	xNG_R,N,P,C,C,P,3	100.48	 
12270	xNG_R,N,P,C,C,P,4	100.28	 
12271	xNG_R,N,P,C,C,P,5	100.08	 
12277	xNG_R,N,P,C,C,L,1	860.39	 
12278	xNG_R,N,P,C,C,L,2	858.67	 
12279	xNG_R,N,P,C,C,L,3	856.95	 
12280	xNG_R,N,P,C,C,L,4	855.24	 
12281	xNG_R,N,P,C,C,L,5	853.53	 
12327	xNG_R,N,P,R,P,M,1	103.79	 
12328	xNG_R,N,P,R,P,M,2	103.58	 
12329	xNG_R,N,P,R,P,M,3	103.38	 
12330	xNG_R,N,P,R,P,M,4	103.17	 
12331	xNG_R,N,P,R,P,M,5	102.96	 
12332	xNG_R,N,P,R,D,M,1	60.14	 
12333	xNG_R,N,P,R,D,M,2	60.02	 
12334	xNG_R,N,P,R,D,M,3	59.9	 
12335	xNG_R,N,P,R,D,M,4	59.78	 
12336	xNG_R,N,P,R,D,M,5	59.66	 
12337	xNG_R,N,P,R,D,L,1	85.36	 
12338	xNG_R,N,P,R,D,L,2	85.19	 
12339	xNG_R,N,P,R,D,L,3	85.02	 
12340	xNG_R,N,P,R,D,L,4	84.85	 
12341	xNG_R,N,P,R,D,L,5	84.68	 
12342	xNG_R,N,P,R,W,P,1	122.22	 
12343	xNG_R,N,P,R,W,P,2	121.98	 
12344	xNG_R,N,P,R,W,P,3	121.73	 
12345	xNG_R,N,P,R,W,P,4	121.49	 
12346	xNG_R,N,P,R,W,P,5	121.25	 
12347	xNG_R,N,P,R,W,M,1	573.27	 
12348	xNG_R,N,P,R,W,M,2	572.12	 
12349	xNG_R,N,P,R,W,M,3	570.98	 
12350	xNG_R,N,P,R,W,M,4	569.84	 
12351	xNG_R,N,P,R,W,M,5	568.7	 
12352	xNG_R,N,P,R,W,L,1	2065.13	 
12353	xNG_R,N,P,R,W,L,2	2061.0	 
12354	xNG_R,N,P,R,W,L,3	2056.88	 
12355	xNG_R,N,P,R,W,L,4	2052.76	 
12356	xNG_R,N,P,R,W,L,5	2048.66	 
12357	xNG_R,N,P,R,C,P,1	96.03	 
12358	xNG_R,N,P,R,C,P,2	95.84	 
12359	xNG_R,N,P,R,C,P,3	95.65	 
12360	xNG_R,N,P,R,C,P,4	95.45	 
12361	xNG_R,N,P,R,C,P,5	95.26	 
12362	xNG_R,N,P,R,C,M,1	174.6	 
12363	xNG_R,N,P,R,C,M,2	174.25	 
12364	xNG_R,N,P,R,C,M,3	173.9	 
12365	xNG_R,N,P,R,C,M,4	173.55	 
12366	xNG_R,N,P,R,C,M,5	173.21	 
12367	xNG_R,N,P,R,C,L,1	1667.43	 
12368	xNG_R,N,P,R,C,L,2	1664.1	 
12369	xNG_R,N,P,R,C,L,3	1660.77	 
12370	xNG_R,N,P,R,C,L,4	1657.45	 
12371	xNG_R,N,P,R,C,L,5	1654.13	 
12407	xNG_R,N,S,L,W,P,1	101.85	 
12408	xNG_R,N,S,L,W,P,2	101.65	 
12409	xNG_R,N,S,L,W,P,3	101.44	 
12410	xNG_R,N,S,L,W,P,4	101.24	 
12411	xNG_R,N,S,L,W,P,5	101.04	 
12412	xNG_R,N,S,L,W,M,1	200.79	 
12413	xNG_R,N,S,L,W,M,2	200.39	 
12414	xNG_R,N,S,L,W,M,3	199.99	 
12415	xNG_R,N,S,L,W,M,4	199.59	 
12416	xNG_R,N,S,L,W,M,5	199.19	 
12417	xNG_R,N,S,L,W,L,1	838.08	 
12418	xNG_R,N,S,L,W,L,2	836.4	 
12419	xNG_R,N,S,L,W,L,3	834.73	 
12420	xNG_R,N,S,L,W,L,4	833.06	 
12421	xNG_R,N,S,L,W,L,5	831.4	 
12422	xNG_R,N,S,L,C,M,1	91.18	 
12423	xNG_R,N,S,L,C,M,2	91.0	 
12424	xNG_R,N,S,L,C,M,3	90.82	 
12425	xNG_R,N,S,L,C,M,4	90.63	 
12426	xNG_R,N,S,L,C,M,5	90.45	 
12427	xNG_R,N,S,L,C,L,1	558.72	 
12428	xNG_R,N,S,L,C,L,2	557.6	 
12429	xNG_R,N,S,L,C,L,3	556.49	 
12430	xNG_R,N,S,L,C,L,4	555.37	 
12431	xNG_R,N,S,L,C,L,5	554.26	 
12477	xNG_R,N,S,H,W,S,1	535.44	 
12478	xNG_R,N,S,H,W,S,2	534.37	 
12479	xNG_R,N,S,H,W,S,3	533.3	 
12480	xNG_R,N,S,H,W,S,4	532.23	 
12481	xNG_R,N,S,H,W,S,5	531.17	 
12482	xNG_R,N,S,H,W,P,1	2206.75	 
12483	xNG_R,N,S,H,W,P,2	2202.34	 
12484	xNG_R,N,S,H,W,P,3	2197.93	 
12485	xNG_R,N,S,H,W,P,4	2193.54	 
12486	xNG_R,N,S,H,W,P,5	2189.15	 
12487	xNG_R,N,S,H,W,M,1	4471.7	 
12488	xNG_R,N,S,H,W,M,2	4462.76	 
12489	xNG_R,N,S,H,W,M,3	4453.83	 
12490	xNG_R,N,S,H,W,M,4	4444.92	 
12491	xNG_R,N,S,H,W,M,5	4436.03	 
12492	xNG_R,N,S,H,W,L,1	17301.89	 
12493	xNG_R,N,S,H,W,L,2	17267.29	 
12494	xNG_R,N,S,H,W,L,3	17232.75	 
12495	xNG_R,N,S,H,W,L,4	17198.29	 
12496	xNG_R,N,S,H,W,L,5	17163.89	 
12497	xNG_R,N,S,H,C,S,1	232.8	 
12498	xNG_R,N,S,H,C,S,2	232.33	 
12499	xNG_R,N,S,H,C,S,3	231.87	 
12500	xNG_R,N,S,H,C,S,4	231.41	 
12501	xNG_R,N,S,H,C,S,5	230.94	 
12502	xNG_R,N,S,H,C,P,1	779.88	 
12503	xNG_R,N,S,H,C,P,2	778.32	 
12504	xNG_R,N,S,H,C,P,3	776.76	 
12505	xNG_R,N,S,H,C,P,4	775.21	 
12506	xNG_R,N,S,H,C,P,5	773.66	 
12507	xNG_R,N,S,H,C,M,1	1318.23	 
12508	xNG_R,N,S,H,C,M,2	1315.59	 
12509	xNG_R,N,S,H,C,M,3	1312.96	 
12510	xNG_R,N,S,H,C,M,4	1310.34	 
12511	xNG_R,N,S,H,C,M,5	1307.72	 
12512	xNG_R,N,S,H,C,L,1	14015.53	 
12513	xNG_R,N,S,H,C,L,2	13987.5	 
12514	xNG_R,N,S,H,C,L,3	13959.52	 
12515	xNG_R,N,S,H,C,L,4	13931.6	 
12516	xNG_R,N,S,H,C,L,5	13903.74	 
12577	xNG_R,N,S,C,P,L,1	214.37	 
12578	xNG_R,N,S,C,P,L,2	213.94	 
12579	xNG_R,N,S,C,P,L,3	213.51	 
12580	xNG_R,N,S,C,P,L,4	213.09	 
12581	xNG_R,N,S,C,P,L,5	212.66	 
12582	xNG_R,N,S,C,W,P,1	107.67	 
12583	xNG_R,N,S,C,W,P,2	107.45	 
12584	xNG_R,N,S,C,W,P,3	107.24	 
12585	xNG_R,N,S,C,W,P,4	107.03	 
12586	xNG_R,N,S,C,W,P,5	106.81	 
12587	xNG_R,N,S,C,W,M,1	692.58	 
12588	xNG_R,N,S,C,W,M,2	691.19	 
12589	xNG_R,N,S,C,W,M,3	689.81	 
12590	xNG_R,N,S,C,W,M,4	688.43	 
12591	xNG_R,N,S,C,W,M,5	687.06	 
12592	xNG_R,N,S,C,W,L,1	1729.51	 
12593	xNG_R,N,S,C,W,L,2	1726.05	 
12594	xNG_R,N,S,C,W,L,3	1722.6	 
12595	xNG_R,N,S,C,W,L,4	1719.15	 
12596	xNG_R,N,S,C,W,L,5	1715.72	 
12597	xNG_R,N,S,C,C,P,1	61.11	 
12598	xNG_R,N,S,C,C,P,2	60.99	 
12599	xNG_R,N,S,C,C,P,3	60.87	 
12600	xNG_R,N,S,C,C,P,4	60.74	 
12601	xNG_R,N,S,C,C,P,5	60.62	 
12602	xNG_R,N,S,C,C,M,1	182.36	 
12603	xNG_R,N,S,C,C,M,2	182.0	 
12604	xNG_R,N,S,C,C,M,3	181.63	 
12605	xNG_R,N,S,C,C,M,4	181.27	 
12606	xNG_R,N,S,C,C,M,5	180.91	 
12607	xNG_R,N,S,C,C,L,1	1300.77	 
12608	xNG_R,N,S,C,C,L,2	1298.17	 
12609	xNG_R,N,S,C,C,L,3	1295.57	 
12610	xNG_R,N,S,C,C,L,4	1292.98	 
12611	xNG_R,N,S,C,C,L,5	1290.4	 
12657	xNG_R,N,S,R,P,S,1	55.29	 
12658	xNG_R,N,S,R,P,S,2	55.18	 
12659	xNG_R,N,S,R,P,S,3	55.07	 
12660	xNG_R,N,S,R,P,S,4	54.96	 
12661	xNG_R,N,S,R,P,S,5	54.85	 
12672	xNG_R,N,S,R,D,M,1	801.22	 
12673	xNG_R,N,S,R,D,M,2	799.62	 
12674	xNG_R,N,S,R,D,M,3	798.02	 
12675	xNG_R,N,S,R,D,M,4	796.42	 
12676	xNG_R,N,S,R,D,M,5	794.83	 
12677	xNG_R,N,S,R,D,L,1	1186.31	 
12678	xNG_R,N,S,R,D,L,2	1183.94	 
12679	xNG_R,N,S,R,D,L,3	1181.57	 
12680	xNG_R,N,S,R,D,L,4	1179.21	 
12681	xNG_R,N,S,R,D,L,5	1176.85	 
12682	xNG_R,N,S,R,W,S,1	1481.19	 
12683	xNG_R,N,S,R,W,S,2	1478.23	 
12684	xNG_R,N,S,R,W,S,3	1475.27	 
12685	xNG_R,N,S,R,W,S,4	1472.32	 
12686	xNG_R,N,S,R,W,S,5	1469.38	 
12687	xNG_R,N,S,R,W,P,1	2481.26	 
12688	xNG_R,N,S,R,W,P,2	2476.3	 
12689	xNG_R,N,S,R,W,P,3	2471.34	 
12690	xNG_R,N,S,R,W,P,4	2466.4	 
12691	xNG_R,N,S,R,W,P,5	2461.47	 
12692	xNG_R,N,S,R,W,M,1	7446.69	 
12693	xNG_R,N,S,R,W,M,2	7431.8	 
12694	xNG_R,N,S,R,W,M,3	7416.93	 
12695	xNG_R,N,S,R,W,M,4	7402.1	 
12696	xNG_R,N,S,R,W,M,5	7387.29	 
12697	xNG_R,N,S,R,W,L,1	20181.82	 
12698	xNG_R,N,S,R,W,L,2	20141.46	 
12699	xNG_R,N,S,R,W,L,3	20101.17	 
12700	xNG_R,N,S,R,W,L,4	20060.97	 
12701	xNG_R,N,S,R,W,L,5	20020.85	 
12702	xNG_R,N,S,R,C,S,1	567.45	 
12703	xNG_R,N,S,R,C,S,2	566.32	 
12704	xNG_R,N,S,R,C,S,3	565.18	 
12705	xNG_R,N,S,R,C,S,4	564.05	 
12706	xNG_R,N,S,R,C,S,5	562.92	 
12707	xNG_R,N,S,R,C,P,1	908.89	 
12708	xNG_R,N,S,R,C,P,2	907.07	 
12709	xNG_R,N,S,R,C,P,3	905.26	 
12710	xNG_R,N,S,R,C,P,4	903.45	 
12711	xNG_R,N,S,R,C,P,5	901.64	 
12712	xNG_R,N,S,R,C,M,1	2575.35	 
12713	xNG_R,N,S,R,C,M,2	2570.2	 
12714	xNG_R,N,S,R,C,M,3	2565.06	 
12715	xNG_R,N,S,R,C,M,4	2559.93	 
12716	xNG_R,N,S,R,C,M,5	2554.81	 
12717	xNG_R,N,S,R,C,L,1	19007.15	 
12718	xNG_R,N,S,R,C,L,2	18969.14	 
12719	xNG_R,N,S,R,C,L,3	18931.2	 
12720	xNG_R,N,S,R,C,L,4	18893.34	 
12721	xNG_R,N,S,R,C,L,5	18855.55	 
12732	xNG_R,N,S,R,I,M,1	15390.99	 
12733	xNG_R,N,S,R,I,M,2	15360.21	 
12734	xNG_R,N,S,R,I,M,3	15329.49	 
12735	xNG_R,N,S,R,I,M,4	15298.83	 
12736	xNG_R,N,S,R,I,M,5	15268.23	 
12737	xNG_R,N,S,R,I,L,1	20165.33	 
12738	xNG_R,N,S,R,I,L,2	20125.0	 
12739	xNG_R,N,S,R,I,L,3	20084.75	 
12740	xNG_R,N,S,R,I,L,4	20044.58	 
12741	xNG_R,N,S,R,I,L,5	20004.49	 
12777	xNG_R,N,S,R,L,L,1	10246.7	 
12778	xNG_R,N,S,R,L,L,2	10226.21	 
12779	xNG_R,N,S,R,L,L,3	10205.75	 
12780	xNG_R,N,S,R,L,L,4	10185.34	 
12781	xNG_R,N,S,R,L,L,5	10164.97	 
12782	xNG_C,R,N,L,P,M,1	69.84	 
12783	xNG_C,R,N,L,P,M,2	69.7	 
12784	xNG_C,R,N,L,P,M,3	69.56	 
12785	xNG_C,R,N,L,P,M,4	69.42	 
12786	xNG_C,R,N,L,P,M,5	69.28	 
12787	xNG_C,R,N,L,W,P,1	179.45	 
12788	xNG_C,R,N,L,W,P,2	179.09	 
12789	xNG_C,R,N,L,W,P,3	178.73	 
12790	xNG_C,R,N,L,W,P,4	178.38	 
12791	xNG_C,R,N,L,W,P,5	178.02	 
12792	xNG_C,R,N,L,W,M,1	447.17	 
12793	xNG_C,R,N,L,W,M,2	446.28	 
12794	xNG_C,R,N,L,W,M,3	445.38	 
12795	xNG_C,R,N,L,W,M,4	444.49	 
12796	xNG_C,R,N,L,W,M,5	443.6	 
12797	xNG_C,R,N,L,W,L,1	731.38	 
12798	xNG_C,R,N,L,W,L,2	729.92	 
12799	xNG_C,R,N,L,W,L,3	728.46	 
12800	xNG_C,R,N,L,W,L,4	727.0	 
12801	xNG_C,R,N,L,W,L,5	725.55	 
12802	xNG_C,R,N,L,C,P,1	49.47	 
12803	xNG_C,R,N,L,C,P,2	49.37	 
12804	xNG_C,R,N,L,C,P,3	49.27	 
12805	xNG_C,R,N,L,C,P,4	49.17	 
12806	xNG_C,R,N,L,C,P,5	49.08	 
12807	xNG_C,R,N,L,C,M,1	114.46	 
12808	xNG_C,R,N,L,C,M,2	114.23	 
12809	xNG_C,R,N,L,C,M,3	114.0	 
12810	xNG_C,R,N,L,C,M,4	113.77	 
12811	xNG_C,R,N,L,C,M,5	113.55	 
12812	xNG_C,R,N,L,C,L,1	644.08	 
12813	xNG_C,R,N,L,C,L,2	642.79	 
12814	xNG_C,R,N,L,C,L,3	641.51	 
12815	xNG_C,R,N,L,C,L,4	640.22	 
12816	xNG_C,R,N,L,C,L,5	638.94	 
12842	xNG_C,R,N,L,A,P,1	11999.04	 
12843	xNG_C,R,N,L,A,P,2	11975.04	 
12844	xNG_C,R,N,L,A,P,3	11951.09	 
12845	xNG_C,R,N,L,A,P,4	11927.19	 
12846	xNG_C,R,N,L,A,P,5	11903.34	 
12872	xNG_C,R,N,H,W,M,1	177.51	 
12873	xNG_C,R,N,H,W,M,2	177.15	 
12874	xNG_C,R,N,H,W,M,3	176.8	 
12875	xNG_C,R,N,H,W,M,4	176.45	 
12876	xNG_C,R,N,H,W,M,5	176.09	 
12877	xNG_C,R,N,H,W,L,1	94.09	 
12878	xNG_C,R,N,H,W,L,2	93.9	 
12879	xNG_C,R,N,H,W,L,3	93.71	 
12880	xNG_C,R,N,H,W,L,4	93.53	 
12881	xNG_C,R,N,H,W,L,5	93.34	 
12937	xNG_C,R,N,C,W,P,1	136.77	 
12938	xNG_C,R,N,C,W,P,2	136.5	 
12939	xNG_C,R,N,C,W,P,3	136.22	 
12940	xNG_C,R,N,C,W,P,4	135.95	 
12941	xNG_C,R,N,C,W,P,5	135.68	 
12942	xNG_C,R,N,C,W,M,1	287.12	 
12943	xNG_C,R,N,C,W,M,2	286.55	 
12944	xNG_C,R,N,C,W,M,3	285.97	 
12945	xNG_C,R,N,C,W,M,4	285.4	 
12946	xNG_C,R,N,C,W,M,5	284.83	 
12947	xNG_C,R,N,C,W,L,1	205.64	 
12948	xNG_C,R,N,C,W,L,2	205.23	 
12949	xNG_C,R,N,C,W,L,3	204.82	 
12950	xNG_C,R,N,C,W,L,4	204.41	 
12951	xNG_C,R,N,C,W,L,5	204.0	 
12952	xNG_C,R,N,C,C,L,1	71.78	 
12953	xNG_C,R,N,C,C,L,2	71.64	 
12954	xNG_C,R,N,C,C,L,3	71.49	 
12955	xNG_C,R,N,C,C,L,4	71.35	 
12956	xNG_C,R,N,C,C,L,5	71.21	 
13017	xNG_C,R,N,R,P,M,1	87.3	 
13018	xNG_C,R,N,R,P,M,2	87.13	 
