var_id	var_name	var_value	var_reduced_cost
572	x_B,R,N,L,A,L,1	294.5	0.0
575	x_B,R,N,L,A,L,4	15.5	-0.011999999999999999
578	x_B,R,N,L,A,M,1	185.25	0.0
581	x_B,R,N,L,A,M,4	9.75	-0.011999999999999999
584	x_B,R,N,L,C,L,1	1492.45	0.0
587	x_B,R,N,L,C,L,4	78.55000000000001	-0.011999999999999999
590	x_B,R,N,L,C,M,1	722.95	0.0
593	x_B,R,N,L,C,M,4	38.050000000000004	-0.011999999999999999
597	x_B,R,N,L,C,P,2	76.0	0.0
599	x_B,R,N,L,C,P,4	4.0	-0.011999999999999999
602	x_B,R,N,L,D,L,1	57.95	0.0
605	x_B,R,N,L,D,L,4	3.0500000000000003	-0.011999999999999999
609	x_B,R,N,L,D,M,2	101.65	0.0
611	x_B,R,N,L,D,M,4	5.3500000000000005	-0.011999999999999999
614	x_B,R,N,L,I,L,1	107.35	0.0
617	x_B,R,N,L,I,L,4	5.65	-0.011999999999999999
620	x_B,R,N,L,I,M,1	106.4	0.0
623	x_B,R,N,L,I,M,4	5.6000000000000005	-0.011999999999999999
626	x_B,R,N,L,L,M,1	63.65	0.0
629	x_B,R,N,L,L,M,4	3.35	-0.011999999999999999
633	x_B,R,N,L,W,L,2	1266.35	0.0
635	x_B,R,N,L,W,L,4	66.65	-0.011999999999999999
638	x_B,R,N,L,W,M,1	891.1	0.0
641	x_B,R,N,L,W,M,4	46.900000000000006	-0.02192023968016
644	x_B,R,N,L,W,P,1	100.7	0.0
647	x_B,R,N,L,W,P,4	5.300000000000001	-0.011999999999999999
650	x_B,R,N,R,A,L,1	75.05	0.0
653	x_B,R,N,R,A,L,4	3.95	-0.011999999999999999
656	x_B,R,N,R,C,L,1	2261.95	0.0
659	x_B,R,N,R,C,L,4	119.05000000000001	-0.011999999999999999
662	x_B,R,N,R,C,M,1	722.0	0.0
665	x_B,R,N,R,C,M,4	38.0	-0.011999999999999999
669	x_B,R,N,R,C,P,2	105.45	0.0
671	x_B,R,N,R,C,P,4	5.550000000000001	-0.011999999999999999
675	x_B,R,N,R,D,L,2	298.3	0.0
677	x_B,R,N,R,D,L,4	15.700000000000001	-0.011999999999999999
681	x_B,R,N,R,D,M,2	114.0	0.0
683	x_B,R,N,R,D,M,4	6.0	-0.011999999999999999
687	x_B,R,N,R,L,L,2	53.2	0.0
689	x_B,R,N,R,L,L,4	2.8000000000000003	-0.011999999999999999
692	x_B,R,N,R,P,L,1	64.6	0.0
695	x_B,R,N,R,P,L,4	3.4000000000000004	-0.02192023968016
698	x_B,R,N,R,P,M,1	129.2	0.0
701	x_B,R,N,R,P,M,4	6.800000000000001	-0.02192023968016
705	x_B,R,N,R,W,L,2	1832.55	0.0
707	x_B,R,N,R,W,L,4	96.45	-0.011999999999999999
710	x_B,R,N,R,W,M,1	575.7	0.0
713	x_B,R,N,R,W,M,4	30.3	-0.02192023968016
716	x_B,R,N,R,W,P,1	121.6	0.0
719	x_B,R,N,R,W,P,4	6.4	-0.011999999999999999
722	x_B,R,N,R,W,S,1	57.95	0.0
725	x_B,R,N,R,W,S,4	3.0500000000000003	-0.011999999999999999
728	x_B,R,O,C,C,L,1	295.45	0.0
731	x_B,R,O,C,C,L,4	15.55	-0.011999999999999999
734	x_B,R,O,C,C,M,1	48.45	0.0
737	x_B,R,O,C,C,M,4	2.5500000000000003	-0.011999999999999999
740	x_B,R,O,C,C,S,1	74.1	0.0
743	x_B,R,O,C,C,S,4	3.9000000000000004	-0.011999999999999999
747	x_B,R,O,C,D,L,2	121.6	0.0
749	x_B,R,O,C,D,L,4	6.4	-0.011999999999999999
752	x_B,R,O,C,P,L,1	78.85	0.0
755	x_B,R,O,C,P,L,4	4.15	-0.02192023968016
759	x_B,R,O,C,W,L,2	318.25	0.0
761	x_B,R,O,C,W,L,4	16.75	-0.011999999999999999
764	x_B,R,O,C,W,M,1	62.7	0.0
767	x_B,R,O,C,W,M,4	3.3000000000000003	-0.02192023968016
770	x_B,R,O,H,C,L,1	159.6	0.0
773	x_B,R,O,H,C,L,4	8.4	-0.011999999999999999
776	x_B,R,O,L,C,L,1	61.75	0.0
779	x_B,R,O,L,C,L,4	3.25	-0.011999999999999999
782	x_B,R,O,R,C,L,1	1530.45	0.0
785	x_B,R,O,R,C,L,4	80.55000000000001	-0.011999999999999999
788	x_B,R,O,R,C,M,1	342.0	0.0
791	x_B,R,O,R,C,M,4	18.0	-0.011999999999999999
795	x_B,R,O,R,C,P,2	66.5	0.0
797	x_B,R,O,R,C,P,4	3.5	-0.011999999999999999
800	x_B,R,O,R,C,S,1	55.1	0.0
803	x_B,R,O,R,C,S,4	2.9000000000000004	-0.011999999999999999
807	x_B,R,O,R,D,L,2	235.6	0.0
809	x_B,R,O,R,D,L,4	12.4	-0.011999999999999999
812	x_B,R,O,R,P,L,1	77.9	0.0
815	x_B,R,O,R,P,L,4	4.1000000000000005	-0.02192023968016
819	x_B,R,O,R,W,L,2	1204.6	0.0
