strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
CNNHIP	C	N	N	H	I	P	0.0	0.0	474.32	0.0	9.68	0.0
CNNHIM	C	N	N	H	I	M	0.0	0.0	906.5	0.0	18.5	0.0
CNNHIL	C	N	N	H	I	L	0.0	0.0	0.0	1036.84	21.16	0.0
CNNHAP	C	N	N	H	A	P	0.0	0.0	843.78	0.0	17.22	0.0
CNNHAM	C	N	N	H	A	M	0.0	0.0	0.0	888.86	18.14	0.0
CNNHAL	C	N	N	H	A	L	0.0	0.0	977.06	0.0	19.94	0.0
CNNHLP	C	N	N	H	L	P	0.0	0.0	309.68	0.0	6.32	0.0
CNNHLM	C	N	N	H	L	M	0.0	0.0	382.2	0.0	7.8	0.0
CNNHLL	C	N	N	H	L	L	0.0	0.0	709.52	0.0	14.48	0.0
CNNCPS	C	N	N	C	P	S	0.0	0.0	0.0	235.2	4.8	0.0
CNNCPM	C	N	N	C	P	M	0.0	0.0	0.0	3006.64	61.36	0.0
CNNCPL	C	N	N	C	P	L	3118.36	0.0	0.0	0.0	63.64	0.0
CNNCDS	C	N	N	C	D	S	0.0	0.0	150.92	0.0	3.08	0.0
CNNCDM	C	N	N	C	D	M	0.0	0.0	623.28	0.0	12.72	0.0
CNNCDL	C	N	N	C	D	L	0.0	0.0	0.0	1530.76	31.240000000000002	0.0
CNNCWS	C	N	N	C	W	S	0.0	0.0	115.64	0.0	2.36	0.0
CNNCWP	C	N	N	C	W	P	0.0	0.0	0.0	734.02	14.98	0.0
CNNCWM	C	N	N	C	W	M	0.0	0.0	0.0	2849.84	58.160000000000004	0.0
CNNCWL	C	N	N	C	W	L	0.0	0.0	0.0	3852.38	78.62	0.0
CNNCCS	C	N	N	C	C	S	0.0	0.0	69.58	0.0	1.42	0.0
CNNCCP	C	N	N	C	C	P	0.0	0.0	387.1	0.0	7.9	0.0
CNNCCM	C	N	N	C	C	M	0.0	0.0	739.9	0.0	15.1	0.0
CNNCCL	C	N	N	C	C	L	0.0	0.0	0.0	3706.36	75.64	0.0
CNNCIS	C	N	N	C	I	S	0.0	0.0	716.38	0.0	14.620000000000001	0.0
CNNCIP	C	N	N	C	I	P	0.0	0.0	0.0	7577.36	154.64000000000001	0.0
CNNCIM	C	N	N	C	I	M	0.0	0.0	0.0	13958.14	284.86	0.0
CNNCIL	C	N	N	C	I	L	0.0	0.0	0.0	8280.02	168.98	0.0
CNNCAS	C	N	N	C	A	S	0.0	0.0	286.16	0.0	5.84	0.0
CNNCAP	C	N	N	C	A	P	0.0	0.0	0.0	26530.56	541.44	0.0
CNNCAM	C	N	N	C	A	M	0.0	0.0	0.0	27966.26	570.74	0.0
CNNCAL	C	N	N	C	A	L	0.0	12767.44	0.0	0.0	260.56	0.0
CNNCLP	C	N	N	C	L	P	0.0	0.0	0.0	9387.42	191.58	0.0
CNNCLM	C	N	N	C	L	M	0.0	9241.4	0.0	0.0	188.6	0.0
CNNCLL	C	N	N	C	L	L	0.0	0.0	2993.9	0.0	61.1	0.0
CNNRWM	C	N	N	R	W	M	0.0	0.0	100.94	0.0	2.06	0.0
CNNRWL	C	N	N	R	W	L	0.0	0.0	148.96	0.0	3.04	0.0
CNNRIS	C	N	N	R	I	S	0.0	0.0	208.74	0.0	4.26	0.0
CNNRIP	C	N	N	R	I	P	0.0	0.0	819.28	0.0	16.72	0.0
CNNRIM	C	N	N	R	I	M	0.0	0.0	1469.02	0.0	29.98	0.0
CNNRIL	C	N	N	R	I	L	0.0	0.0	0.0	1039.78	21.22	0.0
CNNRAS	C	N	N	R	A	S	0.0	0.0	201.88	0.0	4.12	0.0
CNNRAP	C	N	N	R	A	P	0.0	0.0	1827.7	0.0	37.300000000000004	0.0
CNNRAM	C	N	N	R	A	M	0.0	0.0	0.0	2181.48	44.52	0.0
CNNRAL	C	N	N	R	A	L	0.0	0.0	1212.26	0.0	24.740000000000002	0.0
CNNRLP	C	N	N	R	L	P	0.0	0.0	585.06	0.0	11.94	0.0
CNNRLM	C	N	N	R	L	M	0.0	0.0	778.12	0.0	15.88	0.0
CNNRLL	C	N	N	R	L	L	0.0	0.0	0.0	625.24	12.76	0.0
CNOLIP	C	N	O	L	I	P	0.0	0.0	89.18	0.0	1.82	0.0
CNOLIM	C	N	O	L	I	M	0.0	0.0	69.58	0.0	1.42	0.0
CNOLAP	C	N	O	L	A	P	0.0	0.0	326.34	0.0	6.66	0.0
CNOLAM	C	N	O	L	A	M	0.0	0.0	144.06	0.0	2.94	0.0
CNOLAL	C	N	O	L	A	L	0.0	0.0	95.06	0.0	1.94	0.0
CNOLLP	C	N	O	L	L	P	0.0	0.0	98.98	0.0	2.02	0.0
CNOLLM	C	N	O	L	L	M	0.0	0.0	54.88	0.0	1.12	0.0
CNOHWL	C	N	O	H	W	L	0.0	0.0	53.9	0.0	1.1	0.0
CNOHIP	C	N	O	H	I	P	0.0	0.0	331.24	0.0	6.76	0.0
CNOHIM	C	N	O	H	I	M	0.0	0.0	341.04	0.0	6.96	0.0
CNOHIL	C	N	O	H	I	L	0.0	0.0	385.14	0.0	7.86	0.0
CNOHAP	C	N	O	H	A	P	0.0	0.0	0.0	681.1	13.9	0.0
CNOHAM	C	N	O	H	A	M	0.0	0.0	0.0	439.04	8.96	0.0
CNOHAL	C	N	O	H	A	L	0.0	0.0	417.48	0.0	8.52	0.0
CNOHLP	C	N	O	H	L	P	0.0	0.0	0.0	260.68	5.32	0.0
CNOHLM	C	N	O	H	L	M	0.0	0.0	267.54	0.0	5.46	0.0
CNOHLL	C	N	O	H	L	L	0.0	0.0	163.66	0.0	3.34	0.0
CNOCWL	C	N	O	C	W	L	0.0	0.0	63.7	0.0	1.3	0.0
CNOCCL	C	N	O	C	C	L	0.0	0.0	84.28	0.0	1.72	0.0
CNOCIP	C	N	O	C	I	P	0.0	0.0	70.56	0.0	1.44	0.0
CNOCIM	C	N	O	C	I	M	0.0	0.0	51.94	0.0	1.06	0.0
CNOCIL	C	N	O	C	I	L	0.0	0.0	126.42	0.0	2.58	0.0
CNOCAP	C	N	O	C	A	P	0.0	0.0	114.66	0.0	2.34	0.0
CNOCAM	C	N	O	C	A	M	0.0	0.0	199.92	0.0	4.08	0.0
CNOCAL	C	N	O	C	A	L	0.0	0.0	117.6	0.0	2.4	0.0
CNOCLP	C	N	O	C	L	P	0.0	0.0	55.86	0.0	1.1400000000000001	0.0
CNOCLM	C	N	O	C	L	M	0.0	0.0	58.8	0.0	1.2	0.0
CNOCLL	C	N	O	C	L	L	0.0	0.0	58.8	0.0	1.2	0.0
CNORWM	C	N	O	R	W	M	0.0	0.0	65.66	0.0	1.34	0.0
CNORWL	C	N	O	R	W	L	0.0	0.0	106.82	0.0	2.18	0.0
CNORIP	C	N	O	R	I	P	0.0	0.0	228.34	0.0	4.66	0.0
CNORIM	C	N	O	R	I	M	0.0	0.0	246.96	0.0	5.04	0.0
CNORIL	C	N	O	R	I	L	0.0	0.0	0.0	400.82	8.18	0.0
CNORAP	C	N	O	R	A	P	0.0	0.0	213.64	0.0	4.36	0.0
CNORAM	C	N	O	R	A	M	0.0	0.0	212.66	0.0	4.34	0.0
CNORAL	C	N	O	R	A	L	0.0	0.0	329.28	0.0	6.72	0.0
CNORLP	C	N	O	R	L	P	0.0	0.0	155.82	0.0	3.18	0.0
CNORLM	C	N	O	R	L	M	0.0	0.0	152.88	0.0	3.12	0.0
CNORLL	C	N	O	R	L	L	0.0	0.0	236.18	0.0	4.82	0.0
CNPLIP	C	N	P	L	I	P	0.0	0.0	169.54	0.0	3.46	0.0
CNPLIM	C	N	P	L	I	M	0.0	0.0	283.22	0.0	5.78	0.0
CNPLAP	C	N	P	L	A	P	1183.84	0.0	0.0	0.0	24.16	0.0
CNPLAM	C	N	P	L	A	M	0.0	0.0	719.32	0.0	14.68	0.0
CNPLAL	C	N	P	L	A	L	0.0	0.0	182.28	0.0	3.72	0.0
CNPLLP	C	N	P	L	L	P	0.0	0.0	229.32	0.0	4.68	0.0
CNPLLM	C	N	P	L	L	M	0.0	0.0	233.24	0.0	4.76	0.0
CNPLLL	C	N	P	L	L	L	0.0	0.0	53.9	0.0	1.1	0.0
CNPHIP	C	N	P	H	I	P	0.0	0.0	0.0	540.96	11.040000000000001	0.0
CNPHIM	C	N	P	H	I	M	0.0	0.0	0.0	350.84	7.16	0.0
CNPHIL	C	N	P	H	I	L	0.0	0.0	132.3	0.0	2.7	0.0
CNPHAP	C	N	P	H	A	P	0.0	0.0	0.0	863.38	17.62	0.0
CNPHAM	C	N	P	H	A	M	0.0	0.0	537.04	0.0	10.96	0.0
CNPHAL	C	N	P	H	A	L	0.0	0.0	113.68	0.0	2.32	0.0
CNPHLP	C	N	P	H	L	P	0.0	0.0	565.46	0.0	11.540000000000001	0.0
CNPHLM	C	N	P	H	L	M	0.0	0.0	339.08	0.0	6.92	0.0
CNPHLL	C	N	P	H	L	L	0.0	0.0	100.94	0.0	2.06	0.0
CNPCWP	C	N	P	C	W	P	0.0	0.0	436.1	0.0	8.9	0.0
CNPCWM	C	N	P	C	W	M	0.0	0.0	248.92	0.0	5.08	0.0
CNPCWL	C	N	P	C	W	L	0.0	0.0	965.3	0.0	19.7	0.0
CNPCCP	C	N	P	C	C	P	0.0	0.0	111.72	0.0	2.2800000000000002	0.0
CNPCCM	C	N	P	C	C	M	0.0	0.0	0.0	215.6	4.4	0.0
CNPCCL	C	N	P	C	C	L	0.0	0.0	698.74	0.0	14.26	0.0
CNPCIP	C	N	P	C	I	P	0.0	0.0	643.86	0.0	13.14	0.0
CNPCIM	C	N	P	C	I	M	0.0	0.0	537.04	0.0	10.96	0.0
CNPCIL	C	N	P	C	I	L	0.0	0.0	0.0	813.4	16.6	0.0
CNPCAP	C	N	P	C	A	P	0.0	1137.78	0.0	0.0	23.22	0.0
CNPCAM	C	N	P	C	A	M	0.0	0.0	0.0	972.16	19.84	0.0
CNPCAL	C	N	P	C	A	L	0.0	0.0	488.04	0.0	9.96	0.0
CNPCLP	C	N	P	C	L	P	0.0	0.0	1120.14	0.0	22.86	0.0
CNPCLM	C	N	P	C	L	M	0.0	0.0	735.98	0.0	15.02	0.0
CNPCLL	C	N	P	C	L	L	0.0	0.0	493.92	0.0	10.08	0.0
CNPRIP	C	N	P	R	I	P	0.0	0.0	109.76	0.0	2.24	0.0
CNPRIM	C	N	P	R	I	M	0.0	0.0	151.9	0.0	3.1	0.0
CNPRIL	C	N	P	R	I	L	0.0	0.0	96.04	0.0	1.96	0.0
CNPRAP	C	N	P	R	A	P	0.0	0.0	792.82	0.0	16.18	0.0
CNPRAM	C	N	P	R	A	M	0.0	0.0	311.64	0.0	6.36	0.0
CNPRLP	C	N	P	R	L	P	0.0	0.0	0.0	153.86	3.14	0.0
CNPRLM	C	N	P	R	L	M	0.0	0.0	94.08	0.0	1.92	0.0
CNPRLL	C	N	P	R	L	L	0.0	0.0	84.28	0.0	1.72	0.0
CNSLWM	C	N	S	L	W	M	0.0	0.0	65.66	0.0	1.34	0.0
CNSLIP	C	N	S	L	I	P	0.0	0.0	431.2	0.0	8.8	0.0
CNSLIM	C	N	S	L	I	M	0.0	0.0	540.96	0.0	11.040000000000001	0.0
CNSLIL	C	N	S	L	I	L	0.0	0.0	186.2	0.0	3.8000000000000003	0.0
CNSLAP	C	N	S	L	A	P	0.0	0.0	1715.98	0.0	35.02	0.0
CNSLAM	C	N	S	L	A	M	0.0	0.0	770.28	0.0	15.72	0.0
CNSLAL	C	N	S	L	A	L	0.0	0.0	235.2	0.0	4.8	0.0
CNSLLP	C	N	S	L	L	P	0.0	0.0	0.0	692.86	14.14	0.0
CNSLLM	C	N	S	L	L	M	0.0	0.0	307.72	0.0	6.28	0.0
CNSLLL	C	N	S	L	L	L	0.0	0.0	140.14	0.0	2.86	0.0
CNSHPM	C	N	S	H	P	M	0.0	0.0	124.46	0.0	2.54	0.0
CNSHWP	C	N	S	H	W	P	0.0	0.0	285.18	0.0	5.82	0.0
CNSHWM	C	N	S	H	W	M	0.0	0.0	0.0	298.9	6.1000000000000005	0.0
CNSHWL	C	N	S	H	W	L	0.0	0.0	0.0	1042.72	21.28	0.0
CNSHCL	C	N	S	H	C	L	0.0	0.0	281.26	0.0	5.74	0.0
CNSHIS	C	N	S	H	I	S	0.0	0.0	134.26	0.0	2.74	0.0
CNSHIP	C	N	S	H	I	P	0.0	2173.64	0.0	0.0	44.36	0.0
CNSHIM	C	N	S	H	I	M	0.0	0.0	0.0	2260.86	46.14	0.0
CNSHIL	C	N	S	H	I	L	0.0	0.0	3693.62	0.0	75.38	0.0
CNSHAS	C	N	S	H	A	S	0.0	0.0	96.04	0.0	1.96	0.0
CNSHAP	C	N	S	H	A	P	0.0	0.0	0.0	4967.62	101.38	0.0
CNSHAM	C	N	S	H	A	M	0.0	0.0	0.0	3716.16	75.84	0.0
CNSHAL	C	N	S	H	A	L	0.0	0.0	0.0	3492.72	71.28	0.0
CNSHLP	C	N	S	H	L	P	0.0	0.0	2839.06	0.0	57.94	0.0
CNSHLM	C	N	S	H	L	M	0.0	0.0	0.0	2348.08	47.92	0.0
CNSHLL	C	N	S	H	L	L	0.0	0.0	0.0	2845.92	58.08	0.0
CNSCWP	C	N	S	C	W	P	0.0	0.0	59.78	0.0	1.22	0.0
CNSCWM	C	N	S	C	W	M	0.0	0.0	106.82	0.0	2.18	0.0
CNSCWL	C	N	S	C	W	L	0.0	0.0	811.44	0.0	16.56	0.0
CNSCCL	C	N	S	C	C	L	0.0	0.0	580.16	0.0	11.84	0.0
CNSCIP	C	N	S	C	I	P	0.0	0.0	341.04	0.0	6.96	0.0
CNSCIM	C	N	S	C	I	M	0.0	0.0	399.84	0.0	8.16	0.0
CNSCIL	C	N	S	C	I	L	0.0	0.0	0.0	817.32	16.68	0.0
CNSCAP	C	N	S	C	A	P	0.0	0.0	0.0	594.86	12.14	0.0
CNSCAM	C	N	S	C	A	M	0.0	0.0	468.44	0.0	9.56	0.0
CNSCAL	C	N	S	C	A	L	0.0	0.0	624.26	0.0	12.74	0.0
CNSCLP	C	N	S	C	L	P	463.54	0.0	0.0	0.0	9.46	0.0
CNSCLM	C	N	S	C	L	M	0.0	0.0	517.44	0.0	10.56	0.0
CNSCLL	C	N	S	C	L	L	0.0	0.0	0.0	872.2	17.8	0.0
CNSRPS	C	N	S	R	P	S	0.0	0.0	0.0	60.76	1.24	0.0
CNSRPM	C	N	S	R	P	M	0.0	0.0	398.86	0.0	8.14	0.0
CNSRPL	C	N	S	R	P	L	0.0	0.0	0.0	105.84	2.16	0.0
CNSRDM	C	N	S	R	D	M	0.0	0.0	128.38	0.0	2.62	0.0
CNSRDL	C	N	S	R	D	L	0.0	0.0	95.06	0.0	1.94	0.0
CNSRWP	C	N	S	R	W	P	0.0	0.0	367.5	0.0	7.5	0.0
CNSRWM	C	N	S	R	W	M	0.0	0.0	935.9	0.0	19.1	0.0
CNSRWL	C	N	S	R	W	L	0.0	0.0	0.0	1137.78	23.22	0.0
CNSRCM	C	N	S	R	C	M	0.0	0.0	255.78	0.0	5.22	0.0
CNSRCL	C	N	S	R	C	L	0.0	0.0	292.04	0.0	5.96	0.0
CNSRIS	C	N	S	R	I	S	0.0	0.0	285.18	0.0	5.82	0.0
CNSRIP	C	N	S	R	I	P	0.0	0.0	0.0	2676.38	54.620000000000005	0.0
CNSRIM	C	N	S	R	I	M	0.0	0.0	0.0	3650.5	74.5	0.0
CNSRIL	C	N	S	R	I	L	0.0	5943.7	0.0	0.0	121.3	0.0
CNSRAS	C	N	S	R	A	S	0.0	0.0	389.06	0.0	7.94	0.0
CNSRAP	C	N	S	R	A	P	0.0	0.0	0.0	3606.4	73.60000000000001	0.0
CNSRAM	C	N	S	R	A	M	0.0	0.0	0.0	3232.04	65.96000000000001	0.0
CNSRAL	C	N	S	R	A	L	0.0	0.0	4022.9	0.0	82.10000000000001	0.0
CNSRLS	C	N	S	R	L	S	0.0	0.0	63.7	0.0	1.3	0.0
CNSRLP	C	N	S	R	L	P	0.0	0.0	0.0	2329.46	47.54	0.0
CNSRLM	C	N	S	R	L	M	0.0	0.0	0.0	2407.86	49.14	0.0
CNSRLL	C	N	S	R	L	L	0.0	0.0	2427.46	0.0	49.54	0.0
