Index	Name	Value	Reduced Cost
1360	x_K,R,N,C,C,L,1	1571.4	0.0
1363	x_K,R,N,C,C,L,4	48.6	0.0
1365	x_K,R,N,C,I,S,1	198.85	0.0
1368	x_K,R,N,C,I,S,4	6.15	0.0
1370	x_K,R,N,C,I,P,1	309.43	0.0
1373	x_K,R,N,C,I,P,4	9.57	0.0
1376	x_K,R,N,C,I,M,2	1785.77	0.0
1378	x_K,R,N,C,I,M,4	55.23	0.0
1380	x_K,R,N,C,I,L,1	3006.03	0.0
1383	x_K,R,N,C,I,L,4	92.97	0.0
1385	x_K,R,N,C,A,S,1	113.49	0.0
1388	x_K,R,N,C,A,S,4	3.51	0.0
1390	x_K,R,N,C,A,P,1	97.97	0.0
1393	x_K,R,N,C,A,P,4	3.03	0.0
1395	x_K,R,N,C,A,M,1	493.73	0.0
1398	x_K,R,N,C,A,M,4	15.27	0.0
1400	x_K,R,N,C,A,L,1	1284.28	0.0
1403	x_K,R,N,C,A,L,4	39.72	0.0
1405	x_K,R,N,C,L,M,1	338.2	0.0
1408	x_K,R,N,C,L,M,4	17.8	0.0
1410	x_K,R,N,C,L,L,1	278.35	0.0
1413	x_K,R,N,C,L,L,4	14.65	0.0
1416	x_K,R,N,C,N,N,2	5982.0	0.0
1422	x_K,R,N,R,P,P,3	677.06	0.0
1423	x_K,R,N,R,P,P,4	20.94	0.0
1427	x_K,R,N,R,P,M,3	1148.48	0.0
1428	x_K,R,N,R,P,M,4	35.52	0.0
1432	x_K,R,N,R,P,L,3	1296.89	0.0
1433	x_K,R,N,R,P,L,4	40.11	0.0
1435	x_K,R,N,R,D,S,1	56.26	0.0
1438	x_K,R,N,R,D,S,4	1.74	0.0
1440	x_K,R,N,R,D,P,1	82.45	0.0
1443	x_K,R,N,R,D,P,4	2.55	0.0
1445	x_K,R,N,R,D,M,1	1008.8	0.0
1448	x_K,R,N,R,D,M,4	31.2	0.0
1450	x_K,R,N,R,D,L,1	1696.53	0.0
1453	x_K,R,N,R,D,L,4	52.47	0.0
1455	x_K,R,N,R,W,S,1	128.04	0.0
1458	x_K,R,N,R,W,S,4	3.96	0.0
1460	x_K,R,N,R,W,M,1	358.9	0.0
1463	x_K,R,N,R,W,M,4	11.1	0.0
1465	x_K,R,N,R,W,L,1	566.48	0.0
1468	x_K,R,N,R,W,L,4	17.52	0.0
1470	x_K,R,N,R,C,M,1	108.64	0.0
1473	x_K,R,N,R,C,M,4	3.36	0.0
1475	x_K,R,N,R,C,L,1	283.24	0.0
1478	x_K,R,N,R,C,L,4	8.76	0.0
1480	x_K,R,N,R,I,P,1	146.47	0.0
1483	x_K,R,N,R,I,P,4	4.53	0.0
1485	x_K,R,N,R,I,M,1	595.58	0.0
1488	x_K,R,N,R,I,M,4	18.42	0.0
1490	x_K,R,N,R,I,L,1	1892.47	0.0
1493	x_K,R,N,R,I,L,4	58.53	0.0
1495	x_K,R,N,R,A,M,1	117.37	0.0
1498	x_K,R,N,R,A,M,4	3.63	0.0
1500	x_K,R,N,R,A,L,1	245.41	0.0
1503	x_K,R,N,R,A,L,4	7.59	0.0
1505	x_K,R,N,R,L,M,1	59.85	0.0
1508	x_K,R,N,R,L,M,4	3.15	0.0
1510	x_K,R,N,R,L,L,1	148.2	0.0
1513	x_K,R,N,R,L,L,4	7.8	0.0
1515	x_K,R,N,R,N,N,1	4801.0	0.0
1522	x_K,R,O,L,P,M,3	53.35	0.0
1523	x_K,R,O,L,P,M,4	1.65	0.0
1525	x_K,R,O,L,W,L,1	537.38	0.0
1528	x_K,R,O,L,W,L,4	16.62	0.0
1530	x_K,R,O,L,C,M,1	64.99	0.0
1533	x_K,R,O,L,C,M,4	2.01	0.0
1535	x_K,R,O,L,C,L,1	599.46	0.0
1538	x_K,R,O,L,C,L,4	18.54	0.0
1540	x_K,R,O,L,I,P,1	89.24	0.0
1543	x_K,R,O,L,I,P,4	2.76	0.0
1545	x_K,R,O,L,I,M,1	307.49	0.0
1548	x_K,R,O,L,I,M,4	9.51	0.0
1550	x_K,R,O,L,I,L,1	579.09	0.0
1553	x_K,R,O,L,I,L,4	17.91	0.0
1555	x_K,R,O,L,A,M,1	194.0	0.0
1558	x_K,R,O,L,A,M,4	6.0	0.0
1560	x_K,R,O,L,A,L,1	402.55	0.0
1563	x_K,R,O,L,A,L,4	12.45	0.0
1565	x_K,R,O,L,L,M,1	99.75	0.0
1568	x_K,R,O,L,L,M,4	5.25	0.0
1570	x_K,R,O,L,L,L,1	129.2	0.0
1573	x_K,R,O,L,L,L,4	6.8	0.0
1575	x_K,R,O,H,W,L,1	90.21	0.0
1578	x_K,R,O,H,W,L,4	2.79	0.0
1580	x_K,R,O,H,C,L,1	134.83	0.0
1583	x_K,R,O,H,C,L,4	4.17	0.0
1587	x_K,R,O,C,P,M,3	116.4	0.0
1588	x_K,R,O,C,P,M,4	3.6	0.0
1592	x_K,R,O,C,P,L,3	167.81	0.0
1593	x_K,R,O,C,P,L,4	5.19	0.0
1595	x_K,R,O,C,D,L,1	131.92	0.0
1598	x_K,R,O,C,D,L,4	4.08	0.0
1600	x_K,R,O,C,W,L,1	154.23	0.0
1603	x_K,R,O,C,W,L,4	4.77	0.0
1605	x_K,R,O,C,C,L,1	53.35	0.0
1608	x_K,R,O,C,C,L,4	1.65	0.0
1610	x_K,R,O,C,I,P,1	71.78	0.0
1613	x_K,R,O,C,I,P,4	2.22	0.0
1615	x_K,R,O,C,I,M,1	517.01	0.0
1618	x_K,R,O,C,I,M,4	15.99	0.0
1620	x_K,R,O,C,I,L,1	631.47	0.0
1623	x_K,R,O,C,I,L,4	19.53	0.0
1625	x_K,R,O,C,A,P,1	56.26	0.0
1628	x_K,R,O,C,A,P,4	1.74	0.0
1630	x_K,R,O,C,A,M,1	151.32	0.0
1633	x_K,R,O,C,A,M,4	4.68	0.0
1635	x_K,R,O,C,A,L,1	215.34	0.0
1638	x_K,R,O,C,A,L,4	6.66	0.0
1640	x_K,R,O,C,L,M,1	98.8	0.0
1643	x_K,R,O,C,L,M,4	5.2	0.0
1645	x_K,R,O,C,L,L,1	65.55	0.0
1648	x_K,R,O,C,L,L,4	3.45	0.0
1652	x_K,R,O,R,P,S,3	72.2	0.0
1653	x_K,R,O,R,P,S,4	3.8	0.0
1657	x_K,R,O,R,P,M,3	191.09	0.0
1658	x_K,R,O,R,P,M,4	5.91	0.0
1662	x_K,R,O,R,P,L,3	433.59	0.0
1663	x_K,R,O,R,P,L,4	13.41	0.0
1665	x_K,R,O,R,D,S,1	77.6	0.0
1668	x_K,R,O,R,D,S,4	2.4	0.0
1670	x_K,R,O,R,D,M,1	369.57	0.0
1673	x_K,R,O,R,D,M,4	11.43	0.0
1676	x_K,R,O,R,D,L,2	776.0	0.0
1678	x_K,R,O,R,D,L,4	24.0	0.0
1680	x_K,R,O,R,W,S,1	112.52	0.0
1683	x_K,R,O,R,W,S,4	3.48	0.0
1685	x_K,R,O,R,W,M,1	233.77	0.0
1688	x_K,R,O,R,W,M,4	7.23	0.0
1690	x_K,R,O,R,W,L,1	646.99	0.0
1693	x_K,R,O,R,W,L,4	20.01	0.0
1695	x_K,R,O,R,C,M,1	115.43	0.0
1698	x_K,R,O,R,C,M,4	3.57	0.0
1700	x_K,R,O,R,C,L,1	522.83	0.0
1703	x_K,R,O,R,C,L,4	16.17	0.0
1706	x_K,R,O,R,I,M,2	406.43	0.0
1708	x_K,R,O,R,I,M,4	12.57	0.0
1710	x_K,R,O,R,I,L,1	334.65	0.0
1713	x_K,R,O,R,I,L,4	10.35	0.0
1715	x_K,R,O,R,A,M,1	205.64	0.0
1718	x_K,R,O,R,A,M,4	6.36	0.0
1720	x_K,R,O,R,A,L,1	167.81	0.0
1723	x_K,R,O,R,A,L,4	5.19	0.0
1727	x_K,R,P,L,P,M,3	227.95	0.0
1728	x_K,R,P,L,P,M,4	7.05	0.0
1732	x_K,R,P,L,P,L,3	116.4	0.0
1733	x_K,R,P,L,P,L,4	3.6	0.0
1735	x_K,R,P,L,D,M,1	114.46	0.0
1738	x_K,R,P,L,D,M,4	3.54	0.0
1740	x_K,R,P,L,D,L,1	160.05	0.0
1743	x_K,R,P,L,D,L,4	4.95	0.0
1745	x_K,R,P,L,W,M,1	132.89	0.0
1748	x_K,R,P,L,W,M,4	4.11	0.0
1750	x_K,R,P,L,W,L,1	456.87	0.0
1753	x_K,R,P,L,W,L,4	14.13	0.0
1755	x_K,R,P,L,C,L,1	61.11	0.0
1758	x_K,R,P,L,C,L,4	1.89	0.0
1760	x_K,R,P,L,I,P,1	223.1	0.0
1763	x_K,R,P,L,I,P,4	6.9	0.0
1766	x_K,R,P,L,I,M,2	1578.19	0.0
1768	x_K,R,P,L,I,M,4	48.81	0.0
1771	x_K,R,P,L,I,L,2	1995.29	0.0
1773	x_K,R,P,L,I,L,4	61.71	0.0
1775	x_K,R,P,L,A,P,1	228.92	0.0
1778	x_K,R,P,L,A,P,4	7.08	0.0
1781	x_K,R,P,L,A,M,2	745.93	0.0
1783	x_K,R,P,L,A,M,4	23.07	0.0
1785	x_K,R,P,L,A,L,1	937.99	0.0
1788	x_K,R,P,L,A,L,4	29.01	0.0
1790	x_K,R,P,L,L,P,1	74.1	0.0
1793	x_K,R,P,L,L,P,4	3.9	0.0
1795	x_K,R,P,L,L,M,1	259.35	0.0
1798	x_K,R,P,L,L,M,4	13.65	0.0
1800	x_K,R,P,L,L,L,1	223.25	0.0
1803	x_K,R,P,L,L,L,4	11.75	0.0
1805	x_K,R,P,L,N,N,1	59.0	0.0
1810	x_K,R,P,H,D,L,1	52.38	0.0
1813	x_K,R,P,H,D,L,4	1.62	0.0
1815	x_K,R,P,H,W,M,1	119.31	0.0
1818	x_K,R,P,H,W,M,4	3.69	0.0
1820	x_K,R,P,H,W,L,1	107.67	0.0
1823	x_K,R,P,H,W,L,4	3.33	0.0
1825	x_K,R,P,H,C,L,1	87.3	0.0
1828	x_K,R,P,H,C,L,4	2.7	0.0
1830	x_K,R,P,H,I,M,1	77.6	0.0
1833	x_K,R,P,H,I,M,4	2.4	0.0
1835	x_K,R,P,H,I,L,1	83.42	0.0
1838	x_K,R,P,H,I,L,4	2.58	0.0
1840	x_K,R,P,H,A,M,1	68.87	0.0
1843	x_K,R,P,H,A,M,4	2.13	0.0
1845	x_K,R,P,H,L,L,1	52.25	0.0
1848	x_K,R,P,H,L,L,4	2.75	0.0
1852	x_K,R,P,C,P,P,3	68.87	0.0
1853	x_K,R,P,C,P,P,4	2.13	0.0
1857	x_K,R,P,C,P,M,3	816.74	0.0
1858	x_K,R,P,C,P,M,4	25.26	0.0
1862	x_K,R,P,C,P,L,3	341.44	0.0
1863	x_K,R,P,C,P,L,4	10.56	0.0
1865	x_K,R,P,C,D,P,1	75.66	0.0
1868	x_K,R,P,C,D,P,4	2.34	0.0
1870	x_K,R,P,C,D,M,1	114.46	0.0
1873	x_K,R,P,C,D,M,4	3.54	0.0
1875	x_K,R,P,C,D,L,1	301.67	0.0
1878	x_K,R,P,C,D,L,4	9.33	0.0
1880	x_K,R,P,C,W,M,1	471.42	0.0
1883	x_K,R,P,C,W,M,4	14.58	0.0
1885	x_K,R,P,C,W,L,1	563.57	0.0
1888	x_K,R,P,C,W,L,4	17.43	0.0
1890	x_K,R,P,C,C,L,1	149.38	0.0
1893	x_K,R,P,C,C,L,4	4.62	0.0
1895	x_K,R,P,C,I,P,1	321.07	0.0
1898	x_K,R,P,C,I,P,4	9.93	0.0
1900	x_K,R,P,C,I,M,1	2231.97	0.0
1903	x_K,R,P,C,I,M,4	69.03	0.0
1906	x_K,R,P,C,I,L,2	2903.21	0.0
1908	x_K,R,P,C,I,L,4	89.79	0.0
1910	x_K,R,P,C,A,P,1	161.99	0.0
1913	x_K,R,P,C,A,P,4	5.01	0.0
1915	x_K,R,P,C,A,M,1	529.62	0.0
1918	x_K,R,P,C,A,M,4	16.38	0.0
1920	x_K,R,P,C,A,L,1	811.89	0.0
1923	x_K,R,P,C,A,L,4	25.11	0.0
1925	x_K,R,P,C,L,P,1	108.3	0.0
1928	x_K,R,P,C,L,P,4	5.7	0.0
1930	x_K,R,P,C,L,M,1	344.85	0.0
1933	x_K,R,P,C,L,M,4	18.15	0.0
1935	x_K,R,P,C,L,L,1	523.45	0.0
1938	x_K,R,P,C,L,L,4	27.55	0.0
1940	x_K,R,P,C,N,N,1	218.0	0.0
1947	x_K,R,P,R,P,S,3	513.95	0.0
1948	x_K,R,P,R,P,S,4	27.05	0.0
1952	x_K,R,P,R,P,P,3	603.34	0.0
1953	x_K,R,P,R,P,P,4	18.66	0.0
1957	x_K,R,P,R,P,M,3	1379.34	0.0
1958	x_K,R,P,R,P,M,4	42.66	0.0
1962	x_K,R,P,R,P,L,3	2408.51	0.0
1963	x_K,R,P,R,P,L,4	74.49	0.0
1965	x_K,R,P,R,D,S,1	429.71	0.0
1968	x_K,R,P,R,D,S,4	13.29	0.0
1970	x_K,R,P,R,D,P,1	249.29	0.0
1973	x_K,R,P,R,D,P,4	7.71	0.0
1975	x_K,R,P,R,D,M,1	2015.66	0.0
1978	x_K,R,P,R,D,M,4	62.34	0.0
1981	x_K,R,P,R,D,L,2	3179.66	0.0
1983	x_K,R,P,R,D,L,4	98.34	0.0
1986	x_K,R,P,R,W,S,2	851.66	0.0
1988	x_K,R,P,R,W,S,4	26.34	0.0
1991	x_K,R,P,R,W,P,2	294.88	0.0
1993	x_K,R,P,R,W,P,4	9.12	0.0
1995	x_K,R,P,R,W,M,1	1535.51	0.0
1998	x_K,R,P,R,W,M,4	47.49	0.0
2000	x_K,R,P,R,W,L,1	2294.05	0.0
2003	x_K,R,P,R,W,L,4	70.95	0.0
2005	x_K,R,P,R,C,S,1	431.65	0.0
2008	x_K,R,P,R,C,S,4	13.35	0.0
2010	x_K,R,P,R,C,P,1	121.25	0.0
2013	x_K,R,P,R,C,P,4	3.75	0.0
2015	x_K,R,P,R,C,M,1	459.78	0.0
2018	x_K,R,P,R,C,M,4	14.22	0.0
2020	x_K,R,P,R,C,L,1	1668.4	0.0
2023	x_K,R,P,R,C,L,4	51.6	0.0
2025	x_K,R,P,R,I,S,1	290.03	0.0
2028	x_K,R,P,R,I,S,4	8.97	0.0
2031	x_K,R,P,R,I,P,2	876.88	0.0
2033	x_K,R,P,R,I,P,4	27.12	0.0
2036	x_K,R,P,R,I,M,2	2683.99	0.0
2038	x_K,R,P,R,I,M,4	83.01	0.0
2040	x_K,R,P,R,I,L,1	1985.59	0.0
2043	x_K,R,P,R,I,L,4	61.41	0.0
2045	x_K,R,P,R,A,S,1	80.51	0.0
2048	x_K,R,P,R,A,S,4	2.49	0.0
2050	x_K,R,P,R,A,P,1	98.94	0.0
2053	x_K,R,P,R,A,P,4	3.06	0.0
2056	x_K,R,P,R,A,M,2	858.45	0.0
2058	x_K,R,P,R,A,M,4	26.55	0.0
2060	x_K,R,P,R,A,L,1	845.84	0.0
2063	x_K,R,P,R,A,L,4	26.16	0.0
2065	x_K,R,P,R,L,S,1	56.26	0.0
2068	x_K,R,P,R,L,S,4	1.74	0.0
2070	x_K,R,P,R,L,P,1	87.4	0.0
2073	x_K,R,P,R,L,P,4	4.6	0.0
2075	x_K,R,P,R,L,M,1	262.2	0.0
2078	x_K,R,P,R,L,M,4	13.8	0.0
2080	x_K,R,P,R,L,L,1	380.0	0.0
2083	x_K,R,P,R,L,L,4	20.0	0.0
2085	x_K,R,P,R,N,N,1	504.0	0.0
2092	x_K,N,N,L,P,S,3	387.6	0.0
2093	x_K,N,N,L,P,S,4	20.4	0.0
2097	x_K,N,N,L,P,P,3	197.88	0.0
2098	x_K,N,N,L,P,P,4	6.12	0.0
2102	x_K,N,N,L,P,M,3	2419.18	0.0
2103	x_K,N,N,L,P,M,4	74.82	0.0
2107	x_K,N,N,L,P,L,3	2982.75	0.0
2108	x_K,N,N,L,P,L,4	92.25	0.0
2111	x_K,N,N,L,D,S,2	625.65	0.0
2113	x_K,N,N,L,D,S,4	19.35	0.0
2116	x_K,N,N,L,D,P,2	149.38	0.0
2118	x_K,N,N,L,D,P,4	4.62	0.0
2120	x_K,N,N,L,D,M,1	1035.96	0.0
2123	x_K,N,N,L,D,M,4	32.04	0.0
2125	x_K,N,N,L,D,L,1	2543.34	0.0
2128	x_K,N,N,L,D,L,4	78.66	0.0
2131	x_K,N,N,L,W,S,2	1024.32	0.0
2133	x_K,N,N,L,W,S,4	31.68	0.0
2135	x_K,N,N,L,W,P,1	584.91	0.0
2138	x_K,N,N,L,W,P,4	18.09	0.0
2140	x_K,N,N,L,W,M,1	3447.38	0.0
2143	x_K,N,N,L,W,M,4	106.62	0.0
2145	x_K,N,N,L,W,L,1	7298.28	0.0
2148	x_K,N,N,L,W,L,4	225.72	0.0
2150	x_K,N,N,L,C,S,1	574.24	0.0
2153	x_K,N,N,L,C,S,4	17.76	0.0
2155	x_K,N,N,L,C,P,1	232.8	0.0
2158	x_K,N,N,L,C,P,4	7.2	0.0
2161	x_K,N,N,L,C,M,2	1801.29	0.0
2163	x_K,N,N,L,C,M,4	55.71	0.0
2165	x_K,N,N,L,C,L,1	6484.45	0.0
2168	x_K,N,N,L,C,L,4	200.55	0.0
2171	x_K,N,N,L,I,S,2	1529.69	0.0
2173	x_K,N,N,L,I,S,4	47.31	0.0
2175	x_K,N,N,L,I,P,1	474.33	0.0
2178	x_K,N,N,L,I,P,4	14.67	0.0
2180	x_K,N,N,L,I,M,1	2820.76	0.0
2183	x_K,N,N,L,I,M,4	87.24	0.0
2186	x_K,N,N,L,I,L,2	4997.44	0.0
2188	x_K,N,N,L,I,L,4	154.56	0.0
2190	x_K,N,N,L,A,S,1	539.32	0.0
2193	x_K,N,N,L,A,S,4	16.68	0.0
2195	x_K,N,N,L,A,P,1	418.07	0.0
2198	x_K,N,N,L,A,P,4	12.93	0.0
2201	x_K,N,N,L,A,M,2	2090.35	0.0
2203	x_K,N,N,L,A,M,4	64.65	0.0
2206	x_K,N,N,L,A,L,2	3908.13	0.0
2208	x_K,N,N,L,A,L,4	120.87	0.0
2210	x_K,N,N,L,L,S,1	49.47	0.0
2213	x_K,N,N,L,L,S,4	1.53	0.0
2215	x_K,N,N,L,L,P,1	135.85	0.0
2218	x_K,N,N,L,L,P,4	7.15	0.0
2220	x_K,N,N,L,L,M,1	873.05	0.0
2223	x_K,N,N,L,L,M,4	45.95	0.0
2226	x_K,N,N,L,L,L,2	776.15	0.0
2228	x_K,N,N,L,L,L,4	40.85	0.0
2231	x_K,N,N,L,N,N,2	7038.0	0.0
2237	x_K,N,N,H,P,M,3	63.05	0.0
2238	x_K,N,N,H,P,M,4	1.95	0.0
2240	x_K,N,N,H,W,M,1	52.38	0.0
2243	x_K,N,N,H,W,M,4	1.62	0.0
2245	x_K,N,N,H,I,P,1	73.72	0.0
2248	x_K,N,N,H,I,P,4	2.28	0.0
2250	x_K,N,N,H,I,M,1	99.91	0.0
2253	x_K,N,N,H,I,M,4	3.09	0.0
2255	x_K,N,N,H,I,L,1	64.02	0.0
2258	x_K,N,N,H,I,L,4	1.98	0.0
2260	x_K,N,N,H,A,M,1	66.93	0.0
2263	x_K,N,N,H,A,M,4	2.07	0.0
2266	x_K,N,N,H,L,M,2	52.25	0.0
2268	x_K,N,N,H,L,M,4	2.75	0.0
2272	x_K,N,N,C,P,S,3	1135.25	0.0
2273	x_K,N,N,C,P,S,4	59.75	0.0
2277	x_K,N,N,C,P,P,3	3374.63	0.0
2278	x_K,N,N,C,P,P,4	104.37	0.0
2281	x_K,N,N,C,P,M,2	19643.47	0.0
2283	x_K,N,N,C,P,M,4	607.53	0.0
2287	x_K,N,N,C,P,L,3	23615.62	0.0
2288	x_K,N,N,C,P,L,4	730.38	0.0
2291	x_K,N,N,C,D,S,2	1087.37	0.0
2293	x_K,N,N,C,D,S,4	33.63	0.0
2296	x_K,N,N,C,D,P,2	974.85	0.0
2298	x_K,N,N,C,D,P,4	30.15	0.0
2300	x_K,N,N,C,D,M,1	4143.84	0.0
2303	x_K,N,N,C,D,M,4	128.16	0.0
2305	x_K,N,N,C,D,L,1	11568.22	0.0
2308	x_K,N,N,C,D,L,4	357.78	0.0
2311	x_K,N,N,C,W,S,2	860.39	0.0
2313	x_K,N,N,C,W,S,4	26.61	0.0
2316	x_K,N,N,C,W,P,2	1236.75	0.0
2318	x_K,N,N,C,W,P,4	38.25	0.0
2320	x_K,N,N,C,W,M,1	9443.92	0.0
2323	x_K,N,N,C,W,M,4	292.08	0.0
2325	x_K,N,N,C,W,L,1	15896.36	0.0
2328	x_K,N,N,C,W,L,4	491.64	0.0
2330	x_K,N,N,C,C,S,1	323.98	0.0
2333	x_K,N,N,C,C,S,4	10.02	0.0
2336	x_K,N,N,C,C,P,2	409.34	0.0
2338	x_K,N,N,C,C,P,4	12.66	0.0
2341	x_K,N,N,C,C,M,2	1984.62	0.0
2343	x_K,N,N,C,C,M,4	61.38	0.0
2346	x_K,N,N,C,C,L,2	8993.84	0.0
2348	x_K,N,N,C,C,L,4	278.16	0.0
2351	x_K,N,N,C,I,S,2	808.01	0.0
2353	x_K,N,N,C,I,S,4	24.99	0.0
2356	x_K,N,N,C,I,P,2	1910.9	0.0
2358	x_K,N,N,C,I,P,4	59.1	0.0
2361	x_K,N,N,C,I,M,2	13881.67	0.0
2363	x_K,N,N,C,I,M,4	429.33	0.0
2366	x_K,N,N,C,I,L,2	15787.72	0.0
2368	x_K,N,N,C,I,L,4	488.28	0.0
2371	x_K,N,N,C,A,S,2	279.36	0.0
2373	x_K,N,N,C,A,S,4	8.64	0.0
2376	x_K,N,N,C,A,P,2	727.5	0.0
2378	x_K,N,N,C,A,P,4	22.5	0.0
2381	x_K,N,N,C,A,M,2	3320.31	0.0
2383	x_K,N,N,C,A,M,4	102.69	0.0
2386	x_K,N,N,C,A,L,2	6468.93	0.0
2388	x_K,N,N,C,A,L,4	200.07	0.0
2390	x_K,N,N,C,L,S,1	87.3	0.0
2393	x_K,N,N,C,L,S,4	2.7	0.0
2395	x_K,N,N,C,L,P,1	630.8	0.0
2398	x_K,N,N,C,L,P,4	33.2	0.0
2400	x_K,N,N,C,L,M,1	2551.7	0.0
2403	x_K,N,N,C,L,M,4	134.3	0.0
2406	x_K,N,N,C,L,L,2	3305.05	0.0
2408	x_K,N,N,C,L,L,4	173.95	0.0
2410	x_K,N,N,C,N,L,1	130.0	0.0
2415	x_K,N,N,C,N,N,1	8209.29	0.0
2416	x_K,N,N,C,N,N,2	65141.71	0.0
2422	x_K,N,N,R,P,S,3	178.6	0.0
2423	x_K,N,N,R,P,S,4	9.4	0.0
2427	x_K,N,N,R,P,P,3	2661.68	0.0
2428	x_K,N,N,R,P,P,4	82.32	0.0
2432	x_K,N,N,R,P,M,3	3170.93	0.0
2433	x_K,N,N,R,P,M,4	98.07	0.0
2437	x_K,N,N,R,P,L,3	4965.43	0.0
2438	x_K,N,N,R,P,L,4	153.57	0.0
2441	x_K,N,N,R,D,P,2	135.8	0.0
2443	x_K,N,N,R,D,P,4	4.2	0.0
2446	x_K,N,N,R,D,M,2	1381.28	0.0
2448	x_K,N,N,R,D,M,4	42.72	0.0
2449	x_K,N,N,R,D,L,0	2948.8	0.0
2453	x_K,N,N,R,D,L,4	91.2	0.0
2454	x_K,N,N,R,W,P,0	420.01	0.0
2458	x_K,N,N,R,W,P,4	12.99	0.0
2459	x_K,N,N,R,W,M,0	2146.61	0.0
2463	x_K,N,N,R,W,M,4	66.39	0.0
2464	x_K,N,N,R,W,L,0	3120.49	0.0
2468	x_K,N,N,R,W,L,4	96.51	0.0
2469	x_K,N,N,R,C,M,0	422.92	0.0
2473	x_K,N,N,R,C,M,4	13.08	0.0
2474	x_K,N,N,R,C,L,0	1068.94	0.0
2478	x_K,N,N,R,C,L,4	33.06	0.0
2479	x_K,N,N,R,I,P,0	633.41	0.0
2483	x_K,N,N,R,I,P,4	19.59	0.0
2484	x_K,N,N,R,I,M,0	1736.3	0.0
2488	x_K,N,N,R,I,M,4	53.7	0.0
2491	x_K,N,N,R,I,L,2	1282.34	0.0
2493	x_K,N,N,R,I,L,4	39.66	0.0
2495	x_K,N,N,R,A,P,1	84.39	0.0
2498	x_K,N,N,R,A,P,4	2.61	0.0
2500	x_K,N,N,R,A,M,1	266.75	0.0
2503	x_K,N,N,R,A,M,4	8.25	0.0
2506	x_K,N,N,R,A,L,2	478.21	0.0
2508	x_K,N,N,R,A,L,4	14.79	0.0
2510	x_K,N,N,R,L,P,1	48.45	0.0
2513	x_K,N,N,R,L,P,4	2.55	0.0
2515	x_K,N,N,R,L,M,1	239.4	0.0
2518	x_K,N,N,R,L,M,4	12.6	0.0
2520	x_K,N,N,R,L,L,1	233.7	0.0
2523	x_K,N,N,R,L,L,4	12.3	0.0
2525	x_K,N,N,R,N,N,1	20783.0	0.0
2530	x_K,N,O,L,W,L,1	81.48	0.0
2533	x_K,N,O,L,W,L,4	2.52	0.0
2536	x_K,N,O,L,C,L,2	83.42	0.0
2538	x_K,N,O,L,C,L,4	2.58	0.0
2541	x_K,N,O,H,W,M,2	109.61	0.0
2543	x_K,N,O,H,W,M,4	3.39	0.0
2546	x_K,N,O,H,W,L,2	250.26	0.0
2548	x_K,N,O,H,W,L,4	7.74	0.0
2551	x_K,N,O,H,C,L,2	206.61	0.0
2553	x_K,N,O,H,C,L,4	6.39	0.0
2556	x_K,N,O,H,I,M,2	126.1	0.0
2558	x_K,N,O,H,I,M,4	3.9	0.0
2559	x_K,N,O,H,I,L,0	117.37	0.0
2563	x_K,N,O,H,I,L,4	3.63	0.0
2564	x_K,N,O,H,A,M,0	77.6	0.0
2568	x_K,N,O,H,A,M,4	2.4	0.0
2569	x_K,N,O,H,A,L,0	56.26	0.0
2573	x_K,N,O,H,A,L,4	1.74	0.0
2576	x_K,N,O,H,L,M,2	70.3	0.0
2578	x_K,N,O,H,L,M,4	3.7	0.0
2582	x_K,N,O,C,P,M,3	263.84	0.0
2583	x_K,N,O,C,P,M,4	8.16	0.0
2587	x_K,N,O,C,P,L,3	474.33	0.0
2588	x_K,N,O,C,P,L,4	14.67	0.0
2591	x_K,N,O,C,D,M,2	96.03	0.0
2593	x_K,N,O,C,D,M,4	2.97	0.0
2596	x_K,N,O,C,D,L,2	291.97	0.0
2598	x_K,N,O,C,D,L,4	9.03	0.0
2601	x_K,N,O,C,W,M,2	244.44	0.0
2603	x_K,N,O,C,W,M,4	7.56	0.0
2606	x_K,N,O,C,W,L,2	470.45	0.0
2608	x_K,N,O,C,W,L,4	14.55	0.0
2611	x_K,N,O,C,C,M,2	110.58	0.0
2613	x_K,N,O,C,C,M,4	3.42	0.0
2614	x_K,N,O,C,C,L,0	353.08	0.0
2618	x_K,N,O,C,C,L,4	10.92	0.0
2621	x_K,N,O,C,I,M,2	266.75	0.0
2623	x_K,N,O,C,I,M,4	8.25	0.0
2624	x_K,N,O,C,I,L,0	458.81	0.0
2628	x_K,N,O,C,I,L,4	14.19	0.0
2629	x_K,N,O,C,A,M,0	144.53	0.0
2633	x_K,N,O,C,A,M,4	4.47	0.0
2634	x_K,N,O,C,A,L,0	129.01	0.0
2638	x_K,N,O,C,A,L,4	3.99	0.0
2639	x_K,N,O,C,L,M,0	105.45	0.0
2643	x_K,N,O,C,L,M,4	5.55	0.0
2644	x_K,N,O,C,L,L,0	108.3	0.0
2648	x_K,N,O,C,L,L,4	5.7	0.0
2652	x_K,N,O,R,P,S,3	75.05	0.0
2653	x_K,N,O,R,P,S,4	3.95	0.0
2657	x_K,N,O,R,P,P,3	702.28	0.0
2658	x_K,N,O,R,P,P,4	21.72	0.0
2659	x_K,N,O,R,P,M,0	1190.19	0.0
2663	x_K,N,O,R,P,M,4	36.81	0.0
2664	x_K,N,O,R,P,L,0	3222.34	0.0
