index	name	value	reduced_cost
134507	xEAe'_R,N,S,R,I,S,2,I,2	953.79	0.0
134520	xEAe'_R,N,S,R,I,P,1,I,1	6273.8	0.0
134526	xEAe'_R,N,S,R,A,S,2,A,1	793.25	0.0
134527	xEAe'_R,N,S,R,A,S,2,A,2	791.66	0.0
134540	xEAe'_R,N,S,R,A,P,1,A,1	2054.85	0.0
134546	xEAe'_R,N,S,R,L,S,2,L,1	312.55	0.0
134547	xEAe'_R,N,S,R,L,S,2,L,2	311.92	0.0
134560	xEAe'_R,N,S,R,L,P,1,L,1	3799.05	0.0
134566	xEAe'_C,R,N,L,W,P,1,W,1	175.75	0.0
134572	xEAe'_C,R,N,L,C,P,1,C,1	48.45	0.0
134578	xEAe'_C,R,N,L,I,S,2,I,1	192.85	0.0
134579	xEAe'_C,R,N,L,I,S,2,I,2	192.46	0.0
134592	xEAe'_C,R,N,L,I,P,1,I,1	3558.7	0.0
134598	xEAe'_C,R,N,L,A,S,2,A,1	71.25	0.0
134599	xEAe'_C,R,N,L,A,S,2,A,2	71.11	0.0
134612	xEAe'_C,R,N,L,A,P,1,A,1	11881.65	0.0
134618	xEAe'_C,R,N,L,L,P,1,L,1	3908.3	0.0
134624	xEAe'_C,R,N,H,I,P,1,I,1	211.85	0.0
134630	xEAe'_C,R,N,H,A,P,1,A,1	677.35	0.0
134636	xEAe'_C,R,N,H,L,P,1,L,1	252.7	0.0
134642	xEAe'_C,R,N,C,W,P,1,W,1	133.95	0.0
134648	xEAe'_C,R,N,C,I,S,2,I,1	89.3	0.0
134649	xEAe'_C,R,N,C,I,S,2,I,2	89.12	0.0
134662	xEAe'_C,R,N,C,I,P,1,I,1	718.2	0.0
134668	xEAe'_C,R,N,C,A,S,2,A,1	179.55	0.0
134669	xEAe'_C,R,N,C,A,S,2,A,2	179.19	0.0
134682	xEAe'_C,R,N,C,A,P,1,A,1	1138.1	0.0
134688	xEAe'_C,R,N,C,L,S,2,L,1	48.45	0.0
134689	xEAe'_C,R,N,C,L,S,2,L,2	48.35	0.0
134702	xEAe'_C,R,N,C,L,P,1,L,1	589.0	0.0
134708	xEAe'_C,R,N,R,I,S,2,I,1	149.15	0.0
134709	xEAe'_C,R,N,R,I,S,2,I,2	148.85	0.0
134722	xEAe'_C,R,N,R,I,P,1,I,1	506.35	0.0
134728	xEAe'_C,R,N,R,A,S,2,A,1	546.25	0.0
134729	xEAe'_C,R,N,R,A,S,2,A,2	545.16	0.0
134742	xEAe'_C,R,N,R,A,P,1,A,1	685.9	0.0
134748	xEAe'_C,R,N,R,L,P,1,L,1	337.25	0.0
134754	xEAe'_C,R,O,L,I,P,1,I,1	470.25	0.0
134760	xEAe'_C,R,O,L,A,P,1,A,1	1707.15	0.0
134766	xEAe'_C,R,O,L,L,P,1,L,1	421.8	0.0
134772	xEAe'_C,R,O,H,I,P,1,I,1	164.35	0.0
134778	xEAe'_C,R,O,H,A,P,1,A,1	363.85	0.0
134784	xEAe'_C,R,O,H,L,P,1,L,1	179.55	0.0
134790	xEAe'_C,R,O,C,I,P,1,I,1	339.15	0.0
134796	xEAe'_C,R,O,C,A,P,1,A,1	653.6	0.0
134802	xEAe'_C,R,O,C,L,P,1,L,1	255.55	0.0
134808	xEAe'_C,R,O,R,I,P,1,I,1	127.3	0.0
134814	xEAe'_C,R,O,R,A,P,1,A,1	162.45	0.0
134820	xEAe'_C,R,O,R,L,P,1,L,1	105.45	0.0
134826	xEAe'_C,R,P,L,W,P,1,W,1	54.15	0.0
134832	xEAe'_C,R,P,L,I,P,1,I,1	3478.9	0.0
134838	xEAe'_C,R,P,L,A,S,2,A,1	59.85	0.0
134839	xEAe'_C,R,P,L,A,S,2,A,2	59.73	0.0
134852	xEAe'_C,R,P,L,A,P,1,A,1	8415.1	0.0
134858	xEAe'_C,R,P,L,L,P,1,L,1	3252.8	0.0
134864	xEAe'_C,R,P,H,I,P,1,I,1	1405.05	0.0
134870	xEAe'_C,R,P,H,A,P,1,A,1	3701.2	0.0
134876	xEAe'_C,R,P,H,L,P,1,L,1	2507.05	0.0
134882	xEAe'_C,R,P,C,I,P,1,I,1	2531.75	0.0
134888	xEAe'_C,R,P,C,A,P,1,A,1	6225.35	0.0
134894	xEAe'_C,R,P,C,L,P,1,L,1	2800.6	0.0
134900	xEAe'_C,R,P,R,W,P,1,W,1	58.9	0.0
134906	xEAe'_C,R,P,R,I,S,2,I,1	92.15	0.0
134907	xEAe'_C,R,P,R,I,S,2,I,2	91.97	0.0
134920	xEAe'_C,R,P,R,I,P,1,I,1	1185.6	0.0
134926	xEAe'_C,R,P,R,A,S,2,A,1	411.35	0.0
134927	xEAe'_C,R,P,R,A,S,2,A,2	410.53	0.0
134940	xEAe'_C,R,P,R,A,P,1,A,1	2039.65	0.0
134946	xEAe'_C,R,P,R,L,P,1,L,1	1554.2	0.0
134952	xEAe'_C,N,N,L,P,S,1,P,1	104.5	0.0
134967	xEAe'_C,N,N,L,D,S,1,D,1	174.8	0.0
134982	xEAe'_C,N,N,L,W,S,1,W,1	314.45	0.0
134997	xEAe'_C,N,N,L,W,P,1,W,1	1629.25	0.0
135003	xEAe'_C,N,N,L,C,S,1,C,1	190.0	0.0
135018	xEAe'_C,N,N,L,C,P,1,C,1	449.35	0.0
135024	xEAe'_C,N,N,L,I,S,2,I,1	1769.85	0.0
135025	xEAe'_C,N,N,L,I,S,2,I,2	1766.31	0.0
135038	xEAe'_C,N,N,L,I,P,1,I,1	14150.25	0.0
135044	xEAe'_C,N,N,L,A,S,2,A,1	1060.2	0.0
135045	xEAe'_C,N,N,L,A,S,2,A,2	1058.08	0.0
135058	xEAe'_C,N,N,L,A,P,1,A,1	36988.25	0.0
135064	xEAe'_C,N,N,L,L,P,1,L,1	16413.15	0.0
135070	xEAe'_C,N,N,H,I,P,1,I,1	459.8	0.0
135076	xEAe'_C,N,N,H,A,P,1,A,1	817.95	0.0
135082	xEAe'_C,N,N,H,L,P,1,L,1	300.2	0.0
135088	xEAe'_C,N,N,C,P,S,1,P,1	228.0	0.0
135103	xEAe'_C,N,N,C,D,S,1,D,1	146.3	0.0
135118	xEAe'_C,N,N,C,W,S,1,W,1	112.1	0.0
135133	xEAe'_C,N,N,C,W,P,1,W,1	711.55	0.0
135139	xEAe'_C,N,N,C,C,S,1,C,1	67.45	0.0
135154	xEAe'_C,N,N,C,C,P,1,C,1	375.25	0.0
135160	xEAe'_C,N,N,C,I,S,2,I,1	694.45	0.0
135161	xEAe'_C,N,N,C,I,S,2,I,2	693.06	0.0
135174	xEAe'_C,N,N,C,I,P,1,I,1	7345.4	0.0
135180	xEAe'_C,N,N,C,A,S,2,A,1	277.4	0.0
135181	xEAe'_C,N,N,C,A,S,2,A,2	276.85	0.0
135194	xEAe'_C,N,N,C,A,P,1,A,1	25718.4	0.0
135200	xEAe'_C,N,N,C,L,P,1,L,1	9100.05	0.0
135206	xEAe'_C,N,N,R,I,S,2,I,1	202.35	0.0
135207	xEAe'_C,N,N,R,I,S,2,I,2	201.95	0.0
135220	xEAe'_C,N,N,R,I,P,1,I,1	794.2	0.0
135226	xEAe'_C,N,N,R,A,S,2,A,1	195.7	0.0
135227	xEAe'_C,N,N,R,A,S,2,A,2	195.31	0.0
135240	xEAe'_C,N,N,R,A,P,1,A,1	1771.75	0.0
135246	xEAe'_C,N,N,R,L,P,1,L,1	567.15	0.0
135258	xEAe'_C,N,O,L,A,P,1,A,1	316.35	0.0
135270	xEAe'_C,N,O,H,I,P,1,I,1	321.1	0.0
135276	xEAe'_C,N,O,H,A,P,1,A,1	660.25	0.0
135282	xEAe'_C,N,O,H,L,P,1,L,1	252.7	0.0
135288	xEAe'_C,N,O,C,I,P,1,I,1	68.4	0.0
135294	xEAe'_C,N,O,C,A,P,1,A,1	111.15	0.0
135306	xEAe'_C,N,O,R,I,P,1,I,1	221.35	0.0
135312	xEAe'_C,N,O,R,A,P,1,A,1	207.1	0.0
135318	xEAe'_C,N,O,R,L,P,1,L,1	151.05	0.0
135324	xEAe'_C,N,P,L,I,P,1,I,1	164.35	0.0
135330	xEAe'_C,N,P,L,A,P,1,A,1	1147.6	0.0
135336	xEAe'_C,N,P,L,L,P,1,L,1	222.3	0.0
135342	xEAe'_C,N,P,H,I,P,1,I,1	524.4	0.0
135348	xEAe'_C,N,P,H,A,P,1,A,1	836.95	0.0
135354	xEAe'_C,N,P,H,L,P,1,L,1	548.15	0.0
135360	xEAe'_C,N,P,C,W,P,1,W,1	422.75	0.0
135366	xEAe'_C,N,P,C,C,P,1,C,1	108.3	0.0
135372	xEAe'_C,N,P,C,I,P,1,I,1	624.15	0.0
135378	xEAe'_C,N,P,C,A,P,1,A,1	1102.95	0.0
135384	xEAe'_C,N,P,C,L,P,1,L,1	1085.85	0.0
135390	xEAe'_C,N,P,R,I,P,1,I,1	106.4	0.0
135396	xEAe'_C,N,P,R,A,P,1,A,1	768.55	0.0
135402	xEAe'_C,N,P,R,L,P,1,L,1	149.15	0.0
135408	xEAe'_C,N,S,L,I,P,1,I,1	418.0	0.0
135414	xEAe'_C,N,S,L,A,P,1,A,1	1663.45	0.0
135420	xEAe'_C,N,S,L,L,P,1,L,1	671.65	0.0
135426	xEAe'_C,N,S,H,W,P,1,W,1	276.45	0.0
135432	xEAe'_C,N,S,H,I,S,2,I,1	130.15	0.0
135433	xEAe'_C,N,S,H,I,S,2,I,2	129.89	0.0
135446	xEAe'_C,N,S,H,I,P,1,I,1	2107.1	0.0
135452	xEAe'_C,N,S,H,A,S,2,A,1	93.1	0.0
135453	xEAe'_C,N,S,H,A,S,2,A,2	92.91	0.0
135466	xEAe'_C,N,S,H,A,P,1,A,1	4815.55	0.0
135472	xEAe'_C,N,S,H,L,P,1,L,1	2752.15	0.0
135478	xEAe'_C,N,S,C,W,P,1,W,1	57.95	0.0
135484	xEAe'_C,N,S,C,I,P,1,I,1	330.6	0.0
135490	xEAe'_C,N,S,C,A,P,1,A,1	576.65	0.0
135496	xEAe'_C,N,S,C,L,P,1,L,1	449.35	0.0
135502	xEAe'_C,N,S,R,P,S,1,P,1	58.9	0.0
135517	xEAe'_C,N,S,R,W,P,1,W,1	356.25	0.0
135523	xEAe'_C,N,S,R,I,S,2,I,1	276.45	0.0
135524	xEAe'_C,N,S,R,I,S,2,I,2	275.9	0.0
135537	xEAe'_C,N,S,R,I,P,1,I,1	2594.45	0.0
135543	xEAe'_C,N,S,R,A,S,2,A,1	377.15	0.0
135544	xEAe'_C,N,S,R,A,S,2,A,2	376.4	0.0
135557	xEAe'_C,N,S,R,A,P,1,A,1	3496.0	0.0
135563	xEAe'_C,N,S,R,L,S,2,L,1	61.75	0.0
135564	xEAe'_C,N,S,R,L,S,2,L,2	61.63	0.0
135577	xEAe'_C,N,S,R,L,P,1,L,1	2258.15	0.0
135599	xEAr_B,R,N,L,D,5,1	0.95	0.0
135604	xEAr_B,R,N,L,W,3,1	4.52	0.0
135607	xEAr_B,R,N,L,W,4,2	4.51	0.0
135609	xEAr_B,R,N,L,W,5,1	109.1	0.0
135611	xEAr_B,R,N,L,W,5,3	4.5	0.0
135614	xEAr_B,R,N,L,C,3,1	4.58	0.0
135617	xEAr_B,R,N,L,C,4,2	4.57	0.0
135619	xEAr_B,R,N,L,C,5,1	84.68	0.0
135621	xEAr_B,R,N,L,C,5,3	4.56	0.0
135629	xEAr_B,R,N,L,I,5,1	1.28	0.0
135639	xEAr_B,R,N,L,A,5,1	2.87	0.0
135646	xEAr_B,R,N,L,L,4,1	0.13	0.0
135649	xEAr_B,R,N,L,L,5,1	0.38	0.0
135650	xEAr_B,R,N,L,L,5,2	0.13	0.0
135689	xEAr_B,R,N,H,W,5,1	128.88	0.0
135694	xEAr_B,R,N,H,C,3,1	3.01	0.0
135696	xEAr_B,R,N,H,C,4,1	2.9	0.0
135697	xEAr_B,R,N,H,C,4,2	3.01	0.0
135699	xEAr_B,R,N,H,C,5,1	60.78	0.0
135700	xEAr_B,R,N,H,C,5,2	2.89	0.0
135701	xEAr_B,R,N,H,C,5,3	3.0	0.0
135714	xEAr_B,R,N,H,A,3,1	0.11	0.0
135717	xEAr_B,R,N,H,A,4,2	0.11	0.0
135719	xEAr_B,R,N,H,A,5,1	0.22	0.0
135721	xEAr_B,R,N,H,A,5,3	0.11	0.0
135726	xEAr_B,R,N,H,L,4,1	0.22	0.0
135729	xEAr_B,R,N,H,L,5,1	0.67	0.0
135730	xEAr_B,R,N,H,L,5,2	0.22	0.0
135746	xEAr_B,R,N,C,P,4,1	2.43	0.0
135749	xEAr_B,R,N,C,P,5,1	7.27	0.0
135750	xEAr_B,R,N,C,P,5,2	2.42	0.0
135754	xEAr_B,R,N,C,D,3,1	1.75	0.0
135756	xEAr_B,R,N,C,D,4,1	1.74	0.0
135757	xEAr_B,R,N,C,D,4,2	1.74	0.0
135759	xEAr_B,R,N,C,D,5,1	3.48	0.0
135760	xEAr_B,R,N,C,D,5,2	1.74	0.0
135761	xEAr_B,R,N,C,D,5,3	1.74	0.0
135764	xEAr_B,R,N,C,W,3,1	9.97	0.0
135766	xEAr_B,R,N,C,W,4,1	9.15	0.0
135767	xEAr_B,R,N,C,W,4,2	9.95	0.0
135769	xEAr_B,R,N,C,W,5,1	419.33	0.0
135770	xEAr_B,R,N,C,W,5,2	9.13	0.0
135771	xEAr_B,R,N,C,W,5,3	9.93	0.0
135779	xEAr_B,R,N,C,C,5,1	315.42	0.0
135784	xEAr_B,R,N,C,I,3,1	0.6	0.0
135786	xEAr_B,R,N,C,I,4,1	0.6	0.0
135787	xEAr_B,R,N,C,I,4,2	0.6	0.0
135789	xEAr_B,R,N,C,I,5,1	1.2	0.0
135790	xEAr_B,R,N,C,I,5,2	0.6	0.0
135791	xEAr_B,R,N,C,I,5,3	0.6	0.0
135794	xEAr_B,R,N,C,A,3,1	0.47	0.0
135797	xEAr_B,R,N,C,A,4,2	0.47	0.0
135799	xEAr_B,R,N,C,A,5,1	0.95	0.0
135801	xEAr_B,R,N,C,A,5,3	0.47	0.0
135806	xEAr_B,R,N,C,L,4,1	0.57	0.0
135809	xEAr_B,R,N,C,L,5,1	1.71	0.0
135810	xEAr_B,R,N,C,L,5,2	0.57	0.0
135826	xEAr_B,R,N,R,P,4,1	0.39	0.0
135829	xEAr_B,R,N,R,P,5,1	1.16	0.0
135830	xEAr_B,R,N,R,P,5,2	0.39	0.0
135836	xEAr_B,R,N,R,D,4,1	0.82	0.0
135839	xEAr_B,R,N,R,D,5,1	2.47	0.0
135840	xEAr_B,R,N,R,D,5,2	0.82	0.0
135846	xEAr_B,R,N,R,W,4,1	4.81	0.0
135849	xEAr_B,R,N,R,W,5,1	188.78	0.0
135850	xEAr_B,R,N,R,W,5,2	4.8	0.0
135854	xEAr_B,R,N,R,C,3,1	6.18	0.0
135856	xEAr_B,R,N,R,C,4,1	5.96	0.0
135857	xEAr_B,R,N,R,C,4,2	6.17	0.0
135859	xEAr_B,R,N,R,C,5,1	117.14	0.0
135860	xEAr_B,R,N,R,C,5,2	5.94	0.0
135861	xEAr_B,R,N,R,C,5,3	6.15	0.0
135876	xEAr_B,R,N,R,A,4,1	0.15	0.0
135879	xEAr_B,R,N,R,A,5,1	0.45	0.0
135880	xEAr_B,R,N,R,A,5,2	0.15	0.0
135884	xEAr_B,R,N,R,L,3,1	0.11	0.0
135887	xEAr_B,R,N,R,L,4,2	0.11	0.0
135889	xEAr_B,R,N,R,L,5,1	0.21	0.0
135891	xEAr_B,R,N,R,L,5,3	0.11	0.0
135939	xEAr_B,R,O,L,C,5,1	0.37	0.0
136019	xEAr_B,R,O,H,C,5,1	0.95	0.0
136066	xEAr_B,R,O,C,P,4,1	0.16	0.0
136069	xEAr_B,R,O,C,P,5,1	0.47	0.0
136070	xEAr_B,R,O,C,P,5,2	0.16	0.0
136076	xEAr_B,R,O,C,D,4,1	0.24	0.0
136079	xEAr_B,R,O,C,D,5,1	0.73	0.0
136080	xEAr_B,R,O,C,D,5,2	0.24	0.0
136086	xEAr_B,R,O,C,W,4,1	0.76	0.0
136089	xEAr_B,R,O,C,W,5,1	2.28	0.0
136090	xEAr_B,R,O,C,W,5,2	0.76	0.0
136099	xEAr_B,R,O,C,C,5,1	76.16	0.0
136149	xEAr_B,R,O,R,P,5,1	0.47	0.0
136156	xEAr_B,R,O,R,D,4,1	0.47	0.0
136159	xEAr_B,R,O,R,D,5,1	1.41	0.0
136160	xEAr_B,R,O,R,D,5,2	0.47	0.0
136164	xEAr_B,R,O,R,W,3,1	3.11	0.0
136167	xEAr_B,R,O,R,W,4,2	3.1	0.0
136169	xEAr_B,R,O,R,W,5,1	122.35	0.0
136171	xEAr_B,R,O,R,W,5,3	3.1	0.0
136179	xEAr_B,R,O,R,C,5,1	132.8	0.0
136249	xEAr_B,R,P,L,W,5,1	2.29	0.0
136259	xEAr_B,R,P,L,C,5,1	199.31	0.0
136264	xEAr_B,R,P,L,I,3,1	0.14	0.0
136267	xEAr_B,R,P,L,I,4,2	0.14	0.0
136269	xEAr_B,R,P,L,I,5,1	0.27	0.0
136271	xEAr_B,R,P,L,I,5,3	0.14	0.0
136279	xEAr_B,R,P,L,A,5,1	0.92	0.0
136326	xEAr_B,R,P,H,W,4,1	1.0	0.0
136329	xEAr_B,R,P,H,W,5,1	75.19	0.0
136330	xEAr_B,R,P,H,W,5,2	1.0	0.0
136339	xEAr_B,R,P,H,C,5,1	5.55	0.0
136369	xEAr_B,R,P,H,L,5,1	0.45	0.0
136389	xEAr_B,R,P,C,P,5,1	52.01	0.0
136394	xEAr_B,R,P,C,D,3,1	0.54	0.0
136397	xEAr_B,R,P,C,D,4,2	0.54	0.0
136399	xEAr_B,R,P,C,D,5,1	64.34	0.0
136401	xEAr_B,R,P,C,D,5,3	0.54	0.0
136406	xEAr_B,R,P,C,W,4,1	2.52	0.0
136409	xEAr_B,R,P,C,W,5,1	2.51	0.0
136410	xEAr_B,R,P,C,W,5,2	2.51	0.0
136414	xEAr_B,R,P,C,C,3,1	3.29	0.0
136417	xEAr_B,R,P,C,C,4,2	3.28	0.0
136419	xEAr_B,R,P,C,C,5,1	437.16	0.0
136421	xEAr_B,R,P,C,C,5,3	3.28	0.0
136426	xEAr_B,R,P,C,I,4,1	0.43	0.0
136429	xEAr_B,R,P,C,I,5,1	58.9	0.0
136430	xEAr_B,R,P,C,I,5,2	0.43	0.0
136434	xEAr_B,R,P,C,A,3,1	73.31	0.0
136436	xEAr_B,R,P,C,A,4,1	0.31	0.0
136437	xEAr_B,R,P,C,A,4,2	73.17	0.0
136439	xEAr_B,R,P,C,A,5,1	0.62	0.0
136440	xEAr_B,R,P,C,A,5,2	0.31	0.0
136441	xEAr_B,R,P,C,A,5,3	73.02	0.0
136466	xEAr_B,R,P,R,P,4,1	1.22	0.0
136469	xEAr_B,R,P,R,P,5,1	57.8	0.0
136470	xEAr_B,R,P,R,P,5,2	1.22	0.0
136479	xEAr_B,R,P,R,D,5,1	268.42	0.0
136489	xEAr_B,R,P,R,W,5,1	920.53	0.0
136499	xEAr_B,R,P,R,C,5,1	811.27	0.0
136504	xEAr_B,R,P,R,I,3,1	0.28	0.0
136506	xEAr_B,R,P,R,I,4,1	0.17	0.0
136507	xEAr_B,R,P,R,I,4,2	0.28	0.0
136509	xEAr_B,R,P,R,I,5,1	52.49	0.0
136510	xEAr_B,R,P,R,I,5,2	0.17	0.0
136511	xEAr_B,R,P,R,I,5,3	0.28	0.0
136514	xEAr_B,R,P,R,A,3,1	0.1	0.0
136516	xEAr_B,R,P,R,A,4,1	0.1	0.0
136517	xEAr_B,R,P,R,A,4,2	0.1	0.0
136519	xEAr_B,R,P,R,A,5,1	0.2	0.0
136520	xEAr_B,R,P,R,A,5,2	0.1	0.0
136521	xEAr_B,R,P,R,A,5,3	0.1	0.0
136529	xEAr_B,R,P,R,L,5,1	0.46	0.0
136544	xEAr_B,N,N,L,P,3,1	0.17	0.0
136547	xEAr_B,N,N,L,P,4,2	0.17	0.0
136549	xEAr_B,N,N,L,P,5,1	0.35	0.0
136551	xEAr_B,N,N,L,P,5,3	0.17	0.0
136554	xEAr_B,N,N,L,D,3,1	0.11	0.0
136557	xEAr_B,N,N,L,D,4,2	0.11	0.0
136559	xEAr_B,N,N,L,D,5,1	0.22	0.0
136561	xEAr_B,N,N,L,D,5,3	0.11	0.0
136566	xEAr_B,N,N,L,W,4,1	2.81	0.0
136569	xEAr_B,N,N,L,W,5,1	137.39	0.0
136570	xEAr_B,N,N,L,W,5,2	2.8	0.0
136576	xEAr_B,N,N,L,C,4,1	3.4	0.0
136579	xEAr_B,N,N,L,C,5,1	105.18	0.0
136580	xEAr_B,N,N,L,C,5,2	3.39	0.0
136586	xEAr_B,N,N,L,I,4,1	1.14	0.0
136589	xEAr_B,N,N,L,I,5,1	135.61	0.0
136590	xEAr_B,N,N,L,I,5,2	1.13	0.0
136594	xEAr_B,N,N,L,A,3,1	82.72	0.0
136597	xEAr_B,N,N,L,A,4,2	82.55	0.0
136599	xEAr_B,N,N,L,A,5,1	2.35	0.0
136601	xEAr_B,N,N,L,A,5,3	82.39	0.0
136606	xEAr_B,N,N,L,L,4,1	0.14	0.0
136609	xEAr_B,N,N,L,L,5,1	0.43	0.0
136610	xEAr_B,N,N,L,L,5,2	0.14	0.0
136659	xEAr_B,N,N,H,C,5,1	0.4	0.0
136706	xEAr_B,N,N,C,P,4,1	4.13	0.0
136709	xEAr_B,N,N,C,P,5,1	12.37	0.0
136710	xEAr_B,N,N,C,P,5,2	4.12	0.0
136714	xEAr_B,N,N,C,D,3,1	4.46	0.0
136716	xEAr_B,N,N,C,D,4,1	4.3	0.0
136717	xEAr_B,N,N,C,D,4,2	4.45	0.0
136719	xEAr_B,N,N,C,D,5,1	88.22	0.0
136720	xEAr_B,N,N,C,D,5,2	4.29	0.0
136721	xEAr_B,N,N,C,D,5,3	4.45	0.0
136724	xEAr_B,N,N,C,W,3,1	12.12	0.0
136727	xEAr_B,N,N,C,W,4,2	12.1	0.0
136729	xEAr_B,N,N,C,W,5,1	417.95	0.0
136731	xEAr_B,N,N,C,W,5,3	12.08	0.0
136736	xEAr_B,N,N,C,C,4,1	10.38	0.0
136739	xEAr_B,N,N,C,C,5,1	22.16	0.0
136740	xEAr_B,N,N,C,C,5,2	10.36	0.0
136744	xEAr_B,N,N,C,I,3,1	0.59	0.0
136747	xEAr_B,N,N,C,I,4,2	0.58	0.0
136749	xEAr_B,N,N,C,I,5,1	1.17	0.0
136751	xEAr_B,N,N,C,I,5,3	0.58	0.0
136754	xEAr_B,N,N,C,A,3,1	0.88	0.0
136757	xEAr_B,N,N,C,A,4,2	0.88	0.0
136759	xEAr_B,N,N,C,A,5,1	62.19	0.0
136761	xEAr_B,N,N,C,A,5,3	0.87	0.0
136769	xEAr_B,N,N,C,L,5,1	1.55	0.0
136784	xEAr_B,N,N,R,P,3,1	0.22	0.0
136786	xEAr_B,N,N,R,P,4,1	0.22	0.0
136787	xEAr_B,N,N,R,P,4,2	0.22	0.0
136789	xEAr_B,N,N,R,P,5,1	0.44	0.0
136790	xEAr_B,N,N,R,P,5,2	0.22	0.0
136791	xEAr_B,N,N,R,P,5,3	0.22	0.0
136799	xEAr_B,N,N,R,D,5,1	0.44	0.0
136804	xEAr_B,N,N,R,W,3,1	2.47	0.0
136806	xEAr_B,N,N,R,W,4,1	2.34	0.0
136807	xEAr_B,N,N,R,W,4,2	2.47	0.0
136809	xEAr_B,N,N,R,W,5,1	69.15	0.0
136810	xEAr_B,N,N,R,W,5,2	2.34	0.0
136811	xEAr_B,N,N,R,W,5,3	2.46	0.0
136819	xEAr_B,N,N,R,C,5,1	11.71	0.0
136889	xEAr_B,N,O,H,W,5,1	1.63	0.0
136896	xEAr_B,N,O,H,C,4,1	1.53	0.0
136899	xEAr_B,N,O,H,C,5,1	4.59	0.0
136900	xEAr_B,N,O,H,C,5,2	1.53	0.0
136944	xEAr_B,N,O,R,P,3,1	0.24	0.0
136946	xEAr_B,N,O,R,P,4,1	0.24	0.0
136947	xEAr_B,N,O,R,P,4,2	0.24	0.0
136949	xEAr_B,N,O,R,P,5,1	0.48	0.0
136950	xEAr_B,N,O,R,P,5,2	0.24	0.0
136951	xEAr_B,N,O,R,P,5,3	0.24	0.0
136956	xEAr_B,N,O,R,D,4,1	0.49	0.0
136959	xEAr_B,N,O,R,D,5,1	1.48	0.0
136960	xEAr_B,N,O,R,D,5,2	0.49	0.0
136969	xEAr_B,N,O,R,W,5,1	75.02	0.0
136974	xEAr_B,N,O,R,C,3,1	5.29	0.0
136977	xEAr_B,N,O,R,C,4,2	5.28	0.0
136979	xEAr_B,N,O,R,C,5,1	10.56	0.0
136981	xEAr_B,N,O,R,C,5,3	5.27	0.0
137046	xEAr_B,N,P,H,W,4,1	0.64	0.0
137049	xEAr_B,N,P,H,W,5,1	1.9	0.0
137050	xEAr_B,N,P,H,W,5,2	0.63	0.0
137054	xEAr_B,N,P,H,C,3,1	1.27	0.0
137056	xEAr_B,N,P,H,C,4,1	1.16	0.0
137057	xEAr_B,N,P,H,C,4,2	1.27	0.0
137059	xEAr_B,N,P,H,C,5,1	55.42	0.0
137060	xEAr_B,N,P,H,C,5,2	1.16	0.0
137061	xEAr_B,N,P,H,C,5,3	1.27	0.0
137134	xEAr_B,N,P,C,C,3,1	0.15	0.0
137137	xEAr_B,N,P,C,C,4,2	0.15	0.0
137139	xEAr_B,N,P,C,C,5,1	0.3	0.0
137141	xEAr_B,N,P,C,C,5,3	0.15	0.0
137189	xEAr_B,N,P,R,P,5,1	0.44	0.0
137194	xEAr_B,N,P,R,D,3,1	0.12	0.0
137196	xEAr_B,N,P,R,D,4,1	0.12	0.0
137197	xEAr_B,N,P,R,D,4,2	0.12	0.0
137199	xEAr_B,N,P,R,D,5,1	0.25	0.0
137200	xEAr_B,N,P,R,D,5,2	0.12	0.0
137201	xEAr_B,N,P,R,D,5,3	0.12	0.0
137206	xEAr_B,N,P,R,W,4,1	1.82	0.0
137209	xEAr_B,N,P,R,W,5,1	64.36	0.0
137210	xEAr_B,N,P,R,W,5,2	1.82	0.0
137219	xEAr_B,N,P,R,C,5,1	77.31	0.0
137236	xEAr_B,N,P,R,A,4,1	0.22	0.0
137239	xEAr_B,N,P,R,A,5,1	0.67	0.0
137240	xEAr_B,N,P,R,A,5,2	0.22	0.0
137289	xEAr_B,N,S,H,W,5,1	315.44	0.0
137299	xEAr_B,N,S,H,C,5,1	176.15	0.0
137309	xEAr_B,N,S,H,I,5,1	0.32	0.0
137329	xEAr_B,N,S,H,L,5,1	0.59	0.0
137346	xEAr_B,N,S,R,P,4,1	1.22	0.0
137349	xEAr_B,N,S,R,P,5,1	3.66	0.0
137350	xEAr_B,N,S,R,P,5,2	1.22	0.0
137359	xEAr_B,N,S,R,D,5,1	66.71	0.0
137366	xEAr_B,N,S,R,W,4,1	11.06	0.0
137369	xEAr_B,N,S,R,W,5,1	1161.68	0.0
137370	xEAr_B,N,S,R,W,5,2	11.04	0.0
137379	xEAr_B,N,S,R,C,5,1	643.6	0.0
137404	xEAr_B,N,S,R,L,3,1	0.17	0.0
137406	xEAr_B,N,S,R,L,4,1	0.17	0.0
137407	xEAr_B,N,S,R,L,4,2	0.17	0.0
137409	xEAr_B,N,S,R,L,5,1	0.33	0.0
137410	xEAr_B,N,S,R,L,5,2	0.17	0.0
137411	xEAr_B,N,S,R,L,5,3	0.17	0.0
137459	xEAr_U,R,N,L,C,5,1	0.85	0.0
137526	xEAr_U,R,N,H,W,4,1	0.2	0.0
137529	xEAr_U,R,N,H,W,5,1	0.6	0.0
137530	xEAr_U,R,N,H,W,5,2	0.2	0.0
137534	xEAr_U,R,N,H,C,3,1	0.36	0.0
137537	xEAr_U,R,N,H,C,4,2	0.36	0.0
