Index	Name	Value	Reduced Cost
100375	xMS_K,N,N,R,W,L,0,3	96.51	0.0
100376	xMS_K,N,N,R,W,L,0,4	96.51	0.0
100377	xMS_K,N,N,R,W,L,0,5	96.51	0.0
100398	xMS_K,N,N,R,C,M,0,1	13.08	0.0
100399	xMS_K,N,N,R,C,M,0,2	13.08	0.0
100400	xMS_K,N,N,R,C,M,0,3	13.08	0.0
100401	xMS_K,N,N,R,C,M,0,4	13.08	0.0
100402	xMS_K,N,N,R,C,M,0,5	13.08	0.0
100423	xMS_K,N,N,R,C,L,0,1	33.06	0.0
100424	xMS_K,N,N,R,C,L,0,2	33.06	0.0
100425	xMS_K,N,N,R,C,L,0,3	33.06	0.0
100426	xMS_K,N,N,R,C,L,0,4	33.06	0.0
100427	xMS_K,N,N,R,C,L,0,5	33.06	0.0
100448	xMS_K,N,N,R,I,P,0,1	19.59	0.0
100449	xMS_K,N,N,R,I,P,0,2	19.59	0.0
100450	xMS_K,N,N,R,I,P,0,3	19.59	0.0
100451	xMS_K,N,N,R,I,P,0,4	19.59	0.0
100452	xMS_K,N,N,R,I,P,0,5	19.59	0.0
100473	xMS_K,N,N,R,I,M,0,1	53.7	0.0
100474	xMS_K,N,N,R,I,M,0,2	53.7	0.0
100475	xMS_K,N,N,R,I,M,0,3	53.7	0.0
100476	xMS_K,N,N,R,I,M,0,4	53.7	0.0
100477	xMS_K,N,N,R,I,M,0,5	53.7	0.0
100498	xMS_K,N,N,R,I,L,0,1	39.66	0.0
100499	xMS_K,N,N,R,I,L,0,2	39.66	0.0
100500	xMS_K,N,N,R,I,L,0,3	39.66	0.0
100501	xMS_K,N,N,R,I,L,0,4	39.66	0.0
100502	xMS_K,N,N,R,I,L,0,5	39.66	0.0
100523	xMS_K,N,N,R,A,P,0,1	2.61	0.0
100524	xMS_K,N,N,R,A,P,0,2	2.61	0.0
100525	xMS_K,N,N,R,A,P,0,3	2.61	0.0
100526	xMS_K,N,N,R,A,P,0,4	2.61	0.0
100527	xMS_K,N,N,R,A,P,0,5	2.61	0.0
100548	xMS_K,N,N,R,A,M,0,1	8.25	0.0
100549	xMS_K,N,N,R,A,M,0,2	8.25	0.0
100550	xMS_K,N,N,R,A,M,0,3	8.25	0.0
100551	xMS_K,N,N,R,A,M,0,4	8.25	0.0
100552	xMS_K,N,N,R,A,M,0,5	8.25	0.0
100573	xMS_K,N,N,R,A,L,0,1	14.79	0.0
100574	xMS_K,N,N,R,A,L,0,2	14.79	0.0
100575	xMS_K,N,N,R,A,L,0,3	14.79	0.0
100576	xMS_K,N,N,R,A,L,0,4	14.79	0.0
100577	xMS_K,N,N,R,A,L,0,5	14.79	0.0
100598	xMS_K,N,N,R,L,P,0,1	2.55	0.0
100599	xMS_K,N,N,R,L,P,0,2	2.55	0.0
100600	xMS_K,N,N,R,L,P,0,3	2.55	0.0
100601	xMS_K,N,N,R,L,P,0,4	2.55	0.0
100602	xMS_K,N,N,R,L,P,0,5	2.55	0.0
100623	xMS_K,N,N,R,L,M,0,1	12.6	0.0
100624	xMS_K,N,N,R,L,M,0,2	12.6	0.0
100625	xMS_K,N,N,R,L,M,0,3	12.6	0.0
100626	xMS_K,N,N,R,L,M,0,4	12.6	0.0
100627	xMS_K,N,N,R,L,M,0,5	12.6	0.0
100648	xMS_K,N,N,R,L,L,0,1	12.3	0.0
100649	xMS_K,N,N,R,L,L,0,2	12.3	0.0
100650	xMS_K,N,N,R,L,L,0,3	12.3	0.0
100651	xMS_K,N,N,R,L,L,0,4	12.3	0.0
100652	xMS_K,N,N,R,L,L,0,5	12.3	0.0
100673	xMS_K,N,O,L,W,L,0,1	2.52	0.0
100674	xMS_K,N,O,L,W,L,0,2	2.52	0.0
100675	xMS_K,N,O,L,W,L,0,3	2.52	0.0
100676	xMS_K,N,O,L,W,L,0,4	2.52	0.0
100677	xMS_K,N,O,L,W,L,0,5	2.52	0.0
100698	xMS_K,N,O,L,C,L,0,1	2.58	0.0
100699	xMS_K,N,O,L,C,L,0,2	2.58	0.0
100700	xMS_K,N,O,L,C,L,0,3	2.58	0.0
100701	xMS_K,N,O,L,C,L,0,4	2.58	0.0
100702	xMS_K,N,O,L,C,L,0,5	2.58	0.0
100723	xMS_K,N,O,H,W,M,0,1	3.39	0.0
100724	xMS_K,N,O,H,W,M,0,2	3.39	0.0
100725	xMS_K,N,O,H,W,M,0,3	3.39	0.0
100726	xMS_K,N,O,H,W,M,0,4	3.39	0.0
100727	xMS_K,N,O,H,W,M,0,5	3.39	0.0
100748	xMS_K,N,O,H,W,L,0,1	7.74	0.0
100749	xMS_K,N,O,H,W,L,0,2	7.74	0.0
100750	xMS_K,N,O,H,W,L,0,3	7.74	0.0
100751	xMS_K,N,O,H,W,L,0,4	7.74	0.0
100752	xMS_K,N,O,H,W,L,0,5	7.74	0.0
100773	xMS_K,N,O,H,C,L,0,1	6.39	0.0
100774	xMS_K,N,O,H,C,L,0,2	6.39	0.0
100775	xMS_K,N,O,H,C,L,0,3	6.39	0.0
100776	xMS_K,N,O,H,C,L,0,4	6.39	0.0
100777	xMS_K,N,O,H,C,L,0,5	6.39	0.0
100798	xMS_K,N,O,H,I,M,0,1	3.9	0.0
100799	xMS_K,N,O,H,I,M,0,2	3.9	0.0
100800	xMS_K,N,O,H,I,M,0,3	3.9	0.0
100801	xMS_K,N,O,H,I,M,0,4	3.9	0.0
100802	xMS_K,N,O,H,I,M,0,5	3.9	0.0
100823	xMS_K,N,O,H,I,L,0,1	3.63	0.0
100824	xMS_K,N,O,H,I,L,0,2	3.63	0.0
100825	xMS_K,N,O,H,I,L,0,3	3.63	0.0
100826	xMS_K,N,O,H,I,L,0,4	3.63	0.0
100827	xMS_K,N,O,H,I,L,0,5	3.63	0.0
100848	xMS_K,N,O,H,A,M,0,1	2.4	0.0
100849	xMS_K,N,O,H,A,M,0,2	2.4	0.0
100850	xMS_K,N,O,H,A,M,0,3	2.4	0.0
100851	xMS_K,N,O,H,A,M,0,4	2.4	0.0
100852	xMS_K,N,O,H,A,M,0,5	2.4	0.0
100873	xMS_K,N,O,H,A,L,0,1	1.74	0.0
100874	xMS_K,N,O,H,A,L,0,2	1.74	0.0
100875	xMS_K,N,O,H,A,L,0,3	1.74	0.0
100876	xMS_K,N,O,H,A,L,0,4	1.74	0.0
100877	xMS_K,N,O,H,A,L,0,5	1.74	0.0
100898	xMS_K,N,O,H,L,M,0,1	3.7	0.0
100899	xMS_K,N,O,H,L,M,0,2	3.7	0.0
100900	xMS_K,N,O,H,L,M,0,3	3.7	0.0
100901	xMS_K,N,O,H,L,M,0,4	3.7	0.0
100902	xMS_K,N,O,H,L,M,0,5	3.7	0.0
100923	xMS_K,N,O,C,P,M,0,1	8.16	0.0
100924	xMS_K,N,O,C,P,M,0,2	8.16	0.0
100925	xMS_K,N,O,C,P,M,0,3	8.16	0.0
100926	xMS_K,N,O,C,P,M,0,4	8.16	0.0
100927	xMS_K,N,O,C,P,M,0,5	8.16	0.0
100948	xMS_K,N,O,C,P,L,0,1	14.67	0.0
100949	xMS_K,N,O,C,P,L,0,2	14.67	0.0
100950	xMS_K,N,O,C,P,L,0,3	14.67	0.0
100951	xMS_K,N,O,C,P,L,0,4	14.67	0.0
100952	xMS_K,N,O,C,P,L,0,5	14.67	0.0
100973	xMS_K,N,O,C,D,M,0,1	2.97	0.0
100974	xMS_K,N,O,C,D,M,0,2	2.97	0.0
100975	xMS_K,N,O,C,D,M,0,3	2.97	0.0
100976	xMS_K,N,O,C,D,M,0,4	2.97	0.0
100977	xMS_K,N,O,C,D,M,0,5	2.97	0.0
100998	xMS_K,N,O,C,D,L,0,1	9.03	0.0
100999	xMS_K,N,O,C,D,L,0,2	9.03	0.0
101000	xMS_K,N,O,C,D,L,0,3	9.03	0.0
101001	xMS_K,N,O,C,D,L,0,4	9.03	0.0
101002	xMS_K,N,O,C,D,L,0,5	9.03	0.0
101023	xMS_K,N,O,C,W,M,0,1	7.56	0.0
101024	xMS_K,N,O,C,W,M,0,2	7.56	0.0
101025	xMS_K,N,O,C,W,M,0,3	7.56	0.0
101026	xMS_K,N,O,C,W,M,0,4	7.56	0.0
101027	xMS_K,N,O,C,W,M,0,5	7.56	0.0
101048	xMS_K,N,O,C,W,L,0,1	14.55	0.0
101049	xMS_K,N,O,C,W,L,0,2	14.55	0.0
101050	xMS_K,N,O,C,W,L,0,3	14.55	0.0
101051	xMS_K,N,O,C,W,L,0,4	14.55	0.0
101052	xMS_K,N,O,C,W,L,0,5	14.55	0.0
101073	xMS_K,N,O,C,C,M,0,1	3.42	0.0
101074	xMS_K,N,O,C,C,M,0,2	3.42	0.0
101075	xMS_K,N,O,C,C,M,0,3	3.42	0.0
101076	xMS_K,N,O,C,C,M,0,4	3.42	0.0
101077	xMS_K,N,O,C,C,M,0,5	3.42	0.0
101098	xMS_K,N,O,C,C,L,0,1	10.92	0.0
101099	xMS_K,N,O,C,C,L,0,2	10.92	0.0
101100	xMS_K,N,O,C,C,L,0,3	10.92	0.0
101101	xMS_K,N,O,C,C,L,0,4	10.92	0.0
101102	xMS_K,N,O,C,C,L,0,5	10.92	0.0
101123	xMS_K,N,O,C,I,M,0,1	8.25	0.0
101124	xMS_K,N,O,C,I,M,0,2	8.25	0.0
101125	xMS_K,N,O,C,I,M,0,3	8.25	0.0
101126	xMS_K,N,O,C,I,M,0,4	8.25	0.0
101127	xMS_K,N,O,C,I,M,0,5	8.25	0.0
101148	xMS_K,N,O,C,I,L,0,1	14.19	0.0
101149	xMS_K,N,O,C,I,L,0,2	14.19	0.0
101150	xMS_K,N,O,C,I,L,0,3	14.19	0.0
101151	xMS_K,N,O,C,I,L,0,4	14.19	0.0
101152	xMS_K,N,O,C,I,L,0,5	14.19	0.0
101173	xMS_K,N,O,C,A,M,0,1	4.47	0.0
101174	xMS_K,N,O,C,A,M,0,2	4.47	0.0
101175	xMS_K,N,O,C,A,M,0,3	4.47	0.0
101176	xMS_K,N,O,C,A,M,0,4	4.47	0.0
101177	xMS_K,N,O,C,A,M,0,5	4.47	0.0
101198	xMS_K,N,O,C,A,L,0,1	3.99	0.0
101199	xMS_K,N,O,C,A,L,0,2	3.99	0.0
101200	xMS_K,N,O,C,A,L,0,3	3.99	0.0
101201	xMS_K,N,O,C,A,L,0,4	3.99	0.0
101202	xMS_K,N,O,C,A,L,0,5	3.99	0.0
101223	xMS_K,N,O,C,L,M,0,1	5.55	0.0
101224	xMS_K,N,O,C,L,M,0,2	5.55	0.0
101225	xMS_K,N,O,C,L,M,0,3	5.55	0.0
101226	xMS_K,N,O,C,L,M,0,4	5.55	0.0
101227	xMS_K,N,O,C,L,M,0,5	5.55	0.0
101248	xMS_K,N,O,C,L,L,0,1	5.7	0.0
101249	xMS_K,N,O,C,L,L,0,2	5.7	0.0
101250	xMS_K,N,O,C,L,L,0,3	5.7	0.0
101251	xMS_K,N,O,C,L,L,0,4	5.7	0.0
101252	xMS_K,N,O,C,L,L,0,5	5.7	0.0
101273	xMS_K,N,O,R,P,S,0,1	2.37	0.0
101274	xMS_K,N,O,R,P,S,0,2	2.37	0.0
101275	xMS_K,N,O,R,P,S,0,3	2.37	0.0
101276	xMS_K,N,O,R,P,S,0,4	2.37	0.0
101277	xMS_K,N,O,R,P,S,0,5	2.37	0.0
101298	xMS_K,N,O,R,P,M,0,1	36.81	0.0
101299	xMS_K,N,O,R,P,M,0,2	36.81	0.0
101300	xMS_K,N,O,R,P,M,0,3	36.81	0.0
101301	xMS_K,N,O,R,P,M,0,4	36.81	0.0
101302	xMS_K,N,O,R,P,M,0,5	36.81	0.0
101323	xMS_K,N,O,R,P,L,0,1	99.66	0.0
101324	xMS_K,N,O,R,P,L,0,2	99.66	0.0
101325	xMS_K,N,O,R,P,L,0,3	99.66	0.0
101326	xMS_K,N,O,R,P,L,0,4	99.66	0.0
101327	xMS_K,N,O,R,P,L,0,5	99.66	0.0
101348	xMS_K,N,O,R,D,M,0,1	43.08	0.0
101349	xMS_K,N,O,R,D,M,0,2	43.08	0.0
101350	xMS_K,N,O,R,D,M,0,3	43.08	0.0
101351	xMS_K,N,O,R,D,M,0,4	43.08	0.0
101352	xMS_K,N,O,R,D,M,0,5	43.08	0.0
101373	xMS_K,N,O,R,D,L,0,1	90.15	0.0
101374	xMS_K,N,O,R,D,L,0,2	90.15	0.0
101375	xMS_K,N,O,R,D,L,0,3	90.15	0.0
101376	xMS_K,N,O,R,D,L,0,4	90.15	0.0
101377	xMS_K,N,O,R,D,L,0,5	90.15	0.0
101398	xMS_K,N,O,R,W,P,0,1	7.47	0.0
101399	xMS_K,N,O,R,W,P,0,2	7.47	0.0
101400	xMS_K,N,O,R,W,P,0,3	7.47	0.0
101401	xMS_K,N,O,R,W,P,0,4	7.47	0.0
101402	xMS_K,N,O,R,W,P,0,5	7.47	0.0
101423	xMS_K,N,O,R,W,M,0,1	56.25	0.0
101424	xMS_K,N,O,R,W,M,0,2	56.25	0.0
101425	xMS_K,N,O,R,W,M,0,3	56.25	0.0
101426	xMS_K,N,O,R,W,M,0,4	56.25	0.0
101427	xMS_K,N,O,R,W,M,0,5	56.25	0.0
101448	xMS_K,N,O,R,W,L,0,1	114.96	0.0
101449	xMS_K,N,O,R,W,L,0,2	114.96	0.0
101450	xMS_K,N,O,R,W,L,0,3	114.96	0.0
101451	xMS_K,N,O,R,W,L,0,4	114.96	0.0
101452	xMS_K,N,O,R,W,L,0,5	114.96	0.0
101473	xMS_K,N,O,R,C,P,0,1	1.59	0.0
101474	xMS_K,N,O,R,C,P,0,2	1.59	0.0
101475	xMS_K,N,O,R,C,P,0,3	1.59	0.0
101476	xMS_K,N,O,R,C,P,0,4	1.59	0.0
101477	xMS_K,N,O,R,C,P,0,5	1.59	0.0
101498	xMS_K,N,O,R,C,M,0,1	22.17	0.0
101499	xMS_K,N,O,R,C,M,0,2	22.17	0.0
101500	xMS_K,N,O,R,C,M,0,3	22.17	0.0
101501	xMS_K,N,O,R,C,M,0,4	22.17	0.0
101502	xMS_K,N,O,R,C,M,0,5	22.17	0.0
101523	xMS_K,N,O,R,C,L,0,1	72.75	0.0
101524	xMS_K,N,O,R,C,L,0,2	72.75	0.0
101525	xMS_K,N,O,R,C,L,0,3	72.75	0.0
101526	xMS_K,N,O,R,C,L,0,4	72.75	0.0
101527	xMS_K,N,O,R,C,L,0,5	72.75	0.0
101548	xMS_K,N,O,R,I,P,0,1	4.95	0.0
101549	xMS_K,N,O,R,I,P,0,2	4.95	0.0
101550	xMS_K,N,O,R,I,P,0,3	4.95	0.0
101551	xMS_K,N,O,R,I,P,0,4	4.95	0.0
101552	xMS_K,N,O,R,I,P,0,5	4.95	0.0
101573	xMS_K,N,O,R,I,M,0,1	43.86	0.0
101574	xMS_K,N,O,R,I,M,0,2	43.86	0.0
101575	xMS_K,N,O,R,I,M,0,3	43.86	0.0
101576	xMS_K,N,O,R,I,M,0,4	43.86	0.0
101577	xMS_K,N,O,R,I,M,0,5	43.86	0.0
101598	xMS_K,N,O,R,I,L,0,1	43.47	0.0
101599	xMS_K,N,O,R,I,L,0,2	43.47	0.0
101600	xMS_K,N,O,R,I,L,0,3	43.47	0.0
101601	xMS_K,N,O,R,I,L,0,4	43.47	0.0
101602	xMS_K,N,O,R,I,L,0,5	43.47	0.0
101623	xMS_K,N,O,R,A,M,0,1	14.1	0.0
101624	xMS_K,N,O,R,A,M,0,2	14.1	0.0
101625	xMS_K,N,O,R,A,M,0,3	14.1	0.0
101626	xMS_K,N,O,R,A,M,0,4	14.1	0.0
101627	xMS_K,N,O,R,A,M,0,5	14.1	0.0
101648	xMS_K,N,O,R,A,L,0,1	24.42	0.0
101649	xMS_K,N,O,R,A,L,0,2	24.42	0.0
101650	xMS_K,N,O,R,A,L,0,3	24.42	0.0
101651	xMS_K,N,O,R,A,L,0,4	24.42	0.0
101652	xMS_K,N,O,R,A,L,0,5	24.42	0.0
101673	xMS_K,N,O,R,L,M,0,1	16.0	0.0
101674	xMS_K,N,O,R,L,M,0,2	16.0	0.0
101675	xMS_K,N,O,R,L,M,0,3	16.0	0.0
101676	xMS_K,N,O,R,L,M,0,4	16.0	0.0
101677	xMS_K,N,O,R,L,M,0,5	16.0	0.0
101698	xMS_K,N,O,R,L,L,0,1	13.15	0.0
101699	xMS_K,N,O,R,L,L,0,2	13.15	0.0
101700	xMS_K,N,O,R,L,L,0,3	13.15	0.0
101701	xMS_K,N,O,R,L,L,0,4	13.15	0.0
101702	xMS_K,N,O,R,L,L,0,5	13.15	0.0
101723	xMS_K,N,P,L,W,L,0,1	2.16	0.0
101724	xMS_K,N,P,L,W,L,0,2	2.16	0.0
101725	xMS_K,N,P,L,W,L,0,3	2.16	0.0
101726	xMS_K,N,P,L,W,L,0,4	2.16	0.0
101727	xMS_K,N,P,L,W,L,0,5	2.16	0.0
101748	xMS_K,N,P,H,I,P,0,1	3.09	0.0
101749	xMS_K,N,P,H,I,P,0,2	3.09	0.0
101750	xMS_K,N,P,H,I,P,0,3	3.09	0.0
101751	xMS_K,N,P,H,I,P,0,4	3.09	0.0
101752	xMS_K,N,P,H,I,P,0,5	3.09	0.0
101773	xMS_K,N,P,H,I,M,0,1	2.07	0.0
101774	xMS_K,N,P,H,I,M,0,2	2.07	0.0
101775	xMS_K,N,P,H,I,M,0,3	2.07	0.0
101776	xMS_K,N,P,H,I,M,0,4	2.07	0.0
101777	xMS_K,N,P,H,I,M,0,5	2.07	0.0
101798	xMS_K,N,P,H,I,L,0,1	5.85	0.0
101799	xMS_K,N,P,H,I,L,0,2	5.85	0.0
101800	xMS_K,N,P,H,I,L,0,3	5.85	0.0
101801	xMS_K,N,P,H,I,L,0,4	5.85	0.0
101802	xMS_K,N,P,H,I,L,0,5	5.85	0.0
101823	xMS_K,N,P,H,A,M,0,1	2.58	0.0
101824	xMS_K,N,P,H,A,M,0,2	2.58	0.0
101825	xMS_K,N,P,H,A,M,0,3	2.58	0.0
101826	xMS_K,N,P,H,A,M,0,4	2.58	0.0
101827	xMS_K,N,P,H,A,M,0,5	2.58	0.0
101848	xMS_K,N,P,C,P,M,0,1	13.68	0.0
101849	xMS_K,N,P,C,P,M,0,2	13.68	0.0
101850	xMS_K,N,P,C,P,M,0,3	13.68	0.0
101851	xMS_K,N,P,C,P,M,0,4	13.68	0.0
101852	xMS_K,N,P,C,P,M,0,5	13.68	0.0
101873	xMS_K,N,P,C,P,L,0,1	14.94	0.0
101874	xMS_K,N,P,C,P,L,0,2	14.94	0.0
101875	xMS_K,N,P,C,P,L,0,3	14.94	0.0
101876	xMS_K,N,P,C,P,L,0,4	14.94	0.0
101877	xMS_K,N,P,C,P,L,0,5	14.94	0.0
101898	xMS_K,N,P,C,D,M,0,1	7.59	0.0
101899	xMS_K,N,P,C,D,M,0,2	7.59	0.0
101900	xMS_K,N,P,C,D,M,0,3	7.59	0.0
101901	xMS_K,N,P,C,D,M,0,4	7.59	0.0
101902	xMS_K,N,P,C,D,M,0,5	7.59	0.0
101923	xMS_K,N,P,C,D,L,0,1	8.82	0.0
101924	xMS_K,N,P,C,D,L,0,2	8.82	0.0
101925	xMS_K,N,P,C,D,L,0,3	8.82	0.0
101926	xMS_K,N,P,C,D,L,0,4	8.82	0.0
101927	xMS_K,N,P,C,D,L,0,5	8.82	0.0
101948	xMS_K,N,P,C,W,P,0,1	1.83	0.0
101949	xMS_K,N,P,C,W,P,0,2	1.83	0.0
101950	xMS_K,N,P,C,W,P,0,3	1.83	0.0
101951	xMS_K,N,P,C,W,P,0,4	1.83	0.0
101952	xMS_K,N,P,C,W,P,0,5	1.83	0.0
101973	xMS_K,N,P,C,W,M,0,1	10.71	0.0
101974	xMS_K,N,P,C,W,M,0,2	10.71	0.0
101975	xMS_K,N,P,C,W,M,0,3	10.71	0.0
101976	xMS_K,N,P,C,W,M,0,4	10.71	0.0
101977	xMS_K,N,P,C,W,M,0,5	10.71	0.0
101998	xMS_K,N,P,C,W,L,0,1	30.45	0.0
101999	xMS_K,N,P,C,W,L,0,2	30.45	0.0
102000	xMS_K,N,P,C,W,L,0,3	30.45	0.0
102001	xMS_K,N,P,C,W,L,0,4	30.45	0.0
102002	xMS_K,N,P,C,W,L,0,5	30.45	0.0
102023	xMS_K,N,P,C,C,M,0,1	5.91	0.0
102024	xMS_K,N,P,C,C,M,0,2	5.91	0.0
102025	xMS_K,N,P,C,C,M,0,3	5.91	0.0
102026	xMS_K,N,P,C,C,M,0,4	5.91	0.0
102027	xMS_K,N,P,C,C,M,0,5	5.91	0.0
102048	xMS_K,N,P,C,C,L,0,1	19.83	0.0
102049	xMS_K,N,P,C,C,L,0,2	19.83	0.0
102050	xMS_K,N,P,C,C,L,0,3	19.83	0.0
102051	xMS_K,N,P,C,C,L,0,4	19.83	0.0
102052	xMS_K,N,P,C,C,L,0,5	19.83	0.0
102073	xMS_K,N,P,C,I,P,0,1	3.96	0.0
102074	xMS_K,N,P,C,I,P,0,2	3.96	0.0
102075	xMS_K,N,P,C,I,P,0,3	3.96	0.0
102076	xMS_K,N,P,C,I,P,0,4	3.96	0.0
102077	xMS_K,N,P,C,I,P,0,5	3.96	0.0
102098	xMS_K,N,P,C,I,M,0,1	21.36	0.0
102099	xMS_K,N,P,C,I,M,0,2	21.36	0.0
102100	xMS_K,N,P,C,I,M,0,3	21.36	0.0
102101	xMS_K,N,P,C,I,M,0,4	21.36	0.0
102102	xMS_K,N,P,C,I,M,0,5	21.36	0.0
102123	xMS_K,N,P,C,I,L,0,1	22.38	0.0
102124	xMS_K,N,P,C,I,L,0,2	22.38	0.0
102125	xMS_K,N,P,C,I,L,0,3	22.38	0.0
102126	xMS_K,N,P,C,I,L,0,4	22.38	0.0
102127	xMS_K,N,P,C,I,L,0,5	22.38	0.0
102148	xMS_K,N,P,C,A,M,0,1	7.17	0.0
102149	xMS_K,N,P,C,A,M,0,2	7.17	0.0
102150	xMS_K,N,P,C,A,M,0,3	7.17	0.0
102151	xMS_K,N,P,C,A,M,0,4	7.17	0.0
102152	xMS_K,N,P,C,A,M,0,5	7.17	0.0
102173	xMS_K,N,P,C,A,L,0,1	7.92	0.0
102174	xMS_K,N,P,C,A,L,0,2	7.92	0.0
102175	xMS_K,N,P,C,A,L,0,3	7.92	0.0
102176	xMS_K,N,P,C,A,L,0,4	7.92	0.0
102177	xMS_K,N,P,C,A,L,0,5	7.92	0.0
102198	xMS_K,N,P,C,L,M,0,1	26.8	0.0
102199	xMS_K,N,P,C,L,M,0,2	26.8	0.0
102200	xMS_K,N,P,C,L,M,0,3	26.8	0.0
102201	xMS_K,N,P,C,L,M,0,4	26.8	0.0
102202	xMS_K,N,P,C,L,M,0,5	26.8	0.0
102223	xMS_K,N,P,C,L,L,0,1	16.3	0.0
102224	xMS_K,N,P,C,L,L,0,2	16.3	0.0
102225	xMS_K,N,P,C,L,L,0,3	16.3	0.0
102226	xMS_K,N,P,C,L,L,0,4	16.3	0.0
102227	xMS_K,N,P,C,L,L,0,5	16.3	0.0
102248	xMS_K,N,P,R,P,S,0,1	2.49	0.0
102249	xMS_K,N,P,R,P,S,0,2	2.49	0.0
102250	xMS_K,N,P,R,P,S,0,3	2.49	0.0
102251	xMS_K,N,P,R,P,S,0,4	2.49	0.0
102252	xMS_K,N,P,R,P,S,0,5	2.49	0.0
102273	xMS_K,N,P,R,P,M,0,1	44.76	0.0
102274	xMS_K,N,P,R,P,M,0,2	44.76	0.0
102275	xMS_K,N,P,R,P,M,0,3	44.76	0.0
102276	xMS_K,N,P,R,P,M,0,4	44.76	0.0
102277	xMS_K,N,P,R,P,M,0,5	44.76	0.0
102298	xMS_K,N,P,R,P,L,0,1	60.87	0.0
102299	xMS_K,N,P,R,P,L,0,2	60.87	0.0
102300	xMS_K,N,P,R,P,L,0,3	60.87	0.0
102301	xMS_K,N,P,R,P,L,0,4	60.87	0.0
102302	xMS_K,N,P,R,P,L,0,5	60.87	0.0
102323	xMS_K,N,P,R,D,M,0,1	22.14	0.0
102324	xMS_K,N,P,R,D,M,0,2	22.14	0.0
102325	xMS_K,N,P,R,D,M,0,3	22.14	0.0
102326	xMS_K,N,P,R,D,M,0,4	22.14	0.0
102327	xMS_K,N,P,R,D,M,0,5	22.14	0.0
102348	xMS_K,N,P,R,D,L,0,1	41.94	0.0
102349	xMS_K,N,P,R,D,L,0,2	41.94	0.0
102350	xMS_K,N,P,R,D,L,0,3	41.94	0.0
102351	xMS_K,N,P,R,D,L,0,4	41.94	0.0
102352	xMS_K,N,P,R,D,L,0,5	41.94	0.0
102373	xMS_K,N,P,R,W,P,0,1	9.54	0.0
102374	xMS_K,N,P,R,W,P,0,2	9.54	0.0
102375	xMS_K,N,P,R,W,P,0,3	9.54	0.0
102376	xMS_K,N,P,R,W,P,0,4	9.54	0.0
102377	xMS_K,N,P,R,W,P,0,5	9.54	0.0
102398	xMS_K,N,P,R,W,M,0,1	32.25	0.0
102399	xMS_K,N,P,R,W,M,0,2	32.25	0.0
102400	xMS_K,N,P,R,W,M,0,3	32.25	0.0
102401	xMS_K,N,P,R,W,M,0,4	32.25	0.0
102402	xMS_K,N,P,R,W,M,0,5	32.25	0.0
102423	xMS_K,N,P,R,W,L,0,1	70.71	0.0
102424	xMS_K,N,P,R,W,L,0,2	70.71	0.0
102425	xMS_K,N,P,R,W,L,0,3	70.71	0.0
102426	xMS_K,N,P,R,W,L,0,4	70.71	0.0
102427	xMS_K,N,P,R,W,L,0,5	70.71	0.0
102448	xMS_K,N,P,R,C,M,0,1	11.4	0.0
102449	xMS_K,N,P,R,C,M,0,2	11.4	0.0
102450	xMS_K,N,P,R,C,M,0,3	11.4	0.0
102451	xMS_K,N,P,R,C,M,0,4	11.4	0.0
102452	xMS_K,N,P,R,C,M,0,5	11.4	0.0
102473	xMS_K,N,P,R,C,L,0,1	27.63	0.0
102474	xMS_K,N,P,R,C,L,0,2	27.63	0.0
102475	xMS_K,N,P,R,C,L,0,3	27.63	0.0
102476	xMS_K,N,P,R,C,L,0,4	27.63	0.0
102477	xMS_K,N,P,R,C,L,0,5	27.63	0.0
102498	xMS_K,N,P,R,I,P,0,1	9.81	0.0
102499	xMS_K,N,P,R,I,P,0,2	9.81	0.0
102500	xMS_K,N,P,R,I,P,0,3	9.81	0.0
102501	xMS_K,N,P,R,I,P,0,4	9.81	0.0
102502	xMS_K,N,P,R,I,P,0,5	9.81	0.0
102523	xMS_K,N,P,R,I,M,0,1	28.53	0.0
102524	xMS_K,N,P,R,I,M,0,2	28.53	0.0
102525	xMS_K,N,P,R,I,M,0,3	28.53	0.0
102526	xMS_K,N,P,R,I,M,0,4	28.53	0.0
102527	xMS_K,N,P,R,I,M,0,5	28.53	0.0
102548	xMS_K,N,P,R,I,L,0,1	26.22	0.0
102549	xMS_K,N,P,R,I,L,0,2	26.22	0.0
102550	xMS_K,N,P,R,I,L,0,3	26.22	0.0
102551	xMS_K,N,P,R,I,L,0,4	26.22	0.0
102552	xMS_K,N,P,R,I,L,0,5	26.22	0.0
102573	xMS_K,N,P,R,A,M,0,1	12.39	0.0
102574	xMS_K,N,P,R,A,M,0,2	12.39	0.0
102575	xMS_K,N,P,R,A,M,0,3	12.39	0.0
102576	xMS_K,N,P,R,A,M,0,4	12.39	0.0
102577	xMS_K,N,P,R,A,M,0,5	12.39	0.0
102598	xMS_K,N,P,R,A,L,0,1	17.67	0.0
102599	xMS_K,N,P,R,A,L,0,2	17.67	0.0
102600	xMS_K,N,P,R,A,L,0,3	17.67	0.0
102601	xMS_K,N,P,R,A,L,0,4	17.67	0.0
102602	xMS_K,N,P,R,A,L,0,5	17.67	0.0
102623	xMS_K,N,P,R,L,P,0,1	4.6	0.0
102624	xMS_K,N,P,R,L,P,0,2	4.6	0.0
102625	xMS_K,N,P,R,L,P,0,3	4.6	0.0
