var_id	var_name	var_value	var_reduced_cost
898	x_B,R,P,C,I,S,4	3.0500000000000003	-0.011999999999999999
900	x_B,R,P,C,P,L,0	278.35	0.0
904	x_B,R,P,C,P,L,4	14.65	-0.011999999999999999
908	x_B,R,P,C,P,S,2	50.35	0.0
910	x_B,R,P,C,P,S,4	2.6500000000000004	-0.011999999999999999
914	x_B,R,P,C,W,L,2	1108.65	0.0
916	x_B,R,P,C,W,L,4	58.35	-0.011999999999999999
918	x_B,R,P,C,W,M,0	152.0	0.0
922	x_B,R,P,C,W,M,4	8.0	-0.011999999999999999
926	x_B,R,P,C,W,P,2	263.15	0.0
928	x_B,R,P,C,W,P,4	13.850000000000001	-0.011999999999999999
931	x_B,R,P,C,W,S,1	440.8	0.0
934	x_B,R,P,C,W,S,4	23.200000000000003	-0.011999999999999999
937	x_B,R,P,H,C,L,1	611.8	0.0
940	x_B,R,P,H,C,L,4	32.2	-0.011999999999999999
943	x_B,R,P,H,C,M,1	316.35	0.0
946	x_B,R,P,H,C,M,4	16.650000000000002	-0.011999999999999999
951	x_B,R,P,H,L,L,3	75.05	0.0
952	x_B,R,P,H,L,L,4	3.95	-0.0020606178430783995
956	x_B,R,P,H,W,L,2	307.8	0.0
958	x_B,R,P,H,W,L,4	16.2	-0.011999999999999999
960	x_B,R,P,H,W,M,0	192.85	0.0
964	x_B,R,P,H,W,M,4	10.15	-0.011999999999999999
968	x_B,R,P,H,W,P,2	72.2	0.0
970	x_B,R,P,H,W,P,4	3.8000000000000003	-0.011999999999999999
973	x_B,R,P,L,A,L,1	80.75	0.0
976	x_B,R,P,L,A,L,4	4.25	-0.011999999999999999
979	x_B,R,P,L,A,M,1	73.15	0.0
982	x_B,R,P,L,A,M,4	3.85	-0.011999999999999999
985	x_B,R,P,L,C,L,1	447.45	0.0
988	x_B,R,P,L,C,L,4	23.55	-0.011999999999999999
991	x_B,R,P,L,C,M,1	80.75	0.0
994	x_B,R,P,L,C,M,4	4.25	-0.011999999999999999
998	x_B,R,P,L,C,P,2	50.35	0.0
1000	x_B,R,P,L,C,P,4	2.6500000000000004	-0.011999999999999999
1003	x_B,R,P,L,C,S,1	147.25	0.0
1006	x_B,R,P,L,C,S,4	7.75	-0.011999999999999999
1009	x_B,R,P,L,I,L,1	68.4	0.0
1012	x_B,R,P,L,I,L,4	3.6	-0.011999999999999999
1016	x_B,R,P,L,W,L,2	402.8	0.0
1018	x_B,R,P,L,W,L,4	21.200000000000003	-0.011999999999999999
1022	x_U,N,S,R,D,M,2	56.05	0.0
1024	x_U,N,S,R,D,M,4	2.95	-0.011999999999999999
1029	x_U,N,S,R,L,L,3	181.45	0.0
1030	x_U,N,S,R,L,L,4	9.55	-0.0020606178430783995
1032	x_U,N,S,R,P,L,0	74.1	0.0
1036	x_U,N,S,R,P,L,4	3.9000000000000004	-0.011999999999999999
1040	x_U,N,S,R,W,L,2	2812.95	0.0
1042	x_U,N,S,R,W,L,4	148.05	-0.011999999999999999
1044	x_U,N,S,R,W,M,0	315.4	0.0
1048	x_U,N,S,R,W,M,4	16.6	-0.011999999999999999
1052	x_U,N,S,R,W,P,2	158.65	0.0
1054	x_U,N,S,R,W,P,4	8.35	-0.011999999999999999
1057	x_U,N,S,R,W,S,1	911.05	0.0
1060	x_U,N,S,R,W,S,4	47.95	-0.011999999999999999
1063	x_U,R,N,C,C,L,1	106.4	0.0
1066	x_U,R,N,C,C,L,4	5.6000000000000005	-0.011999999999999999
1070	x_U,R,N,C,W,L,2	106.4	0.0
1072	x_U,R,N,C,W,L,4	5.6000000000000005	-0.011999999999999999
1075	x_U,R,N,H,C,L,1	181.45	0.0
1078	x_U,R,N,H,C,L,4	9.55	-0.011999999999999999
1082	x_U,R,N,H,W,L,2	99.75	0.0
1084	x_U,R,N,H,W,L,4	5.25	-0.011999999999999999
1087	x_U,R,N,L,C,L,1	142.5	0.0
1090	x_U,R,N,L,C,L,4	7.5	-0.011999999999999999
1093	x_U,R,N,R,C,L,1	208.05	0.0
1096	x_U,R,N,R,C,L,4	10.950000000000001	-0.011999999999999999
1099	x_U,R,O,H,C,L,1	48.45	0.0
1102	x_U,R,O,H,C,L,4	2.5500000000000003	-0.011999999999999999
1105	x_U,R,O,R,C,L,1	97.85	0.0
1108	x_U,R,O,R,C,L,4	5.15	-0.011999999999999999
1111	x_U,R,P,H,C,L,1	298.3	0.0
