index	name	value	reduced_cost
15354	xNG_C,N,P,C,W,P,5	419.38	0.0
15380	xNG_C,N,P,C,I,P,1	624.15	0.0
15381	xNG_C,N,P,C,I,P,2	622.9	0.0
15382	xNG_C,N,P,C,I,P,3	621.66	0.0
15383	xNG_C,N,P,C,I,P,4	620.41	0.0
15384	xNG_C,N,P,C,I,P,5	619.17	0.0
15405	xNG_C,N,P,C,A,L,1	473.1	0.0
15406	xNG_C,N,P,C,A,L,2	472.15	0.0
15407	xNG_C,N,P,C,A,L,3	471.21	0.0
15408	xNG_C,N,P,C,A,L,4	470.27	0.0
15409	xNG_C,N,P,C,A,L,5	469.33	0.0
15430	xNG_C,N,P,R,I,P,1	106.4	0.0
15431	xNG_C,N,P,R,I,P,2	106.19	0.0
15432	xNG_C,N,P,R,I,P,3	105.97	0.0
15433	xNG_C,N,P,R,I,P,4	105.76	0.0
15434	xNG_C,N,P,R,I,P,5	105.55	0.0
15475	xNG_C,N,S,L,I,P,1	418.0	0.0
15476	xNG_C,N,S,L,I,P,2	417.16	0.0
15477	xNG_C,N,S,L,I,P,3	416.33	0.0
15478	xNG_C,N,S,L,I,P,4	415.5	0.0
15479	xNG_C,N,S,L,I,P,5	414.67	0.0
15500	xNG_C,N,S,L,A,L,1	228.0	0.0
15501	xNG_C,N,S,L,A,L,2	227.54	0.0
15502	xNG_C,N,S,L,A,L,3	227.09	0.0
15503	xNG_C,N,S,L,A,L,4	226.63	0.0
15504	xNG_C,N,S,L,A,L,5	226.18	0.0
15530	xNG_C,N,S,H,W,P,1	276.45	0.0
15531	xNG_C,N,S,H,W,P,2	275.9	0.0
15532	xNG_C,N,S,H,W,P,3	275.35	0.0
15533	xNG_C,N,S,H,W,P,4	274.79	0.0
15534	xNG_C,N,S,H,W,P,5	274.25	0.0
15550	xNG_C,N,S,H,I,S,1	130.15	0.0
15551	xNG_C,N,S,H,I,S,2	129.89	0.0
15552	xNG_C,N,S,H,I,S,3	129.63	0.0
15553	xNG_C,N,S,H,I,S,4	129.37	0.0
15554	xNG_C,N,S,H,I,S,5	129.11	0.0
15555	xNG_C,N,S,H,I,P,1	2107.1	0.0
15556	xNG_C,N,S,H,I,P,2	2102.89	0.0
15557	xNG_C,N,S,H,I,P,3	2098.68	0.0
15558	xNG_C,N,S,H,I,P,4	2094.48	0.0
15559	xNG_C,N,S,H,I,P,5	2090.29	0.0
15570	xNG_C,N,S,H,A,S,1	93.1	0.0
15571	xNG_C,N,S,H,A,S,2	92.91	0.0
15572	xNG_C,N,S,H,A,S,3	92.73	0.0
15573	xNG_C,N,S,H,A,S,4	92.54	0.0
15574	xNG_C,N,S,H,A,S,5	92.36	0.0
15585	xNG_C,N,S,H,A,L,1	3385.8	0.0
15586	xNG_C,N,S,H,A,L,2	3379.03	0.0
15587	xNG_C,N,S,H,A,L,3	3372.27	0.0
15588	xNG_C,N,S,H,A,L,4	3365.53	0.0
15589	xNG_C,N,S,H,A,L,5	3358.79	0.0
15610	xNG_C,N,S,C,W,P,1	57.95	0.0
15611	xNG_C,N,S,C,W,P,2	57.83	0.0
15612	xNG_C,N,S,C,W,P,3	57.72	0.0
15613	xNG_C,N,S,C,W,P,4	57.6	0.0
15614	xNG_C,N,S,C,W,P,5	57.49	0.0
15630	xNG_C,N,S,C,I,P,1	330.6	0.0
15631	xNG_C,N,S,C,I,P,2	329.94	0.0
15632	xNG_C,N,S,C,I,P,3	329.28	0.0
15633	xNG_C,N,S,C,I,P,4	328.62	0.0
15634	xNG_C,N,S,C,I,P,5	327.96	0.0
15655	xNG_C,N,S,C,A,L,1	605.15	0.0
15656	xNG_C,N,S,C,A,L,2	603.94	0.0
15657	xNG_C,N,S,C,A,L,3	602.73	0.0
15658	xNG_C,N,S,C,A,L,4	601.53	0.0
15659	xNG_C,N,S,C,A,L,5	600.32	0.0
15685	xNG_C,N,S,R,P,P,1	183.35	0.0
15686	xNG_C,N,S,R,P,P,2	182.98	0.0
15687	xNG_C,N,S,R,P,P,3	182.62	0.0
15688	xNG_C,N,S,R,P,P,4	182.25	0.0
15689	xNG_C,N,S,R,P,P,5	181.89	0.0
15690	xNG_C,N,S,R,P,M,1	386.65	0.0
15691	xNG_C,N,S,R,P,M,2	385.88	0.0
15692	xNG_C,N,S,R,P,M,3	385.1	0.0
15693	xNG_C,N,S,R,P,M,4	384.33	0.0
15694	xNG_C,N,S,R,P,M,5	383.57	0.0
15710	xNG_C,N,S,R,W,P,1	356.25	0.0
15711	xNG_C,N,S,R,W,P,2	355.54	0.0
15712	xNG_C,N,S,R,W,P,3	354.83	0.0
15713	xNG_C,N,S,R,W,P,4	354.12	0.0
15714	xNG_C,N,S,R,W,P,5	353.41	0.0
15740	xNG_C,N,S,R,I,P,1	2594.45	0.0
15741	xNG_C,N,S,R,I,P,2	2589.26	0.0
15742	xNG_C,N,S,R,I,P,3	2584.08	0.0
15743	xNG_C,N,S,R,I,P,4	2578.91	0.0
15744	xNG_C,N,S,R,I,P,5	2573.76	0.0
15770	xNG_C,N,S,R,A,L,1	3899.75	0.0
15771	xNG_C,N,S,R,A,L,2	3891.95	0.0
15772	xNG_C,N,S,R,A,L,3	3884.17	0.0
15773	xNG_C,N,S,R,A,L,4	3876.4	0.0
15774	xNG_C,N,S,R,A,L,5	3868.65	0.0
16100	xPB_B,R,N,L,L,M,0,1	63.65	0.0
16101	xPB_B,R,N,L,L,M,0,2	63.52	0.0
16102	xPB_B,R,N,L,L,M,0,3	63.4	0.0
16103	xPB_B,R,N,L,L,M,0,4	63.27	0.0
16104	xPB_B,R,N,L,L,M,0,5	63.14	0.0
16345	xPB_B,R,N,H,L,M,4,1	112.1	0.0
16346	xPB_B,R,N,H,L,M,4,2	111.88	0.0
16347	xPB_B,R,N,H,L,M,4,3	111.65	0.0
16348	xPB_B,R,N,H,L,M,4,4	111.43	0.0
16349	xPB_B,R,N,H,L,M,4,5	111.21	0.0
16820	xPB_B,R,N,C,L,M,4,1	152.95	0.0
16821	xPB_B,R,N,C,L,M,4,2	152.64	0.0
16822	xPB_B,R,N,C,L,M,4,3	152.34	0.0
16823	xPB_B,R,N,C,L,M,4,4	152.03	0.0
16824	xPB_B,R,N,C,L,M,4,5	151.73	0.0
16875	xPB_B,R,N,R,P,M,0,1	129.2	0.0
16876	xPB_B,R,N,R,P,M,0,2	128.94	0.0
16877	xPB_B,R,N,R,P,M,0,3	128.68	0.0
16878	xPB_B,R,N,R,P,M,0,4	128.43	0.0
16879	xPB_B,R,N,R,P,M,0,5	128.17	0.0
18645	xPB_B,R,P,R,P,M,4,1	153.9	0.0
18646	xPB_B,R,P,R,P,M,4,2	153.59	0.0
18647	xPB_B,R,P,R,P,M,4,3	153.29	0.0
18648	xPB_B,R,P,R,P,M,4,4	152.98	0.0
18649	xPB_B,R,P,R,P,M,4,5	152.67	0.0
19495	xPB_B,N,N,L,L,M,4,1	71.25	0.0
19496	xPB_B,N,N,L,L,M,4,2	71.11	0.0
19497	xPB_B,N,N,L,L,M,4,3	70.97	0.0
19498	xPB_B,N,N,L,L,M,4,4	70.82	0.0
19499	xPB_B,N,N,L,L,M,4,5	70.68	0.0
19590	xPB_B,N,N,C,P,M,3,1	863.55	0.0
19591	xPB_B,N,N,C,P,M,3,2	861.82	0.0
19592	xPB_B,N,N,C,P,M,3,3	860.1	0.0
19593	xPB_B,N,N,C,P,M,3,4	858.38	0.0
19594	xPB_B,N,N,C,P,M,3,5	856.66	0.0
20070	xPB_B,N,N,C,L,M,4,1	87.4	0.0
20071	xPB_B,N,N,C,L,M,4,2	87.23	0.0
20072	xPB_B,N,N,C,L,M,4,3	87.05	0.0
20073	xPB_B,N,N,C,L,M,4,4	86.88	0.0
20074	xPB_B,N,N,C,L,M,4,5	86.7	0.0
20865	xPB_B,N,P,R,W,P,3,1	58.9	0.0
20866	xPB_B,N,P,R,W,P,3,2	58.78	0.0
20867	xPB_B,N,P,R,W,P,3,3	58.66	0.0
20868	xPB_B,N,P,R,W,P,3,4	58.55	0.0
20869	xPB_B,N,P,R,W,P,3,5	58.43	0.0
23315	xPB_K,R,N,L,P,M,3,1	994.65	0.0
23316	xPB_K,R,N,L,P,M,3,2	992.66	0.0
23317	xPB_K,R,N,L,P,M,3,3	990.68	0.0
23318	xPB_K,R,N,L,P,M,3,4	988.69	0.0
23319	xPB_K,R,N,L,P,M,3,5	986.72	0.0
23685	xPB_K,R,N,L,A,S,2,1	67.45	0.0
23686	xPB_K,R,N,L,A,S,2,2	67.32	0.0
23687	xPB_K,R,N,L,A,S,2,3	67.18	0.0
23688	xPB_K,R,N,L,A,S,2,4	67.05	0.0
23689	xPB_K,R,N,L,A,S,2,5	66.91	0.0
23715	xPB_K,R,N,L,A,P,3,1	229.9	0.0
23716	xPB_K,R,N,L,A,P,3,2	229.44	0.0
23717	xPB_K,R,N,L,A,P,3,3	228.98	0.0
23718	xPB_K,R,N,L,A,P,3,4	228.52	0.0
23719	xPB_K,R,N,L,A,P,3,5	228.07	0.0
23955	xPB_K,R,N,C,P,M,1,1	2931.7	0.0
23956	xPB_K,R,N,C,P,M,1,2	2925.84	0.0
23957	xPB_K,R,N,C,P,M,1,3	2919.98	0.0
23958	xPB_K,R,N,C,P,M,1,4	2914.14	0.0
23959	xPB_K,R,N,C,P,M,1,5	2908.32	0.0
24270	xPB_K,R,N,C,I,S,4,1	194.75	0.0
24271	xPB_K,R,N,C,I,S,4,2	194.36	0.0
24272	xPB_K,R,N,C,I,S,4,3	193.97	0.0
24273	xPB_K,R,N,C,I,S,4,4	193.58	0.0
24274	xPB_K,R,N,C,I,S,4,5	193.2	0.0
24365	xPB_K,R,N,C,A,S,3,1	111.15	0.0
24366	xPB_K,R,N,C,A,S,3,2	110.93	0.0
24367	xPB_K,R,N,C,A,S,3,3	110.71	0.0
24368	xPB_K,R,N,C,A,S,3,4	110.48	0.0
24369	xPB_K,R,N,C,A,S,3,5	110.26	0.0
24390	xPB_K,R,N,C,A,P,3,1	95.95	0.0
24391	xPB_K,R,N,C,A,P,3,2	95.76	0.0
24392	xPB_K,R,N,C,A,P,3,3	95.57	0.0
24393	xPB_K,R,N,C,A,P,3,4	95.38	0.0
24394	xPB_K,R,N,C,A,P,3,5	95.18	0.0
24465	xPB_K,R,N,C,L,M,3,1	338.2	0.0
24466	xPB_K,R,N,C,L,M,3,2	337.52	0.0
24467	xPB_K,R,N,C,L,M,3,3	336.85	0.0
24468	xPB_K,R,N,C,L,M,3,4	336.17	0.0
24469	xPB_K,R,N,C,L,M,3,5	335.5	0.0
24570	xPB_K,R,N,R,P,M,4,1	1124.8	0.0
24571	xPB_K,R,N,R,P,M,4,2	1122.55	0.0
24572	xPB_K,R,N,R,P,M,4,3	1120.31	0.0
24573	xPB_K,R,N,R,P,M,4,4	1118.06	0.0
24574	xPB_K,R,N,R,P,M,4,5	1115.83	0.0
24970	xPB_K,R,N,R,L,M,4,1	59.85	0.0
24971	xPB_K,R,N,R,L,M,4,2	59.73	0.0
24972	xPB_K,R,N,R,L,M,4,3	59.61	0.0
24973	xPB_K,R,N,R,L,M,4,4	59.49	0.0
24974	xPB_K,R,N,R,L,M,4,5	59.37	0.0
25260	xPB_K,R,O,L,L,M,2,1	99.75	0.0
25261	xPB_K,R,O,L,L,M,2,2	99.55	0.0
25262	xPB_K,R,O,L,L,M,2,3	99.35	0.0
25263	xPB_K,R,O,L,L,M,2,4	99.15	0.0
25264	xPB_K,R,O,L,L,M,2,5	98.95	0.0
25570	xPB_K,R,O,C,A,P,4,1	55.1	0.0
25571	xPB_K,R,O,C,A,P,4,2	54.99	0.0
25572	xPB_K,R,O,C,A,P,4,3	54.88	0.0
25573	xPB_K,R,O,C,A,P,4,4	54.77	0.0
25574	xPB_K,R,O,C,A,P,4,5	54.66	0.0
25645	xPB_K,R,O,C,L,M,4,1	98.8	0.0
25646	xPB_K,R,O,C,L,M,4,2	98.6	0.0
25647	xPB_K,R,O,C,L,M,4,3	98.41	0.0
25648	xPB_K,R,O,C,L,M,4,4	98.21	0.0
25649	xPB_K,R,O,C,L,M,4,5	98.01	0.0
26320	xPB_K,R,P,L,A,P,4,1	224.2	0.0
26321	xPB_K,R,P,L,A,P,4,2	223.75	0.0
26322	xPB_K,R,P,L,A,P,4,3	223.3	0.0
26323	xPB_K,R,P,L,A,P,4,4	222.86	0.0
26324	xPB_K,R,P,L,A,P,4,5	222.41	0.0
26420	xPB_K,R,P,L,L,M,4,1	259.35	0.0
26421	xPB_K,R,P,L,L,M,4,2	258.83	0.0
26422	xPB_K,R,P,L,L,M,4,3	258.31	0.0
26423	xPB_K,R,P,L,L,M,4,4	257.8	0.0
26424	xPB_K,R,P,L,L,M,4,5	257.28	0.0
26720	xPB_K,R,P,C,P,M,4,1	799.9	0.0
26721	xPB_K,R,P,C,P,M,4,2	798.3	0.0
26722	xPB_K,R,P,C,P,M,4,3	796.7	0.0
26723	xPB_K,R,P,C,P,M,4,4	795.11	0.0
26724	xPB_K,R,P,C,P,M,4,5	793.52	0.0
26980	xPB_K,R,P,C,A,P,1,1	158.65	0.0
26981	xPB_K,R,P,C,A,P,1,2	158.33	0.0
26982	xPB_K,R,P,C,A,P,1,3	158.02	0.0
26983	xPB_K,R,P,C,A,P,1,4	157.7	0.0
26984	xPB_K,R,P,C,A,P,1,5	157.38	0.0
27085	xPB_K,R,P,C,L,M,2,1	344.85	0.0
27086	xPB_K,R,P,C,L,M,2,2	344.16	0.0
27087	xPB_K,R,P,C,L,M,2,3	343.47	0.0
27088	xPB_K,R,P,C,L,M,2,4	342.79	0.0
27089	xPB_K,R,P,C,L,M,2,5	342.1	0.0
27215	xPB_K,R,P,R,P,M,3,1	1350.9	0.0
27216	xPB_K,R,P,R,P,M,3,2	1348.2	0.0
27217	xPB_K,R,P,R,P,M,3,3	1345.5	0.0
27218	xPB_K,R,P,R,P,M,3,4	1342.81	0.0
27219	xPB_K,R,P,R,P,M,3,5	1340.13	0.0
27565	xPB_K,R,P,R,I,S,3,1	284.05	0.0
27566	xPB_K,R,P,R,I,S,3,2	283.48	0.0
27567	xPB_K,R,P,R,I,S,3,3	282.91	0.0
27568	xPB_K,R,P,R,I,S,3,4	282.35	0.0
27569	xPB_K,R,P,R,I,S,3,5	281.78	0.0
27670	xPB_K,R,P,R,A,S,4,1	78.85	0.0
27671	xPB_K,R,P,R,A,S,4,2	78.69	0.0
27672	xPB_K,R,P,R,A,S,4,3	78.53	0.0
27673	xPB_K,R,P,R,A,S,4,4	78.38	0.0
27674	xPB_K,R,P,R,A,S,4,5	78.22	0.0
27695	xPB_K,R,P,R,A,P,4,1	96.9	0.0
27696	xPB_K,R,P,R,A,P,4,2	96.71	0.0
27697	xPB_K,R,P,R,A,P,4,3	96.51	0.0
27698	xPB_K,R,P,R,A,P,4,4	96.32	0.0
27699	xPB_K,R,P,R,A,P,4,5	96.13	0.0
27820	xPB_K,R,P,R,L,M,4,1	262.2	0.0
27821	xPB_K,R,P,R,L,M,4,2	261.68	0.0
27822	xPB_K,R,P,R,L,M,4,3	261.15	0.0
27823	xPB_K,R,P,R,L,M,4,4	260.63	0.0
27824	xPB_K,R,P,R,L,M,4,5	260.11	0.0
28275	xPB_K,N,N,L,I,S,0,1	1498.15	0.0
28276	xPB_K,N,N,L,I,S,0,2	1495.15	0.0
28277	xPB_K,N,N,L,I,S,0,3	1492.16	0.0
28278	xPB_K,N,N,L,I,S,0,4	1489.18	0.0
28279	xPB_K,N,N,L,I,S,0,5	1486.2	0.0
28390	xPB_K,N,N,L,A,S,3,1	528.2	0.0
28391	xPB_K,N,N,L,A,S,3,2	527.14	0.0
28392	xPB_K,N,N,L,A,S,3,3	526.09	0.0
28393	xPB_K,N,N,L,A,S,3,4	525.04	0.0
28394	xPB_K,N,N,L,A,S,3,5	523.99	0.0
28415	xPB_K,N,N,L,A,P,3,1	409.45	0.0
28416	xPB_K,N,N,L,A,P,3,2	408.63	0.0
28417	xPB_K,N,N,L,A,P,3,3	407.81	0.0
28418	xPB_K,N,N,L,A,P,3,4	407.0	0.0
28419	xPB_K,N,N,L,A,P,3,5	406.18	0.0
28530	xPB_K,N,N,L,L,M,1,1	873.05	0.0
28531	xPB_K,N,N,L,L,M,1,2	871.3	0.0
28532	xPB_K,N,N,L,L,M,1,3	869.56	0.0
28533	xPB_K,N,N,L,L,M,1,4	867.82	0.0
28534	xPB_K,N,N,L,L,M,1,5	866.09	0.0
28600	xPB_K,N,N,H,P,M,0,1	61.75	0.0
28601	xPB_K,N,N,H,P,M,0,2	61.63	0.0
28602	xPB_K,N,N,H,P,M,0,3	61.5	0.0
28603	xPB_K,N,N,H,P,M,0,4	61.38	0.0
28604	xPB_K,N,N,H,P,M,0,5	61.26	0.0
28755	xPB_K,N,N,H,L,M,1,1	52.25	0.0
28756	xPB_K,N,N,H,L,M,1,2	52.15	0.0
28757	xPB_K,N,N,H,L,M,1,3	52.04	0.0
28758	xPB_K,N,N,H,L,M,1,4	51.94	0.0
28759	xPB_K,N,N,H,L,M,1,5	51.83	0.0
29185	xPB_K,N,N,C,I,S,2,1	791.35	0.0
29186	xPB_K,N,N,C,I,S,2,2	789.77	0.0
29187	xPB_K,N,N,C,I,S,2,3	788.19	0.0
29188	xPB_K,N,N,C,I,S,2,4	786.61	0.0
29189	xPB_K,N,N,C,I,S,2,5	785.04	0.0
29295	xPB_K,N,N,C,A,S,4,1	273.6	0.0
29296	xPB_K,N,N,C,A,S,4,2	273.05	0.0
29297	xPB_K,N,N,C,A,S,4,3	272.51	0.0
29298	xPB_K,N,N,C,A,S,4,4	271.96	0.0
29299	xPB_K,N,N,C,A,S,4,5	271.42	0.0
29300	xPB_K,N,N,C,A,P,0,1	712.5	0.0
29301	xPB_K,N,N,C,A,P,0,2	711.08	0.0
29302	xPB_K,N,N,C,A,P,0,3	709.65	0.0
29303	xPB_K,N,N,C,A,P,0,4	708.23	0.0
29304	xPB_K,N,N,C,A,P,0,5	706.82	0.0
29440	xPB_K,N,N,C,L,M,3,1	2551.7	0.0
29441	xPB_K,N,N,C,L,M,3,2	2546.6	0.0
29442	xPB_K,N,N,C,L,M,3,3	2541.5	0.0
29443	xPB_K,N,N,C,L,M,3,4	2536.42	0.0
29444	xPB_K,N,N,C,L,M,3,5	2531.35	0.0
29705	xPB_K,N,N,R,W,P,1,1	411.35	0.0
29706	xPB_K,N,N,R,W,P,1,2	410.53	0.0
29707	xPB_K,N,N,R,W,P,1,3	409.71	0.0
29708	xPB_K,N,N,R,W,P,1,4	408.89	0.0
29709	xPB_K,N,N,R,W,P,1,5	408.07	0.0
29900	xPB_K,N,N,R,A,P,0,1	82.65	0.0
29901	xPB_K,N,N,R,A,P,0,2	82.48	0.0
29902	xPB_K,N,N,R,A,P,0,3	82.32	0.0
29903	xPB_K,N,N,R,A,P,0,4	82.16	0.0
29904	xPB_K,N,N,R,A,P,0,5	81.99	0.0
30000	xPB_K,N,N,R,L,M,0,1	239.4	0.0
30001	xPB_K,N,N,R,L,M,0,2	238.92	0.0
30002	xPB_K,N,N,R,L,M,0,3	238.44	0.0
30003	xPB_K,N,N,R,L,M,0,4	237.97	0.0
30004	xPB_K,N,N,R,L,M,0,5	237.49	0.0
30305	xPB_K,N,O,H,L,M,1,1	70.3	0.0
30306	xPB_K,N,O,H,L,M,1,2	70.16	0.0
30307	xPB_K,N,O,H,L,M,1,3	70.02	0.0
30308	xPB_K,N,O,H,L,M,1,4	69.88	0.0
30309	xPB_K,N,O,H,L,M,1,5	69.74	0.0
30645	xPB_K,N,O,C,L,M,4,1	105.45	0.0
30646	xPB_K,N,O,C,L,M,4,2	105.24	0.0
30647	xPB_K,N,O,C,L,M,4,3	105.03	0.0
30648	xPB_K,N,O,C,L,M,4,4	104.82	0.0
30649	xPB_K,N,O,C,L,M,4,5	104.61	0.0
30860	xPB_K,N,O,R,W,P,2,1	236.55	0.0
30861	xPB_K,N,O,R,W,P,2,2	236.08	0.0
30862	xPB_K,N,O,R,W,P,2,3	235.6	0.0
30863	xPB_K,N,O,R,W,P,2,4	235.13	0.0
30864	xPB_K,N,O,R,W,P,2,5	234.66	0.0
31140	xPB_K,N,O,R,L,M,3,1	304.0	0.0
31141	xPB_K,N,O,R,L,M,3,2	303.39	0.0
31142	xPB_K,N,O,R,L,M,3,3	302.79	0.0
31143	xPB_K,N,O,R,L,M,3,4	302.18	0.0
31144	xPB_K,N,O,R,L,M,3,5	301.58	0.0
31455	xPB_K,N,P,C,W,P,1,1	57.95	0.0
31456	xPB_K,N,P,C,W,P,1,2	57.83	0.0
31457	xPB_K,N,P,C,W,P,1,3	57.72	0.0
31458	xPB_K,N,P,C,W,P,1,4	57.6	0.0
31459	xPB_K,N,P,C,W,P,1,5	57.49	0.0
31700	xPB_K,N,P,C,L,M,0,1	509.2	0.0
31701	xPB_K,N,P,C,L,M,0,2	508.18	0.0
31702	xPB_K,N,P,C,L,M,0,3	507.17	0.0
31703	xPB_K,N,P,C,L,M,0,4	506.15	0.0
31704	xPB_K,N,P,C,L,M,0,5	505.14	0.0
31825	xPB_K,N,P,R,P,M,0,1	1417.4	0.0
31826	xPB_K,N,P,R,P,M,0,2	1414.57	0.0
31827	xPB_K,N,P,R,P,M,0,3	1411.74	0.0
31828	xPB_K,N,P,R,P,M,0,4	1408.91	0.0
31829	xPB_K,N,P,R,P,M,0,5	1406.09	0.0
32240	xPB_K,N,P,R,L,M,3,1	191.9	0.0
32241	xPB_K,N,P,R,L,M,3,2	191.52	0.0
32242	xPB_K,N,P,R,L,M,3,3	191.13	0.0
32243	xPB_K,N,P,R,L,M,3,4	190.75	0.0
32244	xPB_K,N,P,R,L,M,3,5	190.37	0.0
32305	xPB_K,N,S,L,W,P,1,1	71.25	0.0
32306	xPB_K,N,S,L,W,P,1,2	71.11	0.0
32307	xPB_K,N,S,L,W,P,1,3	70.97	0.0
32308	xPB_K,N,S,L,W,P,1,4	70.82	0.0
32309	xPB_K,N,S,L,W,P,1,5	70.68	0.0
32430	xPB_K,N,S,L,L,M,1,1	76.0	0.0
32431	xPB_K,N,S,L,L,M,1,2	75.85	0.0
32432	xPB_K,N,S,L,L,M,1,3	75.7	0.0
32433	xPB_K,N,S,L,L,M,1,4	75.54	0.0
32434	xPB_K,N,S,L,L,M,1,5	75.39	0.0
32465	xPB_K,N,S,H,W,P,3,1	74.1	0.0
32466	xPB_K,N,S,H,W,P,3,2	73.95	0.0
32467	xPB_K,N,S,H,W,P,3,3	73.8	0.0
32468	xPB_K,N,S,H,W,P,3,4	73.66	0.0
32469	xPB_K,N,S,H,W,P,3,5	73.51	0.0
32685	xPB_K,N,S,H,L,M,2,1	161.5	0.0
32686	xPB_K,N,S,H,L,M,2,2	161.18	0.0
32687	xPB_K,N,S,H,L,M,2,3	160.85	0.0
32688	xPB_K,N,S,H,L,M,2,4	160.53	0.0
32689	xPB_K,N,S,H,L,M,2,5	160.21	0.0
33115	xPB_K,N,S,C,L,M,3,1	243.2	0.0
33116	xPB_K,N,S,C,L,M,3,2	242.71	0.0
33117	xPB_K,N,S,C,L,M,3,3	242.23	0.0
33118	xPB_K,N,S,C,L,M,3,4	241.74	0.0
33119	xPB_K,N,S,C,L,M,3,5	241.26	0.0
33240	xPB_K,N,S,R,P,M,3,1	9685.25	0.0
33241	xPB_K,N,S,R,P,M,3,2	9665.88	0.0
33242	xPB_K,N,S,R,P,M,3,3	9646.55	0.0
33243	xPB_K,N,S,R,P,M,3,4	9627.25	0.0
33244	xPB_K,N,S,R,P,M,3,5	9608.0	0.0
33410	xPB_K,N,S,R,W,P,2,1	1604.55	0.0
33411	xPB_K,N,S,R,W,P,2,2	1601.34	0.0
33412	xPB_K,N,S,R,W,P,2,3	1598.14	0.0
33413	xPB_K,N,S,R,W,P,2,4	1594.94	0.0
33414	xPB_K,N,S,R,W,P,2,5	1591.75	0.0
33705	xPB_K,N,S,R,A,P,1,1	307.8	0.0
33706	xPB_K,N,S,R,A,P,1,2	307.18	0.0
33707	xPB_K,N,S,R,A,P,1,3	306.57	0.0
33708	xPB_K,N,S,R,A,P,1,4	305.96	0.0
33709	xPB_K,N,S,R,A,P,1,5	305.34	0.0
34200	xPB_R,R,N,L,A,P,0,1	1805.0	0.0
34201	xPB_R,R,N,L,A,P,0,2	1801.39	0.0
34202	xPB_R,R,N,L,A,P,0,3	1797.79	0.0
34203	xPB_R,R,N,L,A,P,0,4	1794.19	0.0
34204	xPB_R,R,N,L,A,P,0,5	1790.6	0.0
34620	xPB_R,R,N,H,A,P,4,1	198.55	0.0
34621	xPB_R,R,N,H,A,P,4,2	198.15	0.0
34622	xPB_R,R,N,H,A,P,4,3	197.76	0.0
34623	xPB_R,R,N,H,A,P,4,4	197.36	0.0
34624	xPB_R,R,N,H,A,P,4,5	196.97	0.0
34700	xPB_R,R,N,H,L,M,0,1	92.15	0.0
34701	xPB_R,R,N,H,L,M,0,2	91.97	0.0
34702	xPB_R,R,N,H,L,M,0,3	91.78	0.0
34703	xPB_R,R,N,H,L,M,0,4	91.6	0.0
34704	xPB_R,R,N,H,L,M,0,5	91.42	0.0
34975	xPB_R,R,N,C,A,S,0,1	53.2	0.0
34976	xPB_R,R,N,C,A,S,0,2	53.09	0.0
34977	xPB_R,R,N,C,A,S,0,3	52.99	0.0
34978	xPB_R,R,N,C,A,S,0,4	52.88	0.0
34979	xPB_R,R,N,C,A,S,0,5	52.78	0.0
35020	xPB_R,R,N,C,A,P,4,1	636.5	0.0
35021	xPB_R,R,N,C,A,P,4,2	635.23	0.0
35022	xPB_R,R,N,C,A,P,4,3	633.96	0.0
35023	xPB_R,R,N,C,A,P,4,4	632.69	0.0
35024	xPB_R,R,N,C,A,P,4,5	631.42	0.0
35115	xPB_R,R,N,C,L,M,3,1	455.05	0.0
35116	xPB_R,R,N,C,L,M,3,2	454.14	0.0
35117	xPB_R,R,N,C,L,M,3,3	453.23	0.0
35118	xPB_R,R,N,C,L,M,3,4	452.33	0.0
35119	xPB_R,R,N,C,L,M,3,5	451.42	0.0
35345	xPB_R,R,N,R,A,P,4,1	185.25	0.0
35346	xPB_R,R,N,R,A,P,4,2	184.88	0.0
35347	xPB_R,R,N,R,A,P,4,3	184.51	0.0
35348	xPB_R,R,N,R,A,P,4,4	184.14	0.0
35349	xPB_R,R,N,R,A,P,4,5	183.77	0.0
35405	xPB_R,R,N,R,L,M,1,1	59.85	0.0
35406	xPB_R,R,N,R,L,M,1,2	59.73	0.0
35407	xPB_R,R,N,R,L,M,1,3	59.61	0.0
35408	xPB_R,R,N,R,L,M,1,4	59.49	0.0
35409	xPB_R,R,N,R,L,M,1,5	59.37	0.0
35695	xPB_R,R,O,L,A,P,4,1	693.5	0.0
35696	xPB_R,R,O,L,A,P,4,2	692.11	0.0
35697	xPB_R,R,O,L,A,P,4,3	690.73	0.0
35698	xPB_R,R,O,L,A,P,4,4	689.35	0.0
35699	xPB_R,R,O,L,A,P,4,5	687.97	0.0
35795	xPB_R,R,O,L,L,M,4,1	95.0	0.0
35796	xPB_R,R,O,L,L,M,4,2	94.81	0.0
35797	xPB_R,R,O,L,L,M,4,3	94.62	0.0
35798	xPB_R,R,O,L,L,M,4,4	94.43	0.0
35799	xPB_R,R,O,L,L,M,4,5	94.24	0.0
36065	xPB_R,R,O,H,A,P,3,1	178.6	0.0
36066	xPB_R,R,O,H,A,P,3,2	178.24	0.0
36067	xPB_R,R,O,H,A,P,3,3	177.89	0.0
36068	xPB_R,R,O,H,A,P,3,4	177.53	0.0
36069	xPB_R,R,O,H,A,P,3,5	177.18	0.0
36170	xPB_R,R,O,H,L,M,4,1	192.85	0.0
36171	xPB_R,R,O,H,L,M,4,2	192.46	0.0
36172	xPB_R,R,O,H,L,M,4,3	192.08	0.0
