Index	Name	Value	Reduced Cost
14529	xPB_C,R,P,R,C,L,0	63.0	0.0
14534	xPB_C,R,P,R,I,S,0	97.0	0.0
14539	xPB_C,R,P,R,I,P,0	1248.0	0.0
14544	xPB_C,R,P,R,I,M,0	1833.0	0.0
14549	xPB_C,R,P,R,I,L,0	2336.0	0.0
14654	xPB_C,N,N,L,C,S,0	200.0	0.0
14659	xPB_C,N,N,L,C,P,0	473.0	0.0
14664	xPB_C,N,N,L,C,M,0	1025.0	0.0
14669	xPB_C,N,N,L,C,L,0	5270.0	0.0
14674	xPB_C,N,N,L,I,S,0	1863.0	0.0
14679	xPB_C,N,N,L,I,P,0	14895.0	0.0
14684	xPB_C,N,N,L,I,M,0	32817.0	0.0
14689	xPB_C,N,N,L,I,L,0	19303.0	0.0
14749	xPB_C,N,N,H,I,P,0	484.0	0.0
14754	xPB_C,N,N,H,I,M,0	925.0	0.0
14759	xPB_C,N,N,H,I,L,0	1058.0	0.0
14859	xPB_C,N,N,C,C,S,0	71.0	0.0
14864	xPB_C,N,N,C,C,P,0	395.0	0.0
14869	xPB_C,N,N,C,C,M,0	755.0	0.0
14874	xPB_C,N,N,C,C,L,0	3782.0	0.0
14879	xPB_C,N,N,C,I,S,0	731.0	0.0
14884	xPB_C,N,N,C,I,P,0	7732.0	0.0
14889	xPB_C,N,N,C,I,M,0	14243.0	0.0
14894	xPB_C,N,N,C,I,L,0	8449.0	0.0
14954	xPB_C,N,N,R,I,S,0	213.0	0.0
14959	xPB_C,N,N,R,I,P,0	836.0	0.0
14964	xPB_C,N,N,R,I,M,0	1499.0	0.0
14969	xPB_C,N,N,R,I,L,0	1061.0	0.0
15014	xPB_C,N,O,L,I,P,0	91.0	0.0
15019	xPB_C,N,O,L,I,M,0	71.0	0.0
15054	xPB_C,N,O,H,I,P,0	338.0	0.0
15059	xPB_C,N,O,H,I,M,0	348.0	0.0
15064	xPB_C,N,O,H,I,L,0	393.0	0.0
15104	xPB_C,N,O,C,C,L,0	86.0	0.0
15109	xPB_C,N,O,C,I,P,0	72.0	0.0
15114	xPB_C,N,O,C,I,M,0	53.0	0.0
15119	xPB_C,N,O,C,I,L,0	129.0	0.0
15164	xPB_C,N,O,R,I,P,0	233.0	0.0
15169	xPB_C,N,O,R,I,M,0	252.0	0.0
15174	xPB_C,N,O,R,I,L,0	409.0	0.0
15209	xPB_C,N,P,L,I,P,0	173.0	0.0
15214	xPB_C,N,P,L,I,M,0	289.0	0.0
15254	xPB_C,N,P,H,I,P,0	552.0	0.0
15259	xPB_C,N,P,H,I,M,0	358.0	0.0
15264	xPB_C,N,P,H,I,L,0	135.0	0.0
15314	xPB_C,N,P,C,C,P,0	114.0	0.0
15319	xPB_C,N,P,C,C,M,0	220.0	0.0
15324	xPB_C,N,P,C,C,L,0	713.0	0.0
15329	xPB_C,N,P,C,I,P,0	657.0	0.0
15334	xPB_C,N,P,C,I,M,0	548.0	0.0
15339	xPB_C,N,P,C,I,L,0	830.0	0.0
15379	xPB_C,N,P,R,I,P,0	112.0	0.0
15384	xPB_C,N,P,R,I,M,0	155.0	0.0
15389	xPB_C,N,P,R,I,L,0	98.0	0.0
15424	xPB_C,N,S,L,I,P,0	440.0	0.0
15429	xPB_C,N,S,L,I,M,0	552.0	0.0
15434	xPB_C,N,S,L,I,L,0	190.0	0.0
15494	xPB_C,N,S,H,C,L,0	287.0	0.0
15499	xPB_C,N,S,H,I,S,0	137.0	0.0
15504	xPB_C,N,S,H,I,P,0	2218.0	0.0
15509	xPB_C,N,S,H,I,M,0	2307.0	0.0
15514	xPB_C,N,S,H,I,L,0	3769.0	0.0
15574	xPB_C,N,S,C,C,L,0	592.0	0.0
15579	xPB_C,N,S,C,I,P,0	348.0	0.0
15584	xPB_C,N,S,C,I,M,0	408.0	0.0
15589	xPB_C,N,S,C,I,L,0	834.0	0.0
15674	xPB_C,N,S,R,C,M,0	261.0	0.0
15679	xPB_C,N,S,R,C,L,0	298.0	0.0
15684	xPB_C,N,S,R,I,S,0	291.0	0.0
15689	xPB_C,N,S,R,I,P,0	2731.0	0.0
15694	xPB_C,N,S,R,I,M,0	3725.0	0.0
15699	xPB_C,N,S,R,I,L,0	6065.0	0.0
15809	xGS_B,R,N,L,L,M,0	67.0	0.0
15854	xGS_B,R,N,H,L,M,0	118.0	0.0
15869	xGS_B,R,N,C,P,L,0	837.0	0.0
15949	xGS_B,R,N,C,L,M,0	161.0	0.0
15956	xGS_B,R,N,C,L,L,2	140.0	0.0
15969	xGS_B,R,N,R,P,L,0	68.0	0.0
16026	xGS_B,R,N,R,L,L,2	56.0	0.0
16044	xGS_B,R,O,C,P,L,0	83.0	0.0
16079	xGS_B,R,O,R,P,L,0	82.0	0.0
16216	xGS_B,R,P,H,L,L,2	79.0	0.0
16219	xGS_B,R,P,C,P,S,0	53.0	0.0
16224	xGS_B,R,P,C,P,L,0	293.0	0.0
16229	xGS_B,R,P,C,D,S,0	67.0	0.0
16304	xGS_B,R,P,R,P,S,0	57.0	0.0
16319	xGS_B,R,P,R,P,L,0	481.0	0.0
16324	xGS_B,R,P,R,D,S,0	277.0	0.0
16401	xGS_B,R,P,R,L,L,2	81.0	0.0
16409	xGS_B,N,N,L,P,L,0	92.0	0.0
16484	xGS_B,N,N,L,L,M,0	75.0	0.0
16509	xGS_B,N,N,C,P,L,0	1268.0	0.0
16514	xGS_B,N,N,C,D,S,0	84.0	0.0
16599	xGS_B,N,N,C,L,M,0	92.0	0.0
16606	xGS_B,N,N,C,L,L,2	181.0	0.0
16614	xGS_B,N,N,R,P,L,0	116.0	0.0
16669	xGS_B,N,O,R,P,L,0	127.0	0.0
16749	xGS_B,N,P,R,P,L,0	77.0	0.0
16846	xGS_B,N,S,H,L,L,2	104.0	0.0
16859	xGS_B,N,S,R,P,L,0	645.0	0.0
16864	xGS_B,N,S,R,D,S,0	66.0	0.0
16926	xGS_B,N,S,R,L,L,2	88.0	0.0
17161	xGS_U,N,S,H,L,L,2	147.0	0.0
17169	xGS_U,N,S,R,P,L,0	78.0	0.0
17236	xGS_U,N,S,R,L,L,2	191.0	0.0
17254	xGS_K,R,N,L,P,L,0	206.0	0.0
17344	xGS_K,R,N,L,L,P,0	123.0	0.0
17349	xGS_K,R,N,L,L,M,0	651.0	0.0
17356	xGS_K,R,N,L,L,L,2	498.0	0.0
17384	xGS_K,R,N,C,P,L,0	2882.0	0.0
17479	xGS_K,R,N,C,L,M,0	356.0	0.0
17486	xGS_K,R,N,C,L,L,2	293.0	0.0
17504	xGS_K,R,N,R,P,L,0	1337.0	0.0
17509	xGS_K,R,N,R,D,S,0	58.0	0.0
17579	xGS_K,R,N,R,L,M,0	63.0	0.0
17586	xGS_K,R,N,R,L,L,2	156.0	0.0
17639	xGS_K,R,O,L,L,M,0	105.0	0.0
17646	xGS_K,R,O,L,L,L,2	136.0	0.0
17664	xGS_K,R,O,C,P,L,0	173.0	0.0
17714	xGS_K,R,O,C,L,M,0	104.0	0.0
17721	xGS_K,R,O,C,L,L,2	69.0	0.0
17724	xGS_K,R,O,R,P,S,0	76.0	0.0
17734	xGS_K,R,O,R,P,L,0	447.0	0.0
17739	xGS_K,R,O,R,D,S,0	80.0	0.0
17804	xGS_K,R,P,L,P,L,0	120.0	0.0
17864	xGS_K,R,P,L,L,P,0	78.0	0.0
17869	xGS_K,R,P,L,L,M,0	273.0	0.0
17876	xGS_K,R,P,L,L,L,2	235.0	0.0
17921	xGS_K,R,P,H,L,L,2	55.0	0.0
17934	xGS_K,R,P,C,P,L,0	352.0	0.0
17999	xGS_K,R,P,C,L,P,0	114.0	0.0
18004	xGS_K,R,P,C,L,M,0	363.0	0.0
18011	xGS_K,R,P,C,L,L,2	551.0	0.0
18019	xGS_K,R,P,R,P,S,0	541.0	0.0
18034	xGS_K,R,P,R,P,L,0	2483.0	0.0
18039	xGS_K,R,P,R,D,S,0	443.0	0.0
18144	xGS_K,R,P,R,L,P,0	92.0	0.0
18149	xGS_K,R,P,R,L,M,0	276.0	0.0
18156	xGS_K,R,P,R,L,L,2	400.0	0.0
18164	xGS_K,N,N,L,P,S,0	408.0	0.0
18179	xGS_K,N,N,L,P,L,0	3075.0	0.0
18184	xGS_K,N,N,L,D,S,0	645.0	0.0
18289	xGS_K,N,N,L,L,P,0	143.0	0.0
18294	xGS_K,N,N,L,L,M,0	919.0	0.0
18301	xGS_K,N,N,L,L,L,2	817.0	0.0
18339	xGS_K,N,N,H,L,M,0	55.0	0.0
18344	xGS_K,N,N,C,P,S,0	1195.0	0.0
18359	xGS_K,N,N,C,P,L,0	24346.0	0.0
18364	xGS_K,N,N,C,D,S,0	1121.0	0.0
18469	xGS_K,N,N,C,L,P,0	664.0	0.0
18474	xGS_K,N,N,C,L,M,0	2686.0	0.0
18481	xGS_K,N,N,C,L,L,2	3479.0	0.0
18494	xGS_K,N,N,R,P,S,0	188.0	0.0
18509	xGS_K,N,N,R,P,L,0	5119.0	0.0
18584	xGS_K,N,N,R,L,P,0	51.0	0.0
18589	xGS_K,N,N,R,L,M,0	252.0	0.0
18596	xGS_K,N,N,R,L,L,2	246.0	0.0
18649	xGS_K,N,O,H,L,M,0	74.0	0.0
18659	xGS_K,N,O,C,P,L,0	489.0	0.0
18714	xGS_K,N,O,C,L,M,0	111.0	0.0
18721	xGS_K,N,O,C,L,L,2	114.0	0.0
18724	xGS_K,N,O,R,P,S,0	79.0	0.0
18739	xGS_K,N,O,R,P,L,0	3322.0	0.0
18814	xGS_K,N,O,R,L,M,0	320.0	0.0
18821	xGS_K,N,O,R,L,L,2	263.0	0.0
18864	xGS_K,N,P,C,P,L,0	498.0	0.0
18929	xGS_K,N,P,C,L,M,0	536.0	0.0
18936	xGS_K,N,P,C,L,L,2	326.0	0.0
18944	xGS_K,N,P,R,P,S,0	83.0	0.0
18959	xGS_K,N,P,R,P,L,0	2029.0	0.0
19029	xGS_K,N,P,R,L,P,0	92.0	0.0
19034	xGS_K,N,P,R,L,M,0	202.0	0.0
19041	xGS_K,N,P,R,L,L,2	220.0	0.0
19074	xGS_K,N,S,L,L,M,0	80.0	0.0
19124	xGS_K,N,S,H,L,M,0	170.0	0.0
19131	xGS_K,N,S,H,L,L,2	145.0	0.0
19149	xGS_K,N,S,C,P,L,0	1466.0	0.0
19209	xGS_K,N,S,C,L,M,0	256.0	0.0
19216	xGS_K,N,S,C,L,L,2	351.0	0.0
19224	xGS_K,N,S,R,P,S,0	462.0	0.0
19239	xGS_K,N,S,R,P,L,0	9927.0	0.0
19244	xGS_K,N,S,R,D,S,0	109.0	0.0
19349	xGS_K,N,S,R,L,P,0	558.0	0.0
19354	xGS_K,N,S,R,L,M,0	1913.0	0.0
19361	xGS_K,N,S,R,L,L,2	1535.0	0.0
19444	xGS_R,R,N,L,L,P,0	1015.0	0.0
19449	xGS_R,R,N,L,L,M,0	1130.0	0.0
19456	xGS_R,R,N,L,L,L,2	942.0	0.0
19524	xGS_R,R,N,H,L,P,0	115.0	0.0
19529	xGS_R,R,N,H,L,M,0	97.0	0.0
19536	xGS_R,R,N,H,L,L,2	181.0	0.0
19604	xGS_R,R,N,C,L,P,0	338.0	0.0
19609	xGS_R,R,N,C,L,M,0	479.0	0.0
19616	xGS_R,R,N,C,L,L,2	419.0	0.0
19669	xGS_R,R,N,R,L,M,0	63.0	0.0
19676	xGS_R,R,N,R,L,L,2	129.0	0.0
19739	xGS_R,R,O,L,L,P,0	263.0	0.0
19744	xGS_R,R,O,L,L,M,0	100.0	0.0
19751	xGS_R,R,O,L,L,L,2	130.0	0.0
19814	xGS_R,R,O,H,L,P,0	195.0	0.0
19819	xGS_R,R,O,H,L,M,0	203.0	0.0
19826	xGS_R,R,O,H,L,L,2	301.0	0.0
19864	xGS_R,R,O,C,L,P,0	419.0	0.0
19869	xGS_R,R,O,C,L,M,0	200.0	0.0
19876	xGS_R,R,O,C,L,L,2	122.0	0.0
19924	xGS_R,R,O,R,L,P,0	102.0	0.0
19929	xGS_R,R,O,R,L,M,0	161.0	0.0
19936	xGS_R,R,O,R,L,L,2	300.0	0.0
20009	xGS_R,R,P,L,L,P,0	947.0	0.0
20014	xGS_R,R,P,L,L,M,0	580.0	0.0
20021	xGS_R,R,P,L,L,L,2	295.0	0.0
20099	xGS_R,R,P,H,L,P,0	561.0	0.0
20104	xGS_R,R,P,H,L,M,0	832.0	0.0
20111	xGS_R,R,P,H,L,L,2	856.0	0.0
20179	xGS_R,R,P,C,L,P,0	1762.0	0.0
20184	xGS_R,R,P,C,L,M,0	1260.0	0.0
20191	xGS_R,R,P,C,L,L,2	581.0	0.0
20199	xGS_R,R,P,R,P,S,0	87.0	0.0
20204	xGS_R,R,P,R,P,L,0	86.0	0.0
20209	xGS_R,R,P,R,D,S,0	150.0	0.0
20299	xGS_R,R,P,R,L,P,0	589.0	0.0
20304	xGS_R,R,P,R,L,M,0	990.0	0.0
20311	xGS_R,R,P,R,L,L,2	617.0	0.0
20319	xGS_R,N,N,L,P,S,0	131.0	0.0
20329	xGS_R,N,N,L,P,L,0	609.0	0.0
20334	xGS_R,N,N,L,D,S,0	176.0	0.0
20399	xGS_R,N,N,L,L,P,0	93.0	0.0
20404	xGS_R,N,N,L,L,M,0	176.0	0.0
20411	xGS_R,N,N,L,L,L,2	128.0	0.0
20479	xGS_R,N,N,H,L,P,0	156.0	0.0
20484	xGS_R,N,N,H,L,M,0	168.0	0.0
20491	xGS_R,N,N,H,L,L,2	347.0	0.0
20504	xGS_R,N,N,C,P,L,0	295.0	0.0
20559	xGS_R,N,N,C,L,P,0	204.0	0.0
20564	xGS_R,N,N,C,L,M,0	164.0	0.0
20571	xGS_R,N,N,C,L,L,2	305.0	0.0
20584	xGS_R,N,N,R,P,L,0	69.0	0.0
20664	xGS_R,N,N,R,L,P,0	340.0	0.0
20669	xGS_R,N,N,R,L,M,0	471.0	0.0
20676	xGS_R,N,N,R,L,L,2	705.0	0.0
20714	xGS_R,N,O,L,L,P,0	91.0	0.0
20784	xGS_R,N,O,H,L,P,0	296.0	0.0
20789	xGS_R,N,O,H,L,M,0	580.0	0.0
20796	xGS_R,N,O,H,L,L,2	832.0	0.0
20849	xGS_R,N,O,C,L,P,0	154.0	0.0
20854	xGS_R,N,O,C,L,M,0	185.0	0.0
20861	xGS_R,N,O,C,L,L,2	169.0	0.0
20869	xGS_R,N,O,R,P,L,0	133.0	0.0
20949	xGS_R,N,O,R,L,P,0	523.0	0.0
20954	xGS_R,N,O,R,L,M,0	1219.0	0.0
20961	xGS_R,N,O,R,L,L,2	1972.0	0.0
20984	xGS_R,N,P,L,L,P,0	118.0	0.0
20989	xGS_R,N,P,L,L,M,0	53.0	0.0
21039	xGS_R,N,P,H,L,P,0	132.0	0.0
21044	xGS_R,N,P,H,L,M,0	85.0	0.0
21051	xGS_R,N,P,H,L,L,2	372.0	0.0
21064	xGS_R,N,P,C,P,L,0	329.0	0.0
21134	xGS_R,N,P,C,L,P,0	895.0	0.0
21139	xGS_R,N,P,C,L,M,0	859.0	0.0
21146	xGS_R,N,P,C,L,L,2	622.0	0.0
21214	xGS_R,N,P,R,L,P,0	89.0	0.0
21219	xGS_R,N,P,R,L,M,0	76.0	0.0
21226	xGS_R,N,P,R,L,L,2	196.0	0.0
21289	xGS_R,N,S,L,L,P,0	333.0	0.0
21294	xGS_R,N,S,L,L,M,0	271.0	0.0
21301	xGS_R,N,S,L,L,L,2	154.0	0.0
21394	xGS_R,N,S,H,L,P,0	1825.0	0.0
21399	xGS_R,N,S,H,L,M,0	2049.0	0.0
21406	xGS_R,N,S,H,L,L,2	4264.0	0.0
21414	xGS_R,N,S,C,P,L,0	221.0	0.0
21479	xGS_R,N,S,C,L,P,0	880.0	0.0
21484	xGS_R,N,S,C,L,M,0	878.0	0.0
21491	xGS_R,N,S,C,L,L,2	1150.0	0.0
21499	xGS_R,N,S,R,P,S,0	57.0	0.0
21514	xGS_R,N,S,R,P,L,0	1267.0	0.0
21619	xGS_R,N,S,R,L,P,0	3999.0	0.0
21624	xGS_R,N,S,R,L,M,0	6462.0	0.0
21631	xGS_R,N,S,R,L,L,2	10786.0	0.0
21719	xGS_C,R,N,L,L,P,0	4114.0	0.0
21724	xGS_C,R,N,L,L,M,0	4120.0	0.0
21731	xGS_C,R,N,L,L,L,2	926.0	0.0
21779	xGS_C,R,N,H,L,P,0	266.0	0.0
21784	xGS_C,R,N,H,L,M,0	360.0	0.0
21791	xGS_C,R,N,H,L,L,2	59.0	0.0
21809	xGS_C,R,N,C,P,L,0	1166.0	0.0
21879	xGS_C,R,N,C,L,P,0	620.0	0.0
21884	xGS_C,R,N,C,L,M,0	1452.0	0.0
21891	xGS_C,R,N,C,L,L,2	516.0	0.0
21954	xGS_C,R,N,R,L,P,0	355.0	0.0
21959	xGS_C,R,N,R,L,M,0	254.0	0.0
21966	xGS_C,R,N,R,L,L,2	61.0	0.0
22004	xGS_C,R,O,L,L,P,0	444.0	0.0
22009	xGS_C,R,O,L,L,M,0	207.0	0.0
22016	xGS_C,R,O,L,L,L,2	87.0	0.0
22049	xGS_C,R,O,H,L,P,0	189.0	0.0
22054	xGS_C,R,O,H,L,M,0	182.0	0.0
22061	xGS_C,R,O,H,L,L,2	250.0	0.0
22094	xGS_C,R,O,C,L,P,0	269.0	0.0
22099	xGS_C,R,O,C,L,M,0	189.0	0.0
22106	xGS_C,R,O,C,L,L,2	93.0	0.0
22139	xGS_C,R,O,R,L,P,0	111.0	0.0
22144	xGS_C,R,O,R,L,M,0	128.0	0.0
22151	xGS_C,R,O,R,L,L,2	57.0	0.0
22209	xGS_C,R,P,L,L,P,0	3424.0	0.0
22214	xGS_C,R,P,L,L,M,0	1623.0	0.0
22221	xGS_C,R,P,L,L,L,2	758.0	0.0
22279	xGS_C,R,P,H,L,P,0	2639.0	0.0
22284	xGS_C,R,P,H,L,M,0	2163.0	0.0
22291	xGS_C,R,P,H,L,L,2	1057.0	0.0
22304	xGS_C,R,P,C,P,L,0	164.0	0.0
22349	xGS_C,R,P,C,L,P,0	2948.0	0.0
22354	xGS_C,R,P,C,L,M,0	1879.0	0.0
22361	xGS_C,R,P,C,L,L,2	683.0	0.0
22374	xGS_C,R,P,R,P,L,0	160.0	0.0
22444	xGS_C,R,P,R,L,P,0	1636.0	0.0
22449	xGS_C,R,P,R,L,M,0	1368.0	0.0
22456	xGS_C,R,P,R,L,L,2	867.0	0.0
22464	xGS_C,N,N,L,P,S,0	110.0	0.0
22479	xGS_C,N,N,L,P,L,0	1803.0	0.0
22484	xGS_C,N,N,L,D,S,0	184.0	0.0
22584	xGS_C,N,N,L,L,P,0	17277.0	0.0
22589	xGS_C,N,N,L,L,M,0	23216.0	0.0
22596	xGS_C,N,N,L,L,L,2	6453.0	0.0
22649	xGS_C,N,N,H,L,P,0	316.0	0.0
22654	xGS_C,N,N,H,L,M,0	390.0	0.0
22661	xGS_C,N,N,H,L,L,2	724.0	0.0
22669	xGS_C,N,N,C,P,S,0	240.0	0.0
22684	xGS_C,N,N,C,P,L,0	3182.0	0.0
22689	xGS_C,N,N,C,D,S,0	154.0	0.0
22789	xGS_C,N,N,C,L,P,0	9579.0	0.0
22794	xGS_C,N,N,C,L,M,0	9430.0	0.0
22801	xGS_C,N,N,C,L,L,2	3055.0	0.0
22864	xGS_C,N,N,R,L,P,0	597.0	0.0
22869	xGS_C,N,N,R,L,M,0	794.0	0.0
22876	xGS_C,N,N,R,L,L,2	638.0	0.0
22909	xGS_C,N,O,L,L,P,0	101.0	0.0
22914	xGS_C,N,O,L,L,M,0	56.0	0.0
22954	xGS_C,N,O,H,L,P,0	266.0	0.0
22959	xGS_C,N,O,H,L,M,0	273.0	0.0
22966	xGS_C,N,O,H,L,L,2	167.0	0.0
23009	xGS_C,N,O,C,L,P,0	57.0	0.0
23014	xGS_C,N,O,C,L,M,0	60.0	0.0
23021	xGS_C,N,O,C,L,L,2	60.0	0.0
23064	xGS_C,N,O,R,L,P,0	159.0	0.0
23069	xGS_C,N,O,R,L,M,0	156.0	0.0
23076	xGS_C,N,O,R,L,L,2	241.0	0.0
23104	xGS_C,N,P,L,L,P,0	234.0	0.0
23109	xGS_C,N,P,L,L,M,0	238.0	0.0
23116	xGS_C,N,P,L,L,L,2	55.0	0.0
23154	xGS_C,N,P,H,L,P,0	577.0	0.0
23159	xGS_C,N,P,H,L,M,0	346.0	0.0
23166	xGS_C,N,P,H,L,L,2	103.0	0.0
23229	xGS_C,N,P,C,L,P,0	1143.0	0.0
23234	xGS_C,N,P,C,L,M,0	751.0	0.0
23241	xGS_C,N,P,C,L,L,2	504.0	0.0
23274	xGS_C,N,P,R,L,P,0	157.0	0.0
23279	xGS_C,N,P,R,L,M,0	96.0	0.0
23286	xGS_C,N,P,R,L,L,2	86.0	0.0
23324	xGS_C,N,S,L,L,P,0	707.0	0.0
23329	xGS_C,N,S,L,L,M,0	314.0	0.0
23336	xGS_C,N,S,L,L,L,2	143.0	0.0
23409	xGS_C,N,S,H,L,P,0	2897.0	0.0
23414	xGS_C,N,S,H,L,M,0	2396.0	0.0
23421	xGS_C,N,S,H,L,L,2	2904.0	0.0
23479	xGS_C,N,S,C,L,P,0	473.0	0.0
23484	xGS_C,N,S,C,L,M,0	528.0	0.0
23491	xGS_C,N,S,C,L,L,2	890.0	0.0
23499	xGS_C,N,S,R,P,S,0	62.0	0.0
23514	xGS_C,N,S,R,P,L,0	108.0	0.0
23599	xGS_C,N,S,R,L,P,0	2377.0	0.0
23604	xGS_C,N,S,R,L,M,0	2457.0	0.0
23611	xGS_C,N,S,R,L,L,2	2477.0	0.0
47271	xEAe'_B,R,N,L,D,M,15,D	107.0	0.0
47316	xEAe'_B,R,N,L,D,L,15,D	61.0	0.0
47676	xEAe'_B,R,N,L,N,N,15,P	779.0	0.0
47932	xEAe'_B,R,N,C,P,P,15,P	55.0	0.0
47962	xEAe'_B,R,N,C,P,M,15,P	442.0	0.0
48036	xEAe'_B,R,N,C,D,P,15,D	56.0	0.0
48081	xEAe'_B,R,N,C,D,M,15,D	377.0	0.0
48126	xEAe'_B,R,N,C,D,L,15,D	542.0	0.0
48561	xEAe'_B,R,N,C,N,N,15,P	1412.0	0.0
48592	xEAe'_B,R,N,R,P,M,15,P	136.0	0.0
48666	xEAe'_B,R,N,R,D,M,15,D	120.0	0.0
48711	xEAe'_B,R,N,R,D,L,15,D	314.0	0.0
48996	xEAe'_B,R,N,R,N,N,15,P	1135.0	0.0
49131	xEAe'_B,R,O,C,D,L,15,D	128.0	0.0
49326	xEAe'_B,R,O,R,D,L,15,D	248.0	0.0
49551	xEAe'_B,R,O,R,N,N,15,P	86.0	0.0
50151	xEAe'_B,R,P,C,D,L,15,D	217.0	0.0
50526	xEAe'_B,R,P,C,N,N,15,P	123.0	0.0
50587	xEAe'_B,R,P,R,P,P,15,P	70.0	0.0
50617	xEAe'_B,R,P,R,P,M,15,P	162.0	0.0
50736	xEAe'_B,R,P,R,D,P,15,D	138.0	0.0
50781	xEAe'_B,R,P,R,D,M,15,D	344.0	0.0
50826	xEAe'_B,R,P,R,D,L,15,D	1188.0	0.0
51171	xEAe'_B,R,P,R,N,N,15,P	166.0	0.0
51246	xEAe'_B,N,N,L,D,L,15,D	58.0	0.0
51696	xEAe'_B,N,N,L,N,N,15,P	701.0	0.0
51757	xEAe'_B,N,N,C,P,P,15,P	142.0	0.0
51787	xEAe'_B,N,N,C,P,M,15,P	909.0	0.0
51906	xEAe'_B,N,N,C,D,P,15,D	77.0	0.0
51951	xEAe'_B,N,N,C,D,M,15,D	540.0	0.0
51996	xEAe'_B,N,N,C,D,L,15,D	1725.0	0.0
52491	xEAe'_B,N,N,C,N,N,15,P	1279.0	0.0
52566	xEAe'_B,N,N,R,D,L,15,D	77.0	0.0
52716	xEAe'_B,N,N,R,N,N,15,P	546.0	0.0
52866	xEAe'_B,N,O,R,D,M,15,D	90.0	0.0
52911	xEAe'_B,N,O,R,D,L,15,D	171.0	0.0
53061	xEAe'_B,N,O,R,N,N,15,P	177.0	0.0
53226	xEAe'_B,N,P,H,N,N,15,P	142.0	0.0
53331	xEAe'_B,N,P,R,D,L,15,D	65.0	0.0
53571	xEAe'_B,N,P,R,N,N,15,P	55.0	0.0
53841	xEAe'_B,N,S,H,N,N,15,P	67.0	0.0
53872	xEAe'_B,N,S,R,P,P,15,P	56.0	0.0
53991	xEAe'_B,N,S,R,D,P,15,D	80.0	0.0
54036	xEAe'_B,N,S,R,D,M,15,D	211.0	0.0
54081	xEAe'_B,N,S,R,D,L,15,D	495.0	0.0
54336	xEAe'_B,N,S,R,N,N,15,P	811.0	0.0
54846	xEAe'_U,N,N,R,N,N,15,P	63.0	0.0
55116	xEAe'_U,N,P,H,N,N,15,P	70.0	0.0
55656	xEAe'_U,N,S,H,N,N,15,P	215.0	0.0
55731	xEAe'_U,N,S,R,D,M,15,D	59.0	0.0
55776	xEAe'_U,N,S,R,D,L,15,D	99.0	0.0
56151	xEAe'_U,N,S,R,N,N,15,P	552.0	0.0
56182	xEAe'_K,R,N,L,P,P,15,P	66.0	0.0
56212	xEAe'_K,R,N,L,P,M,15,P	1047.0	0.0
56286	xEAe'_K,R,N,L,D,M,15,D	160.0	0.0
56331	xEAe'_K,R,N,L,D,L,15,D	176.0	0.0
56916	xEAe'_K,R,N,L,N,N,15,P	1361.0	0.0
56992	xEAe'_K,R,N,C,P,P,15,P	544.0	0.0
57022	xEAe'_K,R,N,C,P,M,15,P	3086.0	0.0
57096	xEAe'_K,R,N,C,D,P,15,D	72.0	0.0
57141	xEAe'_K,R,N,C,D,M,15,D	489.0	0.0
57186	xEAe'_K,R,N,C,D,L,15,D	1326.0	0.0
57741	xEAe'_K,R,N,C,N,N,15,P	5982.0	0.0
57772	xEAe'_K,R,N,R,P,P,15,P	698.0	0.0
57802	xEAe'_K,R,N,R,P,M,15,P	1184.0	0.0
57921	xEAe'_K,R,N,R,D,P,15,D	85.0	0.0
57966	xEAe'_K,R,N,R,D,M,15,D	1040.0	0.0
58011	xEAe'_K,R,N,R,D,L,15,D	1749.0	0.0
58386	xEAe'_K,R,N,R,N,N,15,P	4801.0	0.0
58417	xEAe'_K,R,O,L,P,M,15,P	55.0	0.0
58792	xEAe'_K,R,O,C,P,M,15,P	120.0	0.0
58866	xEAe'_K,R,O,C,D,L,15,D	136.0	0.0
59257	xEAe'_K,R,O,R,P,M,15,P	197.0	0.0
59376	xEAe'_K,R,O,R,D,M,15,D	381.0	0.0
59421	xEAe'_K,R,O,R,D,L,15,D	800.0	0.0
59707	xEAe'_K,R,P,L,P,M,15,P	235.0	0.0
59781	xEAe'_K,R,P,L,D,M,15,D	118.0	0.0
59826	xEAe'_K,R,P,L,D,L,15,D	165.0	0.0
60246	xEAe'_K,R,P,L,N,N,15,P	59.0	0.0
60291	xEAe'_K,R,P,H,D,L,15,D	54.0	0.0
60502	xEAe'_K,R,P,C,P,P,15,P	71.0	0.0
60532	xEAe'_K,R,P,C,P,M,15,P	842.0	0.0
60606	xEAe'_K,R,P,C,D,P,15,D	78.0	0.0
60651	xEAe'_K,R,P,C,D,M,15,D	118.0	0.0
60696	xEAe'_K,R,P,C,D,L,15,D	311.0	0.0
61116	xEAe'_K,R,P,C,N,N,15,P	218.0	0.0
61177	xEAe'_K,R,P,R,P,P,15,P	622.0	0.0
61207	xEAe'_K,R,P,R,P,M,15,P	1422.0	0.0
61326	xEAe'_K,R,P,R,D,P,15,D	257.0	0.0
61371	xEAe'_K,R,P,R,D,M,15,D	2078.0	0.0
61416	xEAe'_K,R,P,R,D,L,15,D	3278.0	0.0
61927	xEAe'_K,R,P,R,L,S,15,D	58.0	0.0
62061	xEAe'_K,R,P,R,N,N,15,P	504.0	0.0
